   293.800 -29.7251 -29.7354 -29.7472 -29.7607 -29.7764 -29.7945 -29.8157 -29.8402 -29.8690 -29.9024 -29.9413 -29.9860 -30.0371 -30.0946 -30.1584 -30.2280 -30.3024 -30.3806 -30.4611 -30.5422 -30.6226 -30.7008 -30.7755 -30.8459 -30.9111 -30.9709 -31.0251 -31.0741 -31.1179 -31.1571 -31.1921 -31.2233 -31.2513 -31.2764 -31.2988 -31.3192 -31.3376 -31.3543 -31.3695 -31.3834 -31.3961 -31.4078 -31.4186 -31.4285 -31.4377 -31.4462 -31.4541 -31.4615 -31.4683 -31.4747 -31.4806 -31.4862 -31.4915 -31.4964 -31.5010 -31.5054 -31.5095 -31.5134 -31.5170 -31.5205 -31.5238 -31.5270 -31.5299 -31.5327
   296.500 -29.7401 -29.7505 -29.7623 -29.7758 -29.7915 -29.8096 -29.8308 -29.8553 -29.8841 -29.9176 -29.9564 -30.0012 -30.0522 -30.1097 -30.1735 -30.2431 -30.3176 -30.3957 -30.4761 -30.5573 -30.6376 -30.7157 -30.7903 -30.8606 -30.9258 -30.9854 -31.0396 -31.0884 -31.1321 -31.1712 -31.2061 -31.2372 -31.2651 -31.2901 -31.3124 -31.3327 -31.3510 -31.3676 -31.3828 -31.3966 -31.4093 -31.4209 -31.4316 -31.4415 -31.4507 -31.4592 -31.4670 -31.4743 -31.4811 -31.4875 -31.4934 -31.4990 -31.5042 -31.5091 -31.5137 -31.5180 -31.5221 -31.5260 -31.5296 -31.5331 -31.5364 -31.5395 -31.5424 -31.5453
   299.200 -29.7551 -29.7654 -29.7772 -29.7908 -29.8064 -29.8246 -29.8457 -29.8703 -29.8991 -29.9325 -29.9714 -30.0162 -30.0672 -30.1248 -30.1885 -30.2581 -30.3326 -30.4107 -30.4911 -30.5722 -30.6525 -30.7305 -30.8050 -30.8752 -30.9403 -30.9998 -31.0538 -31.1025 -31.1461 -31.1852 -31.2199 -31.2509 -31.2787 -31.3036 -31.3259 -31.3461 -31.3643 -31.3809 -31.3959 -31.4097 -31.4223 -31.4339 -31.4446 -31.4544 -31.4635 -31.4720 -31.4798 -31.4871 -31.4938 -31.5002 -31.5060 -31.5116 -31.5168 -31.5216 -31.5263 -31.5306 -31.5347 -31.5385 -31.5421 -31.5456 -31.5488 -31.5519 -31.5548 -31.5577
   302.000 -29.7704 -29.7808 -29.7926 -29.8061 -29.8218 -29.8400 -29.8611 -29.8857 -29.9145 -29.9480 -29.9868 -30.0316 -30.0827 -30.1402 -30.2040 -30.2735 -30.3480 -30.4261 -30.5064 -30.5875 -30.6677 -30.7457 -30.8201 -30.8902 -30.9552 -31.0146 -31.0685 -31.1171 -31.1606 -31.1995 -31.2341 -31.2650 -31.2927 -31.3175 -31.3397 -31.3598 -31.3780 -31.3945 -31.4094 -31.4232 -31.4357 -31.4473 -31.4579 -31.4677 -31.4768 -31.4851 -31.4929 -31.5001 -31.5069 -31.5132 -31.5190 -31.5245 -31.5298 -31.5346 -31.5392 -31.5434 -31.5475 -31.5513 -31.5549 -31.5584 -31.5616 -31.5647 -31.5676 -31.5704
   304.800 -29.7856 -29.7960 -29.8078 -29.8214 -29.8370 -29.8552 -29.8764 -29.9010 -29.9297 -29.9632 -30.0021 -30.0469 -30.0980 -30.1555 -30.2193 -30.2888 -30.3632 -30.4413 -30.5216 -30.6026 -30.6828 -30.7607 -30.8351 -30.9051 -30.9699 -31.0293 -31.0831 -31.1315 -31.1749 -31.2137 -31.2482 -31.2790 -31.3066 -31.3313 -31.3534 -31.3734 -31.3915 -31.4079 -31.4228 -31.4365 -31.4490 -31.4605 -31.4711 -31.4808 -31.4898 -31.4982 -31.5059 -31.5131 -31.5198 -31.5261 -31.5319 -31.5374 -31.5426 -31.5474 -31.5519 -31.5562 -31.5603 -31.5640 -31.5676 -31.5710 -31.5743 -31.5773 -31.5802 -31.5830
   307.600 -29.8007 -29.8111 -29.8229 -29.8364 -29.8521 -29.8703 -29.8915 -29.9161 -29.9449 -29.9783 -30.0172 -30.0620 -30.1131 -30.1706 -30.2344 -30.3039 -30.3783 -30.4564 -30.5367 -30.6177 -30.6978 -30.7756 -30.8499 -30.9198 -30.9846 -31.0438 -31.0975 -31.1458 -31.1891 -31.2277 -31.2622 -31.2928 -31.3203 -31.3449 -31.3669 -31.3869 -31.4049 -31.4213 -31.4361 -31.4497 -31.4622 -31.4736 -31.4841 -31.4938 -31.5028 -31.5111 -31.5188 -31.5260 -31.5326 -31.5389 -31.5447 -31.5501 -31.5553 -31.5600 -31.5646 -31.5688 -31.5729 -31.5766 -31.5802 -31.5836 -31.5868 -31.5899 -31.5927 -31.5955
   310.500 -29.8161 -29.8265 -29.8383 -29.8519 -29.8676 -29.8858 -29.9070 -29.9316 -29.9604 -29.9939 -30.0328 -30.0775 -30.1286 -30.1861 -30.2499 -30.3195 -30.3939 -30.4719 -30.5521 -30.6331 -30.7132 -30.7909 -30.8651 -30.9349 -30.9996 -31.0587 -31.1122 -31.1605 -31.2036 -31.2422 -31.2765 -31.3070 -31.3344 -31.3590 -31.3809 -31.4008 -31.4187 -31.4349 -31.4497 -31.4633 -31.4757 -31.4870 -31.4975 -31.5072 -31.5161 -31.5244 -31.5320 -31.5391 -31.5458 -31.5520 -31.5578 -31.5632 -31.5683 -31.5731 -31.5776 -31.5818 -31.5858 -31.5896 -31.5931 -31.5965 -31.5997 -31.6027 -31.6056 -31.6084
   313.300 -29.8309 -29.8413 -29.8531 -29.8667 -29.8824 -29.9006 -29.9218 -29.9464 -29.9752 -30.0087 -30.0476 -30.0924 -30.1435 -30.2010 -30.2648 -30.3343 -30.4087 -30.4867 -30.5669 -30.6478 -30.7278 -30.8056 -30.8797 -30.9494 -31.0139 -31.0730 -31.1264 -31.1745 -31.2175 -31.2560 -31.2902 -31.3206 -31.3479 -31.3724 -31.3942 -31.4140 -31.4318 -31.4480 -31.4628 -31.4763 -31.4886 -31.4999 -31.5103 -31.5199 -31.5288 -31.5370 -31.5447 -31.5518 -31.5584 -31.5646 -31.5703 -31.5757 -31.5808 -31.5855 -31.5900 -31.5942 -31.5982 -31.6019 -31.6054 -31.6088 -31.6120 -31.6150 -31.6178 -31.6206
   316.200 -29.8465 -29.8569 -29.8687 -29.8823 -29.8981 -29.9163 -29.9375 -29.9621 -29.9909 -30.0244 -30.0633 -30.1082 -30.1593 -30.2168 -30.2806 -30.3501 -30.4245 -30.5026 -30.5828 -30.6637 -30.7437 -30.8214 -30.8955 -30.9652 -31.0297 -31.0887 -31.1421 -31.1901 -31.2331 -31.2715 -31.3056 -31.3360 -31.3633 -31.3876 -31.4094 -31.4292 -31.4470 -31.4631 -31.4778 -31.4913 -31.5036 -31.5148 -31.5252 -31.5348 -31.5437 -31.5519 -31.5595 -31.5665 -31.5731 -31.5793 -31.5850 -31.5904 -31.5955 -31.6002 -31.6047 -31.6088 -31.6128 -31.6165 -31.6200 -31.6234 -31.6266 -31.6296 -31.6324 -31.6352
   319.200 -29.8626 -29.8731 -29.8849 -29.8985 -29.9142 -29.9325 -29.9537 -29.9783 -30.0071 -30.0407 -30.0796 -30.1245 -30.1756 -30.2331 -30.2970 -30.3665 -30.4410 -30.5190 -30.5993 -30.6802 -30.7602 -30.8379 -30.9120 -30.9817 -31.0462 -31.1051 -31.1585 -31.2065 -31.2495 -31.2878 -31.3219 -31.3522 -31.3794 -31.4038 -31.4255 -31.4452 -31.4630 -31.4791 -31.4938 -31.5072 -31.5195 -31.5307 -31.5411 -31.5506 -31.5595 -31.5676 -31.5752 -31.5823 -31.5888 -31.5950 -31.6007 -31.6061 -31.6111 -31.6158 -31.6203 -31.6245 -31.6284 -31.6321 -31.6356 -31.6390 -31.6422 -31.6452 -31.6480 -31.6507
   322.100 -29.8781 -29.8885 -29.9004 -29.9140 -29.9297 -29.9480 -29.9692 -29.9939 -30.0227 -30.0563 -30.0952 -30.1401 -30.1912 -30.2488 -30.3127 -30.3822 -30.4567 -30.5348 -30.6150 -30.6960 -30.7760 -30.8537 -30.9278 -30.9975 -31.0620 -31.1209 -31.1742 -31.2222 -31.2651 -31.3034 -31.3375 -31.3678 -31.3950 -31.4192 -31.4409 -31.4606 -31.4783 -31.4944 -31.5091 -31.5225 -31.5347 -31.5459 -31.5562 -31.5658 -31.5746 -31.5828 -31.5903 -31.5973 -31.6039 -31.6100 -31.6157 -31.6211 -31.6261 -31.6308 -31.6353 -31.6394 -31.6434 -31.6471 -31.6505 -31.6539 -31.6571 -31.6601 -31.6628 -31.6656
   325.100 -29.8939 -29.9044 -29.9162 -29.9299 -29.9456 -29.9639 -29.9851 -30.0098 -30.0386 -30.0722 -30.1112 -30.1561 -30.2073 -30.2649 -30.3288 -30.3983 -30.4728 -30.5509 -30.6312 -30.7122 -30.7922 -30.8700 -30.9441 -31.0137 -31.0782 -31.1371 -31.1904 -31.2383 -31.2812 -31.3194 -31.3535 -31.3837 -31.4108 -31.4351 -31.4567 -31.4764 -31.4941 -31.5101 -31.5247 -31.5381 -31.5503 -31.5615 -31.5718 -31.5813 -31.5901 -31.5982 -31.6058 -31.6128 -31.6193 -31.6255 -31.6311 -31.6365 -31.6415 -31.6462 -31.6506 -31.6548 -31.6587 -31.6624 -31.6659 -31.6692 -31.6724 -31.6753 -31.6781 -31.6809
   328.100 -29.9096 -29.9201 -29.9319 -29.9456 -29.9613 -29.9796 -30.0009 -30.0256 -30.0544 -30.0880 -30.1270 -30.1719 -30.2231 -30.2808 -30.3447 -30.4143 -30.4888 -30.5669 -30.6472 -30.7282 -30.8083 -30.8860 -30.9601 -31.0298 -31.0942 -31.1531 -31.2063 -31.2543 -31.2971 -31.3353 -31.3693 -31.3995 -31.4266 -31.4508 -31.4724 -31.4920 -31.5097 -31.5257 -31.5402 -31.5536 -31.5657 -31.5769 -31.5872 -31.5967 -31.6055 -31.6136 -31.6211 -31.6281 -31.6346 -31.6407 -31.6464 -31.6517 -31.6567 -31.6614 -31.6658 -31.6700 -31.6739 -31.6776 -31.6810 -31.6844 -31.6875 -31.6905 -31.6932 -31.6960
   331.100 -29.9251 -29.9356 -29.9475 -29.9612 -29.9769 -29.9952 -30.0165 -30.0412 -30.0701 -30.1037 -30.1427 -30.1876 -30.2389 -30.2965 -30.3605 -30.4301 -30.5046 -30.5828 -30.6631 -30.7441 -30.8242 -30.9019 -30.9760 -31.0457 -31.1101 -31.1690 -31.2222 -31.2701 -31.3129 -31.3510 -31.3850 -31.4151 -31.4422 -31.4664 -31.4879 -31.5075 -31.5251 -31.5411 -31.5556 -31.5689 -31.5811 -31.5922 -31.6025 -31.6119 -31.6207 -31.6288 -31.6363 -31.6433 -31.6498 -31.6559 -31.6615 -31.6668 -31.6718 -31.6764 -31.6809 -31.6850 -31.6889 -31.6926 -31.6960 -31.6994 -31.7025 -31.7055 -31.7082 -31.7110
   334.200 -29.9411 -29.9515 -29.9634 -29.9771 -29.9929 -30.0112 -30.0325 -30.0572 -30.0861 -30.1198 -30.1588 -30.2037 -30.2550 -30.3127 -30.3766 -30.4463 -30.5209 -30.5990 -30.6794 -30.7604 -30.8405 -30.9182 -30.9923 -31.0620 -31.1264 -31.1852 -31.2384 -31.2863 -31.3290 -31.3671 -31.4010 -31.4312 -31.4582 -31.4823 -31.5038 -31.5234 -31.5409 -31.5569 -31.5714 -31.5847 -31.5968 -31.6079 -31.6181 -31.6276 -31.6363 -31.6444 -31.6518 -31.6588 -31.6653 -31.6714 -31.6770 -31.6823 -31.6873 -31.6919 -31.6963 -31.7004 -31.7043 -31.7080 -31.7114 -31.7148 -31.7179 -31.7208 -31.7236 -31.7263
   337.300 -29.9568 -29.9673 -29.9792 -29.9929 -30.0087 -30.0270 -30.0483 -30.0731 -30.1020 -30.1357 -30.1747 -30.2197 -30.2709 -30.3286 -30.3926 -30.4623 -30.5369 -30.6151 -30.6955 -30.7765 -30.8566 -30.9344 -31.0085 -31.0781 -31.1425 -31.2013 -31.2545 -31.3023 -31.3450 -31.3831 -31.4169 -31.4470 -31.4740 -31.4981 -31.5196 -31.5391 -31.5566 -31.5725 -31.5870 -31.6002 -31.6123 -31.6234 -31.6336 -31.6430 -31.6517 -31.6598 -31.6672 -31.6742 -31.6807 -31.6867 -31.6923 -31.6976 -31.7026 -31.7072 -31.7116 -31.7157 -31.7196 -31.7232 -31.7267 -31.7300 -31.7331 -31.7360 -31.7388 -31.7415
   340.400 -29.9724 -29.9829 -29.9949 -30.0086 -30.0244 -30.0427 -30.0640 -30.0888 -30.1177 -30.1514 -30.1905 -30.2355 -30.2868 -30.3445 -30.4085 -30.4782 -30.5528 -30.6311 -30.7115 -30.7925 -30.8726 -30.9504 -31.0245 -31.0941 -31.1585 -31.2173 -31.2704 -31.3182 -31.3609 -31.3989 -31.4327 -31.4628 -31.4897 -31.5137 -31.5352 -31.5546 -31.5721 -31.5880 -31.6025 -31.6157 -31.6277 -31.6388 -31.6490 -31.6584 -31.6670 -31.6751 -31.6825 -31.6894 -31.6959 -31.7019 -31.7075 -31.7128 -31.7178 -31.7223 -31.7267 -31.7308 -31.7347 -31.7383 -31.7418 -31.7451 -31.7482 -31.7511 -31.7539 -31.7566
   343.600 -29.9884 -29.9989 -30.0109 -30.0246 -30.0404 -30.0587 -30.0801 -30.1049 -30.1338 -30.1675 -30.2066 -30.2516 -30.3029 -30.3607 -30.4247 -30.4945 -30.5691 -30.6474 -30.7278 -30.8089 -30.8890 -30.9667 -31.0408 -31.1105 -31.1748 -31.2336 -31.2867 -31.3344 -31.3771 -31.4151 -31.4488 -31.4788 -31.5057 -31.5297 -31.5511 -31.5705 -31.5880 -31.6039 -31.6183 -31.6314 -31.6435 -31.6545 -31.6646 -31.6740 -31.6827 -31.6907 -31.6981 -31.7050 -31.7115 -31.7175 -31.7231 -31.7283 -31.7333 -31.7378 -31.7422 -31.7463 -31.7502 -31.7538 -31.7572 -31.7605 -31.7636 -31.7665 -31.7693 -31.7720
   346.700 -30.0038 -30.0143 -30.0262 -30.0400 -30.0558 -30.0741 -30.0955 -30.1203 -30.1493 -30.1830 -30.2221 -30.2671 -30.3185 -30.3762 -30.4403 -30.5101 -30.5847 -30.6630 -30.7435 -30.8246 -30.9047 -30.9824 -31.0565 -31.1262 -31.1905 -31.2492 -31.3023 -31.3500 -31.3926 -31.4306 -31.4643 -31.4943 -31.5211 -31.5451 -31.5665 -31.5858 -31.6033 -31.6191 -31.6335 -31.6466 -31.6586 -31.6696 -31.6797 -31.6891 -31.6977 -31.7057 -31.7131 -31.7200 -31.7264 -31.7324 -31.7380 -31.7432 -31.7482 -31.7527 -31.7571 -31.7612 -31.7650 -31.7686 -31.7721 -31.7753 -31.7784 -31.7813 -31.7841 -31.7868
   349.900 -30.0194 -30.0300 -30.0420 -30.0557 -30.0715 -30.0899 -30.1113 -30.1361 -30.1650 -30.1988 -30.2379 -30.2830 -30.3343 -30.3921 -30.4563 -30.5261 -30.6007 -30.6790 -30.7595 -30.8406 -30.9208 -30.9985 -31.0726 -31.1422 -31.2065 -31.2653 -31.3183 -31.3660 -31.4085 -31.4465 -31.4801 -31.5101 -31.5368 -31.5608 -31.5821 -31.6015 -31.6189 -31.6346 -31.6490 -31.6621 -31.6740 -31.6850 -31.6951 -31.7045 -31.7131 -31.7211 -31.7284 -31.7353 -31.7417 -31.7477 -31.7533 -31.7585 -31.7634 -31.7679 -31.7723 -31.7764 -31.7802 -31.7838 -31.7872 -31.7905 -31.7936 -31.7965 -31.7992 -31.8019
   353.200 -30.0355 -30.0460 -30.0580 -30.0717 -30.0876 -30.1060 -30.1274 -30.1522 -30.1812 -30.2150 -30.2541 -30.2992 -30.3506 -30.4084 -30.4725 -30.5424 -30.6170 -30.6954 -30.7759 -30.8570 -30.9372 -31.0149 -31.0890 -31.1586 -31.2229 -31.2816 -31.3346 -31.3823 -31.4248 -31.4627 -31.4963 -31.5262 -31.5529 -31.5768 -31.5981 -31.6174 -31.6348 -31.6505 -31.6648 -31.6779 -31.6898 -31.7008 -31.7109 -31.7202 -31.7288 -31.7367 -31.7441 -31.7510 -31.7573 -31.7633 -31.7689 -31.7741 -31.7790 -31.7835 -31.7878 -31.7919 -31.7957 -31.7993 -31.8027 -31.8060 -31.8090 -31.8120 -31.8147 -31.8174
   356.500 -30.0514 -30.0619 -30.0739 -30.0877 -30.1035 -30.1219 -30.1433 -30.1682 -30.1972 -30.2310 -30.2701 -30.3152 -30.3667 -30.4245 -30.4887 -30.5585 -30.6332 -30.7116 -30.7921 -30.8732 -30.9534 -31.0312 -31.1053 -31.1749 -31.2391 -31.2978 -31.3508 -31.3984 -31.4409 -31.4787 -31.5123 -31.5422 -31.5689 -31.5927 -31.6140 -31.6332 -31.6506 -31.6663 -31.6806 -31.6936 -31.7055 -31.7164 -31.7265 -31.7358 -31.7443 -31.7523 -31.7596 -31.7665 -31.7728 -31.7788 -31.7843 -31.7895 -31.7944 -31.7989 -31.8032 -31.8073 -31.8111 -31.8147 -31.8181 -31.8213 -31.8244 -31.8273 -31.8300 -31.8327
   359.700 -30.0666 -30.0772 -30.0892 -30.1030 -30.1188 -30.1372 -30.1587 -30.1835 -30.2125 -30.2464 -30.2855 -30.3307 -30.3821 -30.4400 -30.5042 -30.5740 -30.6488 -30.7271 -30.8077 -30.8888 -30.9691 -31.0468 -31.1209 -31.1905 -31.2547 -31.3134 -31.3664 -31.4139 -31.4564 -31.4942 -31.5277 -31.5575 -31.5842 -31.6080 -31.6292 -31.6484 -31.6658 -31.6814 -31.6957 -31.7087 -31.7205 -31.7315 -31.7415 -31.7508 -31.7593 -31.7672 -31.7745 -31.7814 -31.7877 -31.7936 -31.7992 -31.8043 -31.8092 -31.8137 -31.8180 -31.8221 -31.8259 -31.8294 -31.8328 -31.8361 -31.8391 -31.8420 -31.8447 -31.8474
   363.100 -30.0827 -30.0933 -30.1053 -30.1191 -30.1349 -30.1534 -30.1748 -30.1997 -30.2287 -30.2626 -30.3018 -30.3469 -30.3984 -30.4563 -30.5205 -30.5904 -30.6651 -30.7435 -30.8241 -30.9053 -30.9855 -31.0633 -31.1374 -31.2070 -31.2712 -31.3298 -31.3828 -31.4303 -31.4727 -31.5104 -31.5439 -31.5737 -31.6003 -31.6241 -31.6453 -31.6644 -31.6817 -31.6973 -31.7116 -31.7246 -31.7364 -31.7473 -31.7573 -31.7665 -31.7750 -31.7829 -31.7902 -31.7970 -31.8033 -31.8093 -31.8148 -31.8199 -31.8248 -31.8293 -31.8336 -31.8376 -31.8414 -31.8450 -31.8484 -31.8516 -31.8546 -31.8575 -31.8602 -31.8629
   366.400 -30.0981 -30.1087 -30.1208 -30.1345 -30.1504 -30.1689 -30.1903 -30.2152 -30.2443 -30.2782 -30.3174 -30.3625 -30.4140 -30.4719 -30.5362 -30.6061 -30.6809 -30.7593 -30.8399 -30.9211 -31.0013 -31.0791 -31.1532 -31.2228 -31.2870 -31.3456 -31.3985 -31.4460 -31.4884 -31.5261 -31.5595 -31.5893 -31.6158 -31.6395 -31.6607 -31.6798 -31.6971 -31.7127 -31.7269 -31.7398 -31.7516 -31.7625 -31.7724 -31.7817 -31.7901 -31.7980 -31.8053 -31.8121 -31.8184 -31.8243 -31.8298 -31.8350 -31.8398 -31.8443 -31.8486 -31.8526 -31.8564 -31.8599 -31.8633 -31.8665 -31.8695 -31.8724 -31.8751 -31.8778
   369.800 -30.1139 -30.1245 -30.1366 -30.1504 -30.1663 -30.1847 -30.2062 -30.2311 -30.2602 -30.2941 -30.3333 -30.3785 -30.4300 -30.4879 -30.5522 -30.6221 -30.6969 -30.7754 -30.8560 -30.9372 -31.0175 -31.0952 -31.1693 -31.2389 -31.3031 -31.3617 -31.4146 -31.4620 -31.5044 -31.5420 -31.5755 -31.6051 -31.6316 -31.6553 -31.6765 -31.6955 -31.7128 -31.7283 -31.7425 -31.7554 -31.7672 -31.7780 -31.7879 -31.7972 -31.8056 -31.8135 -31.8207 -31.8275 -31.8338 -31.8397 -31.8452 -31.8503 -31.8551 -31.8596 -31.8639 -31.8679 -31.8716 -31.8752 -31.8786 -31.8818 -31.8848 -31.8876 -31.8903 -31.8930
   373.300 -30.1300 -30.1406 -30.1527 -30.1665 -30.1824 -30.2009 -30.2223 -30.2473 -30.2764 -30.3103 -30.3495 -30.3947 -30.4463 -30.5042 -30.5685 -30.6385 -30.7133 -30.7918 -30.8724 -30.9537 -31.0340 -31.1117 -31.1858 -31.2554 -31.3195 -31.3781 -31.4310 -31.4784 -31.5207 -31.5583 -31.5917 -31.6213 -31.6478 -31.6714 -31.6925 -31.7116 -31.7288 -31.7443 -31.7584 -31.7713 -31.7830 -31.7938 -31.8038 -31.8129 -31.8214 -31.8292 -31.8365 -31.8432 -31.8495 -31.8553 -31.8608 -31.8659 -31.8708 -31.8752 -31.8795 -31.8835 -31.8872 -31.8907 -31.8941 -31.8973 -31.9003 -31.9032 -31.9058 -31.9085
   376.700 -30.1455 -30.1561 -30.1682 -30.1820 -30.1979 -30.2164 -30.2379 -30.2629 -30.2920 -30.3259 -30.3652 -30.4104 -30.4619 -30.5199 -30.5843 -30.6543 -30.7291 -30.8076 -30.8883 -30.9695 -31.0498 -31.1276 -31.2017 -31.2712 -31.3354 -31.3939 -31.4467 -31.4941 -31.5364 -31.5740 -31.6073 -31.6369 -31.6633 -31.6869 -31.7080 -31.7270 -31.7441 -31.7596 -31.7737 -31.7866 -31.7983 -31.8091 -31.8190 -31.8281 -31.8365 -31.8444 -31.8516 -31.8583 -31.8646 -31.8704 -31.8759 -31.8810 -31.8858 -31.8902 -31.8945 -31.8985 -31.9022 -31.9057 -31.9091 -31.9123 -31.9152 -31.9181 -31.9207 -31.9234
   380.200 -30.1613 -30.1719 -30.1840 -30.1978 -30.2138 -30.2323 -30.2538 -30.2787 -30.3079 -30.3418 -30.3811 -30.4264 -30.4779 -30.5360 -30.6003 -30.6703 -30.7452 -30.8237 -30.9044 -30.9857 -31.0660 -31.1438 -31.2179 -31.2874 -31.3515 -31.4101 -31.4628 -31.5102 -31.5524 -31.5900 -31.6232 -31.6528 -31.6792 -31.7027 -31.7238 -31.7427 -31.7598 -31.7753 -31.7894 -31.8022 -31.8139 -31.8246 -31.8345 -31.8436 -31.8520 -31.8598 -31.8670 -31.8737 -31.8800 -31.8858 -31.8912 -31.8963 -31.9011 -31.9055 -31.9098 -31.9138 -31.9175 -31.9210 -31.9243 -31.9275 -31.9305 -31.9333 -31.9360 -31.9386
   383.700 -30.1769 -30.1875 -30.1997 -30.2135 -30.2294 -30.2480 -30.2695 -30.2945 -30.3236 -30.3576 -30.3969 -30.4422 -30.4938 -30.5518 -30.6162 -30.6862 -30.7611 -30.8397 -30.9204 -31.0017 -31.0820 -31.1598 -31.2339 -31.3034 -31.3675 -31.4260 -31.4788 -31.5261 -31.5683 -31.6058 -31.6390 -31.6686 -31.6949 -31.7184 -31.7394 -31.7583 -31.7754 -31.7908 -31.8048 -31.8176 -31.8293 -31.8400 -31.8499 -31.8590 -31.8673 -31.8751 -31.8823 -31.8890 -31.8952 -31.9010 -31.9065 -31.9115 -31.9163 -31.9207 -31.9250 -31.9289 -31.9326 -31.9361 -31.9395 -31.9426 -31.9456 -31.9484 -31.9511 -31.9537
   387.300 -30.1928 -30.2035 -30.2156 -30.2295 -30.2454 -30.2640 -30.2855 -30.3105 -30.3397 -30.3737 -30.4130 -30.4583 -30.5099 -30.5680 -30.6324 -30.7025 -30.7774 -30.8560 -30.9367 -31.0180 -31.0983 -31.1761 -31.2502 -31.3197 -31.3838 -31.4423 -31.4950 -31.5423 -31.5845 -31.6219 -31.6551 -31.6846 -31.7109 -31.7344 -31.7553 -31.7742 -31.7912 -31.8066 -31.8206 -31.8334 -31.8450 -31.8557 -31.8655 -31.8746 -31.8829 -31.8907 -31.8979 -31.9046 -31.9108 -31.9165 -31.9220 -31.9270 -31.9318 -31.9362 -31.9404 -31.9444 -31.9480 -31.9516 -31.9549 -31.9580 -31.9610 -31.9638 -31.9665 -31.9691
   390.800 -30.2082 -30.2189 -30.2310 -30.2449 -30.2608 -30.2794 -30.3010 -30.3260 -30.3551 -30.3892 -30.4285 -30.4738 -30.5255 -30.5836 -30.6480 -30.7181 -30.7930 -30.8716 -30.9524 -31.0337 -31.1141 -31.1918 -31.2659 -31.3355 -31.3995 -31.4580 -31.5107 -31.5579 -31.6000 -31.6375 -31.6706 -31.7001 -31.7263 -31.7497 -31.7707 -31.7895 -31.8065 -31.8218 -31.8358 -31.8486 -31.8601 -31.8708 -31.8806 -31.8897 -31.8980 -31.9057 -31.9129 -31.9196 -31.9257 -31.9315 -31.9369 -31.9420 -31.9467 -31.9511 -31.9553 -31.9592 -31.9629 -31.9664 -31.9697 -31.9729 -31.9758 -31.9786 -31.9813 -31.9839
   394.500 -30.2243 -30.2350 -30.2471 -30.2610 -30.2770 -30.2956 -30.3171 -30.3422 -30.3713 -30.4054 -30.4447 -30.4901 -30.5417 -30.5999 -30.6643 -30.7345 -30.8094 -30.8881 -30.9688 -31.0502 -31.1305 -31.2083 -31.2824 -31.3519 -31.4160 -31.4744 -31.5271 -31.5743 -31.6164 -31.6538 -31.6869 -31.7163 -31.7425 -31.7659 -31.7867 -31.8055 -31.8225 -31.8378 -31.8518 -31.8644 -31.8760 -31.8867 -31.8964 -31.9055 -31.9137 -31.9215 -31.9286 -31.9353 -31.9414 -31.9472 -31.9526 -31.9576 -31.9624 -31.9667 -31.9709 -31.9748 -31.9785 -31.9820 -31.9853 -31.9884 -31.9914 -31.9942 -31.9968 -31.9994
   398.100 -30.2398 -30.2505 -30.2627 -30.2766 -30.2925 -30.3111 -30.3327 -30.3578 -30.3870 -30.4210 -30.4604 -30.5058 -30.5575 -30.6156 -30.6801 -30.7502 -30.8252 -30.9039 -30.9847 -31.0660 -31.1464 -31.2242 -31.2983 -31.3678 -31.4318 -31.4903 -31.5429 -31.5901 -31.6321 -31.6695 -31.7025 -31.7319 -31.7580 -31.7814 -31.8022 -31.8210 -31.8379 -31.8532 -31.8671 -31.8798 -31.8913 -31.9019 -31.9117 -31.9207 -31.9289 -31.9367 -31.9438 -31.9504 -31.9565 -31.9623 -31.9677 -31.9727 -31.9774 -31.9817 -31.9859 -31.9899 -31.9935 -31.9970 -32.0003 -32.0034 -32.0063 -32.0091 -32.0117 -32.0144
   401.800 -30.2556 -30.2663 -30.2785 -30.2924 -30.3084 -30.3270 -30.3486 -30.3737 -30.4029 -30.4370 -30.4764 -30.5218 -30.5734 -30.6316 -30.6961 -30.7663 -30.8413 -30.9200 -31.0008 -31.0822 -31.1626 -31.2404 -31.3145 -31.3840 -31.4480 -31.5064 -31.5590 -31.6061 -31.6481 -31.6854 -31.7185 -31.7478 -31.7739 -31.7972 -31.8180 -31.8367 -31.8536 -31.8688 -31.8828 -31.8954 -31.9069 -31.9175 -31.9272 -31.9362 -31.9444 -31.9521 -31.9592 -31.9658 -31.9719 -31.9776 -31.9830 -31.9881 -31.9928 -31.9971 -32.0013 -32.0052 -32.0088 -32.0123 -32.0156 -32.0187 -32.0216 -32.0244 -32.0270 -32.0296
