    13.720 -28.7310 -28.7483 -28.7669 -28.7879 -28.8115 -28.8382 -28.8688 -28.9037 -28.9430 -28.9890 -29.0404 -29.0993 -29.1657 -29.2402 -29.3219 -29.4117 -29.5085 -29.6108 -29.7171 -29.8264 -29.9373 -30.0473 -30.1556 -30.2607 -30.3607 -30.4553 -30.5438 -30.6253 -30.7006 -30.7687 -30.8307 -30.8868 -30.9372 -30.9829 -31.0245 -31.0615 -31.0955 -31.1262 -31.1542 -31.1797 -31.2031 -31.2242 -31.2436 -31.2615 -31.2777 -31.2927 -31.3066 -31.3193 -31.3313 -31.3423 -31.3524 -31.3619 -31.3705 -31.3787 -31.3863 -31.3933 -31.3998 -31.4062 -31.4119 -31.4176 -31.4228 -31.4276 -31.4322 -31.4366
    13.740 -28.7312 -28.7485 -28.7671 -28.7881 -28.8116 -28.8384 -28.8690 -28.9038 -28.9432 -28.9892 -29.0406 -29.0995 -29.1659 -29.2403 -29.3221 -29.4119 -29.5087 -29.6110 -29.7172 -29.8266 -29.9375 -30.0475 -30.1558 -30.2609 -30.3609 -30.4555 -30.5440 -30.6255 -30.7008 -30.7689 -30.8309 -30.8870 -30.9374 -30.9831 -31.0247 -31.0617 -31.0957 -31.1264 -31.1544 -31.1799 -31.2033 -31.2244 -31.2437 -31.2617 -31.2779 -31.2929 -31.3068 -31.3195 -31.3315 -31.3424 -31.3526 -31.3620 -31.3707 -31.3789 -31.3865 -31.3934 -31.4000 -31.4064 -31.4121 -31.4178 -31.4230 -31.4278 -31.4324 -31.4368
    13.760 -28.7313 -28.7487 -28.7673 -28.7883 -28.8118 -28.8386 -28.8692 -28.9040 -28.9434 -28.9894 -29.0408 -29.0997 -29.1661 -29.2405 -29.3223 -29.4121 -29.5089 -29.6112 -29.7174 -29.8267 -29.9377 -30.0477 -30.1560 -30.2611 -30.3611 -30.4556 -30.5442 -30.6257 -30.7010 -30.7691 -30.8310 -30.8872 -30.9376 -30.9833 -31.0249 -31.0619 -31.0958 -31.1266 -31.1546 -31.1801 -31.2035 -31.2246 -31.2439 -31.2619 -31.2781 -31.2931 -31.3070 -31.3197 -31.3317 -31.3426 -31.3528 -31.3622 -31.3709 -31.3791 -31.3867 -31.3936 -31.4002 -31.4066 -31.4123 -31.4180 -31.4232 -31.4280 -31.4326 -31.4370
    13.780 -28.7315 -28.7489 -28.7675 -28.7885 -28.8120 -28.8388 -28.8694 -28.9042 -28.9436 -28.9896 -29.0410 -29.0999 -29.1663 -29.2407 -29.3225 -29.4123 -29.5091 -29.6114 -29.7176 -29.8269 -29.9379 -30.0479 -30.1562 -30.2613 -30.3612 -30.4558 -30.5444 -30.6259 -30.7011 -30.7692 -30.8312 -30.8874 -30.9378 -30.9835 -31.0251 -31.0621 -31.0960 -31.1268 -31.1548 -31.1803 -31.2036 -31.2248 -31.2441 -31.2621 -31.2782 -31.2933 -31.3072 -31.3199 -31.3319 -31.3428 -31.3530 -31.3624 -31.3711 -31.3793 -31.3868 -31.3938 -31.4004 -31.4068 -31.4125 -31.4182 -31.4234 -31.4282 -31.4328 -31.4372
    13.800 -28.7317 -28.7490 -28.7677 -28.7887 -28.8122 -28.8390 -28.8695 -28.9044 -28.9438 -28.9898 -29.0412 -29.1001 -29.1665 -29.2409 -29.3227 -29.4125 -29.5093 -29.6116 -29.7178 -29.8271 -29.9380 -30.0481 -30.1564 -30.2615 -30.3614 -30.4560 -30.5445 -30.6261 -30.7013 -30.7694 -30.8314 -30.8876 -30.9380 -30.9836 -31.0252 -31.0623 -31.0962 -31.1270 -31.1550 -31.1804 -31.2038 -31.2250 -31.2443 -31.2623 -31.2784 -31.2935 -31.3073 -31.3200 -31.3321 -31.3430 -31.3532 -31.3626 -31.3713 -31.3795 -31.3870 -31.3940 -31.4006 -31.4070 -31.4127 -31.4184 -31.4236 -31.4284 -31.4330 -31.4374
    13.820 -28.7319 -28.7492 -28.7679 -28.7888 -28.8124 -28.8392 -28.8697 -28.9046 -28.9440 -28.9900 -29.0414 -29.1003 -29.1667 -29.2411 -29.3229 -29.4127 -29.5094 -29.6117 -29.7180 -29.8273 -29.9382 -30.0483 -30.1566 -30.2617 -30.3616 -30.4562 -30.5447 -30.6263 -30.7015 -30.7696 -30.8316 -30.8877 -30.9382 -30.9838 -31.0254 -31.0625 -31.0964 -31.1272 -31.1552 -31.1806 -31.2040 -31.2252 -31.2445 -31.2624 -31.2786 -31.2937 -31.3075 -31.3202 -31.3323 -31.3432 -31.3533 -31.3628 -31.3715 -31.3796 -31.3872 -31.3942 -31.4008 -31.4072 -31.4129 -31.4186 -31.4238 -31.4286 -31.4331 -31.4375
    13.840 -28.7321 -28.7494 -28.7681 -28.7890 -28.8126 -28.8394 -28.8699 -28.9048 -28.9442 -28.9902 -29.0416 -29.1005 -29.1669 -29.2413 -29.3231 -29.4129 -29.5096 -29.6119 -29.7182 -29.8275 -29.9384 -30.0485 -30.1568 -30.2618 -30.3618 -30.4564 -30.5449 -30.6265 -30.7017 -30.7698 -30.8318 -30.8879 -30.9384 -30.9840 -31.0256 -31.0627 -31.0966 -31.1274 -31.1553 -31.1808 -31.2042 -31.2253 -31.2447 -31.2626 -31.2788 -31.2939 -31.3077 -31.3204 -31.3325 -31.3434 -31.3535 -31.3630 -31.3717 -31.3798 -31.3874 -31.3944 -31.4010 -31.4074 -31.4131 -31.4187 -31.4239 -31.4287 -31.4333 -31.4377
    13.860 -28.7323 -28.7496 -28.7683 -28.7892 -28.8128 -28.8395 -28.8701 -28.9050 -28.9444 -28.9903 -29.0417 -29.1006 -29.1671 -29.2415 -29.3232 -29.4130 -29.5098 -29.6121 -29.7184 -29.8277 -29.9386 -30.0487 -30.1569 -30.2620 -30.3620 -30.4566 -30.5451 -30.6266 -30.7019 -30.7700 -30.8320 -30.8881 -30.9386 -30.9842 -31.0258 -31.0628 -31.0968 -31.1275 -31.1555 -31.1810 -31.2044 -31.2255 -31.2449 -31.2628 -31.2790 -31.2940 -31.3079 -31.3206 -31.3326 -31.3436 -31.3537 -31.3632 -31.3718 -31.3800 -31.3876 -31.3946 -31.4012 -31.4076 -31.4132 -31.4189 -31.4241 -31.4289 -31.4335 -31.4379
    13.880 -28.7325 -28.7498 -28.7685 -28.7894 -28.8130 -28.8397 -28.8703 -28.9052 -28.9446 -28.9905 -29.0419 -29.1008 -29.1672 -29.2417 -29.3234 -29.4132 -29.5100 -29.6123 -29.7186 -29.8279 -29.9388 -30.0488 -30.1571 -30.2622 -30.3622 -30.4568 -30.5453 -30.6268 -30.7021 -30.7702 -30.8322 -30.8883 -30.9387 -30.9844 -31.0260 -31.0630 -31.0970 -31.1277 -31.1557 -31.1812 -31.2046 -31.2257 -31.2451 -31.2630 -31.2792 -31.2942 -31.3081 -31.3208 -31.3328 -31.3438 -31.3539 -31.3634 -31.3720 -31.3802 -31.3878 -31.3948 -31.4013 -31.4077 -31.4134 -31.4191 -31.4243 -31.4291 -31.4337 -31.4381
    13.900 -28.7327 -28.7500 -28.7686 -28.7896 -28.8132 -28.8399 -28.8705 -28.9054 -28.9447 -28.9907 -29.0421 -29.1010 -29.1674 -29.2419 -29.3236 -29.4134 -29.5102 -29.6125 -29.7188 -29.8281 -29.9390 -30.0490 -30.1573 -30.2624 -30.3624 -30.4570 -30.5455 -30.6270 -30.7023 -30.7704 -30.8324 -30.8885 -30.9389 -30.9846 -31.0262 -31.0632 -31.0972 -31.1279 -31.1559 -31.1814 -31.2048 -31.2259 -31.2452 -31.2632 -31.2794 -31.2944 -31.3083 -31.3210 -31.3330 -31.3439 -31.3541 -31.3636 -31.3722 -31.3804 -31.3880 -31.3950 -31.4015 -31.4079 -31.4136 -31.4193 -31.4245 -31.4293 -31.4339 -31.4383
    13.920 -28.7329 -28.7502 -28.7688 -28.7898 -28.8133 -28.8401 -28.8707 -28.9055 -28.9449 -28.9909 -29.0423 -29.1012 -29.1676 -29.2420 -29.3238 -29.4136 -29.5104 -29.6127 -29.7189 -29.8283 -29.9392 -30.0492 -30.1575 -30.2626 -30.3626 -30.4571 -30.5457 -30.6272 -30.7025 -30.7706 -30.8325 -30.8887 -30.9391 -30.9848 -31.0264 -31.0634 -31.0973 -31.1281 -31.1561 -31.1816 -31.2050 -31.2261 -31.2454 -31.2634 -31.2796 -31.2946 -31.3085 -31.3212 -31.3332 -31.3441 -31.3543 -31.3637 -31.3724 -31.3806 -31.3882 -31.3951 -31.4017 -31.4081 -31.4138 -31.4195 -31.4247 -31.4295 -31.4341 -31.4385
    13.940 -28.7330 -28.7504 -28.7690 -28.7900 -28.8135 -28.8403 -28.8709 -28.9057 -28.9451 -28.9911 -29.0425 -29.1014 -29.1678 -29.2422 -29.3240 -29.4138 -29.5106 -29.6129 -29.7191 -29.8284 -29.9394 -30.0494 -30.1577 -30.2628 -30.3628 -30.4573 -30.5459 -30.6274 -30.7026 -30.7708 -30.8327 -30.8889 -30.9393 -30.9850 -31.0266 -31.0636 -31.0975 -31.1283 -31.1563 -31.1818 -31.2052 -31.2263 -31.2456 -31.2636 -31.2798 -31.2948 -31.3087 -31.3214 -31.3334 -31.3443 -31.3545 -31.3639 -31.3726 -31.3808 -31.3883 -31.3953 -31.4019 -31.4083 -31.4140 -31.4197 -31.4249 -31.4297 -31.4343 -31.4387
    13.960 -28.7332 -28.7505 -28.7692 -28.7902 -28.8137 -28.8405 -28.8710 -28.9059 -28.9453 -28.9913 -29.0427 -29.1016 -29.1680 -29.2424 -29.3242 -29.4140 -29.5108 -29.6131 -29.7193 -29.8286 -29.9395 -30.0496 -30.1579 -30.2630 -30.3629 -30.4575 -30.5461 -30.6276 -30.7028 -30.7709 -30.8329 -30.8891 -30.9395 -30.9851 -31.0268 -31.0638 -31.0977 -31.1285 -31.1565 -31.1819 -31.2053 -31.2265 -31.2458 -31.2638 -31.2799 -31.2950 -31.3089 -31.3215 -31.3336 -31.3445 -31.3547 -31.3641 -31.3728 -31.3810 -31.3885 -31.3955 -31.4021 -31.4085 -31.4142 -31.4199 -31.4251 -31.4299 -31.4345 -31.4389
    13.980 -28.7334 -28.7507 -28.7694 -28.7903 -28.8139 -28.8407 -28.8712 -28.9061 -28.9455 -28.9915 -29.0429 -29.1018 -29.1682 -29.2426 -29.3244 -29.4142 -29.5109 -29.6132 -29.7195 -29.8288 -29.9397 -30.0498 -30.1581 -30.2632 -30.3631 -30.4577 -30.5462 -30.6278 -30.7030 -30.7711 -30.8331 -30.8892 -30.9397 -30.9853 -31.0269 -31.0640 -31.0979 -31.1287 -31.1567 -31.1821 -31.2055 -31.2267 -31.2460 -31.2639 -31.2801 -31.2952 -31.3090 -31.3217 -31.3338 -31.3447 -31.3548 -31.3643 -31.3730 -31.3811 -31.3887 -31.3957 -31.4023 -31.4087 -31.4144 -31.4201 -31.4253 -31.4300 -31.4346 -31.4390
    14.000 -28.7336 -28.7509 -28.7696 -28.7905 -28.8141 -28.8409 -28.8714 -28.9063 -28.9457 -28.9916 -29.0430 -29.1019 -29.1684 -29.2428 -29.3246 -29.4144 -29.5111 -29.6134 -29.7197 -29.8290 -29.9399 -30.0500 -30.1583 -30.2633 -30.3633 -30.4579 -30.5464 -30.6279 -30.7032 -30.7713 -30.8333 -30.8894 -30.9399 -30.9855 -31.0271 -31.0642 -31.0981 -31.1289 -31.1568 -31.1823 -31.2057 -31.2268 -31.2462 -31.2641 -31.2803 -31.2953 -31.3092 -31.3219 -31.3339 -31.3449 -31.3550 -31.3645 -31.3732 -31.3813 -31.3889 -31.3959 -31.4025 -31.4089 -31.4146 -31.4202 -31.4254 -31.4302 -31.4348 -31.4392
    14.020 -28.7338 -28.7511 -28.7698 -28.7907 -28.8143 -28.8410 -28.8716 -28.9065 -28.9459 -28.9918 -29.0432 -29.1021 -29.1685 -29.2430 -29.3247 -29.4145 -29.5113 -29.6136 -29.7199 -29.8292 -29.9401 -30.0501 -30.1584 -30.2635 -30.3635 -30.4581 -30.5466 -30.6281 -30.7034 -30.7715 -30.8335 -30.8896 -30.9400 -30.9857 -31.0273 -31.0643 -31.0983 -31.1290 -31.1570 -31.1825 -31.2059 -31.2270 -31.2464 -31.2643 -31.2805 -31.2955 -31.3094 -31.3221 -31.3341 -31.3451 -31.3552 -31.3647 -31.3733 -31.3815 -31.3891 -31.3961 -31.4027 -31.4090 -31.4147 -31.4204 -31.4256 -31.4304 -31.4350 -31.4394
    14.040 -28.7327 -28.7500 -28.7686 -28.7896 -28.8132 -28.8399 -28.8705 -28.9053 -28.9447 -28.9907 -29.0421 -29.1010 -29.1674 -29.2418 -29.3236 -29.4134 -29.5102 -29.6125 -29.7187 -29.8281 -29.9390 -30.0490 -30.1573 -30.2624 -30.3624 -30.4570 -30.5455 -30.6270 -30.7023 -30.7704 -30.8324 -30.8885 -30.9389 -30.9846 -31.0262 -31.0632 -31.0972 -31.1279 -31.1559 -31.1814 -31.2048 -31.2259 -31.2452 -31.2632 -31.2794 -31.2944 -31.3083 -31.3210 -31.3330 -31.3439 -31.3541 -31.3635 -31.3722 -31.3804 -31.3880 -31.3949 -31.4015 -31.4079 -31.4136 -31.4193 -31.4245 -31.4293 -31.4339 -31.4383
    14.060 -28.7314 -28.7487 -28.7673 -28.7883 -28.8119 -28.8386 -28.8692 -28.9041 -28.9434 -28.9894 -29.0408 -29.0997 -29.1661 -29.2405 -29.3223 -29.4121 -29.5089 -29.6112 -29.7174 -29.8268 -29.9377 -30.0477 -30.1560 -30.2611 -30.3611 -30.4557 -30.5442 -30.6257 -30.7010 -30.7691 -30.8311 -30.8872 -30.9376 -30.9833 -31.0249 -31.0619 -31.0959 -31.1266 -31.1546 -31.1801 -31.2035 -31.2246 -31.2439 -31.2619 -31.2781 -31.2931 -31.3070 -31.3197 -31.3317 -31.3426 -31.3528 -31.3622 -31.3709 -31.3791 -31.3867 -31.3936 -31.4002 -31.4066 -31.4123 -31.4180 -31.4232 -31.4280 -31.4326 -31.4370
    14.080 -28.7301 -28.7474 -28.7660 -28.7870 -28.8106 -28.8373 -28.8679 -28.9028 -28.9421 -28.9881 -29.0395 -29.0984 -29.1648 -29.2393 -29.3210 -29.4108 -29.5076 -29.6099 -29.7162 -29.8255 -29.9364 -30.0464 -30.1547 -30.2598 -30.3598 -30.4544 -30.5429 -30.6244 -30.6997 -30.7678 -30.8298 -30.8859 -30.9363 -30.9820 -31.0236 -31.0606 -31.0946 -31.1253 -31.1533 -31.1788 -31.2022 -31.2233 -31.2426 -31.2606 -31.2768 -31.2918 -31.3057 -31.3184 -31.3304 -31.3413 -31.3515 -31.3610 -31.3696 -31.3778 -31.3854 -31.3923 -31.3989 -31.4053 -31.4110 -31.4167 -31.4219 -31.4267 -31.4313 -31.4357
    14.100 -28.7288 -28.7461 -28.7647 -28.7857 -28.8093 -28.8360 -28.8666 -28.9015 -28.9408 -28.9868 -29.0382 -29.0971 -29.1635 -29.2380 -29.3197 -29.4095 -29.5063 -29.6086 -29.7149 -29.8242 -29.9351 -30.0451 -30.1534 -30.2585 -30.3585 -30.4531 -30.5416 -30.6231 -30.6984 -30.7665 -30.8285 -30.8846 -30.9350 -30.9807 -31.0223 -31.0593 -31.0933 -31.1240 -31.1520 -31.1775 -31.2009 -31.2220 -31.2414 -31.2593 -31.2755 -31.2905 -31.3044 -31.3171 -31.3291 -31.3401 -31.3502 -31.3597 -31.3683 -31.3765 -31.3841 -31.3911 -31.3976 -31.4040 -31.4097 -31.4154 -31.4206 -31.4254 -31.4300 -31.4344
    14.120 -28.7275 -28.7448 -28.7635 -28.7844 -28.8080 -28.8347 -28.8653 -28.9002 -28.9396 -28.9855 -29.0369 -29.0958 -29.1622 -29.2367 -29.3184 -29.4082 -29.5050 -29.6073 -29.7136 -29.8229 -29.9338 -30.0438 -30.1521 -30.2572 -30.3572 -30.4518 -30.5403 -30.6218 -30.6971 -30.7652 -30.8272 -30.8833 -30.9337 -30.9794 -31.0210 -31.0580 -31.0920 -31.1227 -31.1507 -31.1762 -31.1996 -31.2207 -31.2401 -31.2580 -31.2742 -31.2892 -31.3031 -31.3158 -31.3278 -31.3388 -31.3489 -31.3584 -31.3670 -31.3752 -31.3828 -31.3898 -31.3963 -31.4027 -31.4084 -31.4141 -31.4193 -31.4241 -31.4287 -31.4331
    14.140 -28.7262 -28.7435 -28.7622 -28.7831 -28.8067 -28.8334 -28.8640 -28.8989 -28.9383 -28.9842 -29.0356 -29.0945 -29.1609 -29.2354 -29.3171 -29.4069 -29.5037 -29.6060 -29.7123 -29.8216 -29.9325 -30.0426 -30.1508 -30.2559 -30.3559 -30.4505 -30.5390 -30.6205 -30.6958 -30.7639 -30.8259 -30.8820 -30.9324 -30.9781 -31.0197 -31.0567 -31.0907 -31.1214 -31.1494 -31.1749 -31.1983 -31.2194 -31.2388 -31.2567 -31.2729 -31.2879 -31.3018 -31.3145 -31.3265 -31.3375 -31.3476 -31.3571 -31.3657 -31.3739 -31.3815 -31.3885 -31.3951 -31.4014 -31.4071 -31.4128 -31.4180 -31.4228 -31.4274 -31.4318
    14.160 -28.7249 -28.7422 -28.7609 -28.7818 -28.8054 -28.8322 -28.8627 -28.8976 -28.9370 -28.9829 -29.0343 -29.0932 -29.1597 -29.2341 -29.3159 -29.4057 -29.5024 -29.6047 -29.7110 -29.8203 -29.9312 -30.0413 -30.1496 -30.2546 -30.3546 -30.4492 -30.5377 -30.6192 -30.6945 -30.7626 -30.8246 -30.8807 -30.9312 -30.9768 -31.0184 -31.0554 -31.0894 -31.1201 -31.1481 -31.1736 -31.1970 -31.2181 -31.2375 -31.2554 -31.2716 -31.2866 -31.3005 -31.3132 -31.3252 -31.3362 -31.3463 -31.3558 -31.3645 -31.3726 -31.3802 -31.3872 -31.3938 -31.4002 -31.4058 -31.4115 -31.4167 -31.4215 -31.4261 -31.4305
    14.180 -28.7236 -28.7409 -28.7596 -28.7805 -28.8041 -28.8309 -28.8614 -28.8963 -28.9357 -28.9817 -29.0331 -29.0920 -29.1584 -29.2328 -29.3146 -29.4044 -29.5011 -29.6034 -29.7097 -29.8190 -29.9299 -30.0400 -30.1483 -30.2534 -30.3533 -30.4479 -30.5364 -30.6180 -30.6932 -30.7613 -30.8233 -30.8794 -30.9299 -30.9755 -31.0171 -31.0542 -31.0881 -31.1189 -31.1469 -31.1723 -31.1957 -31.2169 -31.2362 -31.2541 -31.2703 -31.2854 -31.2992 -31.3119 -31.3240 -31.3349 -31.3450 -31.3545 -31.3632 -31.3713 -31.3789 -31.3859 -31.3925 -31.3989 -31.4046 -31.4103 -31.4154 -31.4202 -31.4248 -31.4292
    14.200 -28.7223 -28.7396 -28.7583 -28.7793 -28.8028 -28.8296 -28.8601 -28.8950 -28.9344 -28.9804 -29.0318 -29.0907 -29.1571 -29.2315 -29.3133 -29.4031 -29.4998 -29.6022 -29.7084 -29.8177 -29.9286 -30.0387 -30.1470 -30.2521 -30.3520 -30.4466 -30.5351 -30.6167 -30.6919 -30.7600 -30.8220 -30.8782 -30.9286 -30.9742 -31.0158 -31.0529 -31.0868 -31.1176 -31.1456 -31.1710 -31.1944 -31.2156 -31.2349 -31.2528 -31.2690 -31.2841 -31.2979 -31.3106 -31.3227 -31.3336 -31.3438 -31.3532 -31.3619 -31.3701 -31.3776 -31.3846 -31.3912 -31.3976 -31.4033 -31.4090 -31.4142 -31.4190 -31.4236 -31.4280
    14.220 -28.7210 -28.7384 -28.7570 -28.7780 -28.8015 -28.8283 -28.8589 -28.8937 -28.9331 -28.9791 -29.0305 -29.0894 -29.1558 -29.2302 -29.3120 -29.4018 -29.4986 -29.6009 -29.7071 -29.8164 -29.9274 -30.0374 -30.1457 -30.2508 -30.3508 -30.4453 -30.5339 -30.6154 -30.6906 -30.7588 -30.8207 -30.8769 -30.9273 -30.9730 -31.0146 -31.0516 -31.0855 -31.1163 -31.1443 -31.1698 -31.1932 -31.2143 -31.2336 -31.2516 -31.2678 -31.2828 -31.2967 -31.3094 -31.3214 -31.3323 -31.3425 -31.3519 -31.3606 -31.3688 -31.3763 -31.3833 -31.3899 -31.3963 -31.4020 -31.4077 -31.4129 -31.4177 -31.4223 -31.4267
    14.240 -28.7198 -28.7371 -28.7557 -28.7767 -28.8003 -28.8270 -28.8576 -28.8925 -28.9318 -28.9778 -29.0292 -29.0881 -29.1545 -29.2289 -29.3107 -29.4005 -29.4973 -29.5996 -29.7058 -29.8152 -29.9261 -30.0361 -30.1444 -30.2495 -30.3495 -30.4441 -30.5326 -30.6141 -30.6894 -30.7575 -30.8195 -30.8756 -30.9260 -30.9717 -31.0133 -31.0503 -31.0843 -31.1150 -31.1430 -31.1685 -31.1919 -31.2130 -31.2323 -31.2503 -31.2665 -31.2815 -31.2954 -31.3081 -31.3201 -31.3310 -31.3412 -31.3506 -31.3593 -31.3675 -31.3751 -31.3820 -31.3886 -31.3950 -31.4007 -31.4064 -31.4116 -31.4164 -31.4210 -31.4254
    14.260 -28.7185 -28.7358 -28.7545 -28.7754 -28.7990 -28.8257 -28.8563 -28.8912 -28.9306 -28.9765 -29.0279 -29.0868 -29.1532 -29.2277 -29.3094 -29.3992 -29.4960 -29.5983 -29.7046 -29.8139 -29.9248 -30.0348 -30.1431 -30.2482 -30.3482 -30.4428 -30.5313 -30.6128 -30.6881 -30.7562 -30.8182 -30.8743 -30.9247 -30.9704 -31.0120 -31.0490 -31.0830 -31.1137 -31.1417 -31.1672 -31.1906 -31.2117 -31.2311 -31.2490 -31.2652 -31.2802 -31.2941 -31.3068 -31.3188 -31.3298 -31.3399 -31.3494 -31.3580 -31.3662 -31.3738 -31.3808 -31.3873 -31.3937 -31.3994 -31.4051 -31.4103 -31.4151 -31.4197 -31.4241
    14.280 -28.7172 -28.7345 -28.7532 -28.7741 -28.7977 -28.8245 -28.8550 -28.8899 -28.9293 -28.9753 -29.0266 -29.0856 -29.1520 -29.2264 -29.3082 -29.3980 -29.4947 -29.5970 -29.7033 -29.8126 -29.9235 -30.0336 -30.1419 -30.2469 -30.3469 -30.4415 -30.5300 -30.6115 -30.6868 -30.7549 -30.8169 -30.8730 -30.9235 -30.9691 -31.0107 -31.0478 -31.0817 -31.1125 -31.1404 -31.1659 -31.1893 -31.2104 -31.2298 -31.2477 -31.2639 -31.2789 -31.2928 -31.3055 -31.3175 -31.3285 -31.3386 -31.3481 -31.3568 -31.3649 -31.3725 -31.3795 -31.3861 -31.3925 -31.3982 -31.4038 -31.4090 -31.4138 -31.4184 -31.4228
    14.300 -28.7159 -28.7332 -28.7519 -28.7729 -28.7964 -28.8232 -28.8537 -28.8886 -28.9280 -28.9740 -29.0254 -29.0843 -29.1507 -29.2251 -29.3069 -29.3967 -29.4935 -29.5958 -29.7020 -29.8113 -29.9222 -30.0323 -30.1406 -30.2457 -30.3456 -30.4402 -30.5287 -30.6103 -30.6855 -30.7536 -30.8156 -30.8718 -30.9222 -30.9678 -31.0094 -31.0465 -31.0804 -31.1112 -31.1392 -31.1646 -31.1880 -31.2092 -31.2285 -31.2465 -31.2626 -31.2777 -31.2915 -31.3042 -31.3163 -31.3272 -31.3374 -31.3468 -31.3555 -31.3637 -31.3712 -31.3782 -31.3848 -31.3912 -31.3969 -31.4026 -31.4078 -31.4126 -31.4172 -31.4216
    14.320 -28.7146 -28.7320 -28.7506 -28.7716 -28.7951 -28.8219 -28.8525 -28.8873 -28.9267 -28.9727 -29.0241 -29.0830 -29.1494 -29.2238 -29.3056 -29.3954 -29.4922 -29.5945 -29.7007 -29.8101 -29.9210 -30.0310 -30.1393 -30.2444 -30.3444 -30.4389 -30.5275 -30.6090 -30.6843 -30.7524 -30.8143 -30.8705 -30.9209 -30.9666 -31.0082 -31.0452 -31.0791 -31.1099 -31.1379 -31.1634 -31.1868 -31.2079 -31.2272 -31.2452 -31.2614 -31.2764 -31.2903 -31.3030 -31.3150 -31.3259 -31.3361 -31.3455 -31.3542 -31.3624 -31.3700 -31.3769 -31.3835 -31.3899 -31.3956 -31.4013 -31.4065 -31.4113 -31.4159 -31.4203
    14.340 -28.7134 -28.7307 -28.7494 -28.7703 -28.7939 -28.8206 -28.8512 -28.8861 -28.9255 -28.9714 -29.0228 -29.0817 -29.1481 -29.2226 -29.3043 -29.3941 -29.4909 -29.5932 -29.6995 -29.8088 -29.9197 -30.0297 -30.1380 -30.2431 -30.3431 -30.4377 -30.5262 -30.6077 -30.6830 -30.7511 -30.8131 -30.8692 -30.9196 -30.9653 -31.0069 -31.0439 -31.0779 -31.1086 -31.1366 -31.1621 -31.1855 -31.2066 -31.2260 -31.2439 -31.2601 -31.2751 -31.2890 -31.3017 -31.3137 -31.3247 -31.3348 -31.3443 -31.3529 -31.3611 -31.3687 -31.3757 -31.3822 -31.3886 -31.3943 -31.4000 -31.4052 -31.4100 -31.4146 -31.4190
    14.360 -28.7130 -28.7303 -28.7490 -28.7699 -28.7935 -28.8202 -28.8508 -28.8857 -28.9251 -28.9710 -29.0224 -29.0813 -29.1477 -29.2222 -29.3039 -29.3937 -29.4905 -29.5928 -29.6991 -29.8084 -29.9193 -30.0293 -30.1376 -30.2427 -30.3427 -30.4373 -30.5258 -30.6073 -30.6826 -30.7507 -30.8127 -30.8688 -30.9192 -30.9649 -31.0065 -31.0435 -31.0775 -31.1082 -31.1362 -31.1617 -31.1851 -31.2062 -31.2256 -31.2435 -31.2597 -31.2747 -31.2886 -31.3013 -31.3133 -31.3243 -31.3344 -31.3439 -31.3525 -31.3607 -31.3683 -31.3753 -31.3818 -31.3882 -31.3939 -31.3996 -31.4048 -31.4096 -31.4142 -31.4186
    14.380 -28.7133 -28.7306 -28.7493 -28.7702 -28.7938 -28.8205 -28.8511 -28.8860 -28.9254 -28.9713 -29.0227 -29.0816 -29.1480 -29.2225 -29.3042 -29.3940 -29.4908 -29.5931 -29.6994 -29.8087 -29.9196 -30.0296 -30.1379 -30.2430 -30.3430 -30.4376 -30.5261 -30.6076 -30.6829 -30.7510 -30.8130 -30.8691 -30.9195 -30.9652 -31.0068 -31.0438 -31.0778 -31.1085 -31.1365 -31.1620 -31.1854 -31.2065 -31.2259 -31.2438 -31.2600 -31.2750 -31.2889 -31.3016 -31.3136 -31.3246 -31.3347 -31.3442 -31.3528 -31.3610 -31.3686 -31.3756 -31.3821 -31.3885 -31.3942 -31.3999 -31.4051 -31.4099 -31.4145 -31.4189
    14.400 -28.7136 -28.7309 -28.7496 -28.7705 -28.7941 -28.8208 -28.8514 -28.8863 -28.9257 -28.9716 -29.0230 -29.0819 -29.1483 -29.2228 -29.3045 -29.3943 -29.4911 -29.5934 -29.6997 -29.8090 -29.9199 -30.0299 -30.1382 -30.2433 -30.3433 -30.4379 -30.5264 -30.6079 -30.6832 -30.7513 -30.8133 -30.8694 -30.9198 -30.9655 -31.0071 -31.0441 -31.0781 -31.1088 -31.1368 -31.1623 -31.1857 -31.2068 -31.2262 -31.2441 -31.2603 -31.2753 -31.2892 -31.3019 -31.3139 -31.3249 -31.3350 -31.3445 -31.3531 -31.3613 -31.3689 -31.3759 -31.3824 -31.3888 -31.3945 -31.4002 -31.4054 -31.4102 -31.4148 -31.4192
