# PMW
# energy
# SPIRE Herschel
        2813731.0     0.010810000
       2821670.4     0.012070000
       2829654.8     0.013630000
       2837684.4     0.014910000
       2844950.2     0.017800000
       2853067.0     0.023100000
       2861230.3     0.025610000
       2869440.5     0.032920000
       2876870.0     0.039660000
       2885170.2     0.048650000
       2893518.5     0.058010000
       2901915.3     0.068920000
       2910360.9     0.079980000
       2918004.1     0.094020000
       2926543.8      0.11480000
       2935133.5      0.14390000
       2943773.9      0.18040000
       2952465.3      0.22380000
       2960331.6      0.26980000
       2969121.1      0.31490000
       2977963.1      0.34660000
       2986857.8      0.36790000
       2994908.7      0.38560000
       3003905.1      0.40300000
       3012955.7      0.41580000
       3022061.0      0.42410000
       3031221.6      0.43770000
       3039513.7      0.44030000
       3048780.5      0.43650000
       3058104.0      0.43390000
       3067484.7      0.43450000
       3076923.1      0.44000000
       3085467.4      0.43370000
       3095017.0      0.44970000
       3104625.9      0.46360000
       3114294.6      0.47130000
       3123048.1      0.47340000
       3132832.1      0.48140000
       3142677.6      0.48810000
       3152585.1      0.48080000
       3162555.3      0.47660000
       3171582.6      0.47180000
       3181673.6      0.45970000
       3191828.9      0.45730000
       3202049.3      0.46240000
       3211303.8      0.48740000
       3221649.5      0.51420000
       3232062.1      0.54540000
       3242542.2      0.55460000
       3253090.4      0.56270000
       3262642.7      0.54370000
       3273322.4      0.53790000
       3284072.2      0.52210000
       3294892.9      0.51470000
       3305785.1      0.52110000
       3315649.9      0.53380000
       3326680.0      0.53920000
       3337783.7      0.55520000
       3348961.8      0.56150000
       3359086.3      0.56420000
       3370407.8      0.56440000
       3381805.9      0.56270000
       3393281.3      0.55490000
       3404834.9      0.55400000
       3415300.5      0.55480000
       3427004.8      0.55860000
       3438789.5      0.57430000
       3450655.6      0.57830000
       3462603.9      0.56780000
       3473428.3      0.54950000
       3485535.0      0.54700000
       3497726.5      0.53420000
       3510003.5      0.53760000
       3521126.8      0.56050000
       3533568.9      0.59130000
       3546099.3      0.62200000
       3558718.9      0.62600000
       3571428.6      0.63170000
       3582945.2      0.62040000
       3595828.8      0.58880000
       3608805.5      0.57310000
       3621876.1      0.56720000
       3635041.8      0.56630000
       3646973.0      0.57760000
       3660322.1      0.58200000
       3673769.3      0.60090000
       3687315.6      0.60430000
       3699593.0      0.61170000
       3713330.9      0.61940000
       3727171.1      0.62900000
       3741114.9      0.62070000
       3755163.3      0.61050000
       3767897.5      0.60460000
       3782148.3      0.60200000
       3796507.2      0.60010000
       3810975.6      0.59760000
       3825554.7      0.59770000
       3838771.6      0.60970000
       3853564.5      0.59650000
       3868472.0      0.58230000
       3883495.1      0.56700000
       3897116.1      0.56080000
       3912363.1      0.55260000
       3927729.8      0.55410000
       3943217.7      0.53730000
       3958828.2      0.51910000
       3972983.7      0.47700000
       3988831.3      0.44290000
       4004805.8      0.38700000
       4020908.7      0.34130000
       4037141.7      0.29070000
       4051863.9      0.25680000
       4068348.3      0.21380000
       4084967.3      0.18590000
       4101722.7      0.16240000
       4116920.5      0.13990000
       4133939.6      0.11550000
       4151100.0     0.095630000
       4168403.5     0.046680000
       4185851.8     0.021830000
       4201680.7     0.012830000
