# N3
#photon
#N3-AKARI     
  24220.0 6.6638E-4
  24448.0 8.7505E-4
  24681.0 0.0016039
  24918.0 0.0031061
  25160.0 0.0057832
  25406.0 0.011162 
  25658.0 0.021493 
  25914.0 0.047524 
  26176.0 0.11617  
  26443.0 0.29397  
  26715.0 0.56324  
  26994.0 0.61978  
  27278.0 0.56883  
  27568.0 0.55946  
  27864.0 0.59266  
  28166.0 0.61056  
  28476.0 0.62937  
  28792.0 0.644    
  29115.0 0.664    
  29446.0 0.69544  
  29784.0 0.73219  
  30131.0 0.77342  
  30485.0 0.80481  
  30847.0 0.80419  
  31219.0 0.76413  
  31599.0 0.70799  
  31989.0 0.66085  
  32389.0 0.63351  
  32799.0 0.63563  
  33219.0 0.61993  
  33650.0 0.61855  
  34092.0 0.61461  
  34547.0 0.65555  
  35013.0 0.70019  
  35492.0 0.7595   
  35985.0 0.79997  
  36492.0 0.84577  
  37013.0 0.91674  
  37549.0 0.99995  
  38100.0 0.6357   
  38669.0 0.14975  
  39254.0 0.034347 
  39857.0 0.010576 
  40480.0 0.005939 
