# S11
# energy
# AKARI, http://www.ir.isas.jaxa.jp/ASTRO-F/Observation/RSRF/IRC_FAD/index.html
4.7356E+04 1.1032E-04
4.7377E+04 1.1051E-04
4.7399E+04 1.0373E-04
4.7421E+04 1.0882E-04
4.7442E+04 1.1429E-04
4.7464E+04 1.0759E-04
4.7486E+04 1.0523E-04
4.7508E+04 1.1647E-04
4.7529E+04 1.2389E-04
4.7551E+04 1.2488E-04
4.7573E+04 1.2352E-04
4.7595E+04 1.2872E-04
4.7617E+04 1.3883E-04
4.7639E+04 1.3555E-04
4.7660E+04 1.3910E-04
4.7682E+04 1.4447E-04
4.7704E+04 1.4095E-04
4.7726E+04 1.5610E-04
4.7748E+04 1.6290E-04
4.7770E+04 1.6044E-04
4.7792E+04 1.6889E-04
4.7814E+04 1.6432E-04
4.7836E+04 1.6732E-04
4.7858E+04 1.7631E-04
4.7881E+04 1.7751E-04
4.7903E+04 1.8428E-04
4.7925E+04 1.8119E-04
4.7947E+04 1.8392E-04
4.7969E+04 1.9851E-04
4.7991E+04 1.9639E-04
4.8014E+04 2.0452E-04
4.8036E+04 2.2143E-04
4.8058E+04 2.0439E-04
4.8080E+04 1.9055E-04
4.8103E+04 2.1388E-04
4.8125E+04 2.3018E-04
4.8147E+04 2.2268E-04
4.8170E+04 2.1834E-04
4.8192E+04 2.3507E-04
4.8214E+04 2.4955E-04
4.8237E+04 2.4191E-04
4.8259E+04 2.4889E-04
4.8282E+04 2.6272E-04
4.8304E+04 2.5837E-04
4.8327E+04 2.6343E-04
4.8349E+04 2.6181E-04
4.8372E+04 2.5694E-04
4.8394E+04 2.7688E-04
4.8417E+04 2.7751E-04
4.8440E+04 2.6959E-04
4.8462E+04 2.8651E-04
4.8485E+04 2.9875E-04
4.8508E+04 3.1281E-04
4.8530E+04 3.3000E-04
4.8553E+04 3.2183E-04
4.8576E+04 3.2287E-04
4.8598E+04 3.3237E-04
4.8621E+04 3.2738E-04
4.8644E+04 3.3414E-04
4.8667E+04 3.3756E-04
4.8690E+04 3.4143E-04
4.8713E+04 3.5340E-04
4.8736E+04 3.4840E-04
4.8758E+04 3.3994E-04
4.8781E+04 3.3817E-04
4.8804E+04 3.5915E-04
4.8827E+04 3.9221E-04
4.8850E+04 3.9594E-04
4.8873E+04 3.8550E-04
4.8896E+04 3.8188E-04
4.8919E+04 3.9650E-04
4.8943E+04 4.2069E-04
4.8966E+04 4.3320E-04
4.8989E+04 4.5041E-04
4.9012E+04 4.6155E-04
4.9035E+04 4.3079E-04
4.9058E+04 4.1615E-04
4.9081E+04 4.5653E-04
4.9105E+04 4.7519E-04
4.9128E+04 4.6047E-04
4.9151E+04 4.5216E-04
4.9175E+04 4.7642E-04
4.9198E+04 5.0005E-04
4.9221E+04 4.8623E-04
4.9245E+04 5.0486E-04
4.9268E+04 5.0302E-04
4.9291E+04 4.7581E-04
4.9315E+04 5.2177E-04
4.9338E+04 5.4080E-04
4.9362E+04 5.1927E-04
4.9385E+04 5.2577E-04
4.9409E+04 5.6763E-04
4.9432E+04 5.9312E-04
4.9456E+04 5.5860E-04
4.9480E+04 5.7628E-04
4.9503E+04 6.0043E-04
4.9527E+04 5.7754E-04
4.9550E+04 5.9625E-04
4.9574E+04 5.9872E-04
4.9598E+04 6.1386E-04
4.9622E+04 6.6449E-04
4.9645E+04 6.4332E-04
4.9669E+04 6.3544E-04
4.9693E+04 6.8123E-04
4.9717E+04 6.8468E-04
4.9741E+04 6.8569E-04
4.9764E+04 6.8503E-04
4.9788E+04 6.6041E-04
4.9812E+04 6.7986E-04
4.9836E+04 7.2735E-04
4.9860E+04 7.4811E-04
4.9884E+04 7.1778E-04
4.9908E+04 7.0189E-04
4.9932E+04 7.4755E-04
4.9956E+04 7.3814E-04
4.9980E+04 7.0963E-04
5.0004E+04 7.5128E-04
5.0029E+04 7.7282E-04
5.0053E+04 7.6026E-04
5.0077E+04 7.5627E-04
5.0101E+04 7.7406E-04
5.0125E+04 8.1984E-04
5.0150E+04 8.3351E-04
5.0174E+04 7.9548E-04
5.0198E+04 7.8233E-04
5.0222E+04 8.2476E-04
5.0247E+04 8.6056E-04
