# J
# energy
# Bessel & Brett 1988, PASP 100, 1134
10600.   0.000
10800.   0.117
11000.   0.447
11200.   0.340
11400.   0.500
11600.   0.670
11800.   0.777
12000.   0.819
12200.   0.862
12400.   0.883
12600.   0.936
12800.   1.000
13000.   0.968
13200.   0.840
13400.   0.723
13600.   0.043
13800.   0.117
14000.   0.074
14200.   0.032
14400.   0.000
