# L24
# energy
# AKARI, http://www.ir.isas.jaxa.jp/ASTRO-F/Observation/RSRF/IRC_FAD/index.html
1.0000E+05 0.0000E+00
1.0001E+05 5.2084E-04
1.0011E+05 4.9212E-04
1.0020E+05 3.9782E-04
1.0030E+05 5.1441E-04
1.0040E+05 5.9602E-04
1.0049E+05 4.9051E-04
1.0059E+05 5.2875E-04
1.0069E+05 6.1902E-04
1.0079E+05 6.0312E-04
1.0088E+05 8.5213E-04
1.0098E+05 9.9624E-04
1.0108E+05 8.1412E-04
1.0118E+05 7.3252E-04
1.0128E+05 6.6296E-04
1.0138E+05 6.4352E-04
1.0148E+05 8.4120E-04
1.0158E+05 7.7074E-04
1.0168E+05 7.3645E-04
1.0178E+05 8.9632E-04
1.0188E+05 7.4457E-04
1.0198E+05 9.2893E-04
1.0208E+05 1.1158E-03
1.0218E+05 8.7413E-04
1.0228E+05 1.1375E-03
1.0238E+05 1.1802E-03
1.0248E+05 9.7128E-04
1.0258E+05 1.2347E-03
1.0268E+05 1.0788E-03
1.0278E+05 8.0904E-04
1.0289E+05 9.6397E-04
1.0299E+05 1.0457E-03
1.0309E+05 1.5191E-03
1.0319E+05 1.6266E-03
1.0330E+05 1.0813E-03
1.0340E+05 1.1248E-03
1.0350E+05 1.5344E-03
1.0361E+05 1.2920E-03
1.0371E+05 9.1397E-04
1.0381E+05 1.1108E-03
1.0392E+05 1.4224E-03
1.0402E+05 1.4024E-03
1.0413E+05 1.2688E-03
1.0423E+05 1.1035E-03
1.0434E+05 1.0628E-03
1.0444E+05 1.5282E-03
1.0455E+05 1.4137E-03
1.0465E+05 1.3605E-03
1.0476E+05 1.6936E-03
1.0486E+05 1.1390E-03
1.0497E+05 1.0324E-03
1.0508E+05 1.3392E-03
1.0518E+05 1.1524E-03
1.0529E+05 1.3809E-03
1.0540E+05 1.5944E-03
1.0550E+05 1.5859E-03
1.0561E+05 1.5592E-03
1.0572E+05 1.3809E-03
1.0583E+05 1.3821E-03
1.0593E+05 1.4587E-03
1.0604E+05 1.3775E-03
1.0615E+05 1.1521E-03
1.0626E+05 1.3808E-03
1.0637E+05 1.5106E-03
1.0648E+05 9.5299E-04
1.0659E+05 1.0864E-03
1.0670E+05 1.5847E-03
1.0681E+05 1.2858E-03
1.0692E+05 9.7619E-04
1.0703E+05 1.0312E-03
1.0714E+05 9.3681E-04
1.0725E+05 1.1710E-03
1.0736E+05 1.3755E-03
1.0747E+05 1.0613E-03
1.0758E+05 1.2708E-03
1.0769E+05 1.5453E-03
1.0781E+05 1.0779E-03
1.0792E+05 6.2337E-04
1.0803E+05 8.9566E-04
1.0814E+05 1.2851E-03
1.0826E+05 1.0180E-03
1.0837E+05 8.4981E-04
1.0848E+05 8.3375E-04
1.0860E+05 8.9572E-04
1.0871E+05 1.1136E-03
1.0882E+05 1.2220E-03
1.0894E+05 1.0363E-03
1.0905E+05 9.0708E-04
1.0917E+05 9.5194E-04
1.0928E+05 1.0747E-03
1.0940E+05 1.2135E-03
1.0951E+05 1.2074E-03
1.0963E+05 7.2456E-04
1.0975E+05 9.3647E-04
1.0986E+05 1.2524E-03
1.0998E+05 5.7523E-04
1.1010E+05 9.1708E-04
1.1021E+05 1.5679E-03
1.1033E+05 1.1263E-03
1.1045E+05 7.1525E-04
1.1056E+05 5.7518E-04
1.1068E+05 8.4082E-04
1.1080E+05 1.0034E-03
1.1092E+05 7.7019E-04
1.1104E+05 1.2668E-03
1.1116E+05 1.3322E-03
1.1128E+05 8.8544E-04
1.1140E+05 1.1644E-03
1.1152E+05 1.3960E-03
1.1164E+05 1.2225E-03
1.1176E+05 1.3789E-03
1.1188E+05 1.1749E-03
1.1200E+05 7.6398E-04
1.1212E+05 7.1734E-04
1.1224E+05 6.0753E-04
1.1236E+05 8.8704E-04
1.1248E+05 1.4091E-03
1.1261E+05 9.8024E-04
1.1273E+05 8.8161E-04
1.1285E+05 1.2419E-03
1.1297E+05 1.0056E-03
1.1310E+05 1.0029E-03
1.1322E+05 9.7373E-04
1.1334E+05 1.0939E-03
1.1347E+05 8.6660E-04
1.1359E+05 8.4811E-05
1.1372E+05 4.8694E-04
1.1384E+05 1.0126E-03
1.1397E+05 8.7197E-04
1.1409E+05 6.4931E-04
1.1422E+05 6.1972E-04
1.1434E+05 9.5745E-04
1.1447E+05 1.1268E-03
1.1460E+05 1.0196E-03
1.1472E+05 9.9215E-04
1.1485E+05 1.0982E-03
1.1498E+05 6.9341E-04
1.1511E+05 4.7660E-04
1.1523E+05 7.4947E-04
1.1536E+05 5.3579E-04
1.1549E+05 7.4473E-04
1.1562E+05 1.0965E-03
1.1575E+05 1.2294E-03
1.1588E+05 8.0230E-04
1.1601E+05 2.2314E-04
1.1614E+05 9.4567E-04
1.1627E+05 5.7774E-04
1.1640E+05 1.3314E-04
1.1653E+05 5.0646E-04
1.1666E+05 7.7895E-04
1.1679E+05 3.5401E-04
1.1692E+05 3.9550E-04
1.1705E+05 4.2842E-04
1.1719E+05 7.7307E-04
1.1732E+05 8.3587E-04
1.1745E+05 4.8765E-04
1.1758E+05 5.5880E-04
1.1772E+05 4.8413E-04
1.1785E+05 3.4471E-04
1.1799E+05 8.9371E-04
1.1812E+05 8.9071E-04
1.1825E+05 2.4689E-04
1.1839E+05 2.5772E-04
1.1853E+05 6.7528E-04
1.1866E+05 6.6369E-04
1.1880E+05 4.2296E-04
1.1893E+05 2.2277E-04
1.1907E+05 2.6531E-04
1.1921E+05 4.5355E-04
1.1934E+05 6.1658E-04
1.1948E+05 2.1596E-04
1.1962E+05 6.0146E-04
1.1976E+05 9.2809E-04
1.1990E+05 5.6701E-04
1.2003E+05 1.0978E-04
1.2017E+05 2.7826E-04
1.2031E+05 9.7802E-05
1.2045E+05 2.4044E-04
1.2059E+05 4.8180E-04
1.2073E+05 3.3158E-04
1.2087E+05 2.0358E-04
1.2101E+05 6.3593E-04
1.2116E+05 8.5379E-05
1.2130E+05 1.9012E-04
1.2144E+05 5.9108E-04
1.2158E+05 2.2256E-04
1.2172E+05 4.7232E-04
1.2187E+05 3.2968E-04
1.2201E+05 0.0000E+00
1.2216E+05 2.4460E-04
1.2230E+05 6.4421E-04
1.2244E+05 1.9155E-04
1.2259E+05 3.3481E-04
1.2273E+05 4.0281E-04
1.2288E+05 4.5199E-04
1.2302E+05 7.3937E-05
1.2317E+05 0.0000E+00
1.2332E+05 2.0637E-04
1.2346E+05 4.1842E-04
1.2361E+05 2.2166E-04
1.2376E+05 6.1439E-05
1.2391E+05 4.1652E-04
1.2405E+05 2.1176E-04
1.2420E+05 0.0000E+00
1.2435E+05 4.0518E-04
1.2450E+05 6.5209E-04
1.2465E+05 3.3451E-04
1.2480E+05 6.7251E-04
1.2495E+05 7.6296E-04
1.2510E+05 6.7333E-05
1.2525E+05 0.0000E+00
1.2540E+05 4.3674E-04
1.2556E+05 1.4073E-04
1.2571E+05 3.8465E-04
1.2586E+05 7.9903E-04
1.2601E+05 8.3643E-05
1.2617E+05 5.8331E-05
1.2632E+05 5.2747E-04
1.2648E+05 4.6739E-04
1.2663E+05 6.6903E-04
1.2678E+05 0.0000E+00
1.2694E+05 1.5034E-04
1.2710E+05 7.4979E-04
1.2725E+05 7.0971E-05
1.2741E+05 0.0000E+00
1.2756E+05 5.2430E-04
1.2772E+05 6.8849E-04
1.2788E+05 9.0048E-04
1.2804E+05 5.9281E-04
1.2819E+05 5.0343E-04
1.2835E+05 1.0792E-03
1.2851E+05 3.4166E-04
1.2867E+05 3.0248E-04
1.2883E+05 3.1218E-04
1.2899E+05 2.3498E-04
1.2915E+05 4.3434E-04
1.2931E+05 4.9045E-04
1.2948E+05 6.0522E-04
1.2964E+05 8.6780E-05
1.2980E+05 3.8719E-04
1.2996E+05 0.0000E+00
1.3012E+05 1.2167E-04
1.3029E+05 3.5845E-04
1.3045E+05 1.4198E-04
1.3062E+05 4.0115E-04
1.3078E+05 3.9335E-04
1.3095E+05 3.2636E-04
1.3111E+05 3.6214E-06
1.3128E+05 7.3298E-04
1.3144E+05 6.4532E-04
1.3161E+05 4.0866E-05
1.3178E+05 1.2004E-04
1.3195E+05 5.2625E-04
1.3211E+05 1.2690E-04
1.3228E+05 3.1084E-04
1.3245E+05 8.3473E-04
1.3262E+05 6.4849E-04
1.3279E+05 7.4253E-04
1.3296E+05 4.0719E-04
1.3313E+05 5.6631E-04
1.3330E+05 4.2722E-04
1.3347E+05 0.0000E+00
1.3365E+05 5.2401E-04
1.3382E+05 2.0012E-04
1.3399E+05 3.3803E-04
1.3416E+05 7.6336E-04
1.3434E+05 0.0000E+00
1.3451E+05 4.9531E-06
1.3469E+05 5.3690E-04
1.3486E+05 1.1085E-03
1.3504E+05 6.2656E-04
1.3521E+05 9.2665E-04
1.3539E+05 6.4700E-04
1.3557E+05 0.0000E+00
1.3575E+05 4.8558E-05
1.3592E+05 5.6870E-04
1.3610E+05 5.0501E-04
1.3628E+05 6.4149E-04
1.3646E+05 7.6837E-04
1.3664E+05 3.5547E-04
1.3682E+05 5.9099E-04
1.3700E+05 0.0000E+00
1.3718E+05 2.3860E-04
1.3736E+05 0.0000E+00
1.3755E+05 4.2300E-04
1.3773E+05 7.1551E-04
1.3791E+05 9.5929E-05
1.3810E+05 3.7002E-04
1.3828E+05 2.0546E-04
1.3846E+05 6.1080E-04
1.3865E+05 1.0435E-03
1.3883E+05 3.2110E-03
1.3902E+05 3.0413E-03
