Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, 657, 810-837
with slightly modified PAH emission params as of 2010.03.18
         7 = grain model
 4.000E-08 4.000E-01 6.000E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 2.000E-05 = a_02 (cm) , sigma_2 , b_C2
 2.000E+01 2.000E+01 1.000E+00 = Umin, Umax, beta (dN/dU propto U^{-beta})
 2.000E+01 = <U>      mmp83 = radfield
 0.000E+00 1.000E+00 = a_{min} (cm), a_{max} (cm)
 1.066E-22 7.724E-23 2.934E-23 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.270E+00  5.207E-25  1.754E-17  1.714E-17  4.013E-19 COBE-DIRBE
2.220E+00  6.516E-25  3.837E-17  3.714E-17  1.230E-18 COBE-DIRBE
3.530E+00  4.289E-24  4.016E-16  3.994E-16  2.235E-18 COBE-DIRBE
4.880E+00  1.847E-24  2.391E-16  2.360E-16  3.047E-18 COBE-DIRBE
1.229E+01  1.635E-23  5.331E-15  5.241E-15  9.044E-17 COBE-DIRBE
2.079E+01  1.030E-23  5.681E-15  5.400E-15  2.810E-16 COBE-DIRBE
5.599E+01  5.230E-23  7.768E-14  5.791E-14  1.977E-14 COBE-DIRBE
9.770E+01  5.167E-23  1.339E-13  6.978E-14  6.411E-14 COBE-DIRBE
1.479E+02  2.556E-23  1.003E-13  4.280E-14  5.745E-14 COBE-DIRBE
2.479E+02  5.408E-24  3.556E-14  1.181E-14  2.375E-14 COBE-DIRBE
1.200E+01  1.831E-23  5.829E-15  5.742E-15  8.742E-17 IRAS
2.500E+01  9.751E-24  6.466E-15  6.080E-15  3.868E-16 IRAS
6.000E+01  5.429E-23  8.640E-14  6.196E-14  2.444E-14 IRAS
1.000E+02  5.026E-23  1.333E-13  6.818E-14  6.513E-14 IRAS
3.550E+00  4.958E-24  4.668E-16  4.646E-16  2.253E-18 SST-IRAC
4.493E+00  1.335E-24  1.591E-16  1.562E-16  2.818E-18 SST-IRAC
5.731E+00  1.229E-23  1.868E-15  1.865E-15  3.798E-18 SST-IRAC
7.872E+00  2.856E-23  5.963E-15  5.932E-15  3.050E-17 SST-IRAC
2.368E+01  8.539E-24  5.364E-15  5.016E-15  3.482E-16 SST-MIPS
7.142E+01  5.714E-23  1.082E-13  7.005E-14  3.820E-14 SST-MIPS
1.559E+02  2.065E-23  8.538E-14  3.502E-14  5.036E-14 SST-MIPS
1.600E+01  1.871E-22  7.940E-14  7.727E-14  2.132E-15 SST-IRSPU
2.200E+01  2.033E-22  1.187E-13  1.111E-13  7.532E-15 SST-IRSPU
7.000E+01  6.279E-23  1.166E-13  7.548E-14  4.111E-14 Herschel-PACS
1.000E+02  4.976E-23  1.320E-13  6.659E-14  6.540E-14 Herschel-PACS
1.600E+02  2.021E-23  8.576E-14  3.516E-14  5.060E-14 Herschel-PACS
2.500E+02  4.652E-24  3.085E-14  9.968E-15  2.088E-14 Herschel-SPIRE, point source
3.500E+02  1.215E-24  1.128E-14  3.563E-15  7.714E-15 Herschel-SPIRE, point source
5.000E+02  2.765E-25  3.668E-15  1.138E-15  2.530E-15 Herschel-SPIRE, point source
2.500E+02  4.406E-24  2.922E-14  9.413E-15  1.980E-14 Herschel-SPIRE, extended src
3.500E+02  1.146E-24  1.064E-14  3.359E-15  7.276E-15 Herschel-SPIRE, extended src
5.000E+02  2.502E-25  3.318E-15  1.027E-15  2.291E-15 Herschel-SPIRE, extended src
2.399E+00  7.192E-25  4.577E-17  4.441E-17  1.362E-18 Akari IRC NIR N2
3.244E+00  3.273E-24  2.817E-16  2.796E-16  2.026E-18 Akari IRC NIR N3
4.409E+00  1.546E-24  1.808E-16  1.780E-16  2.777E-18 Akari IRC NIR N4
7.263E+00  3.136E-23  6.042E-15  6.030E-15  1.183E-17 Akari IRC MIR-S S7
8.979E+00  2.224E-23  5.298E-15  5.237E-15  6.140E-17 Akari IRC MIR-S S9W
1.074E+01  1.671E-23  4.760E-15  4.665E-15  9.444E-17 Akari IRC MIR-S S11
1.592E+01  1.219E-23  5.149E-15  5.022E-15  1.274E-16 Akari IRC MIR-L L15
1.921E+01  1.013E-23  5.161E-15  4.940E-15  2.213E-16 Akari IRC MIR-L L18W
2.316E+01  8.778E-24  5.393E-15  5.045E-15  3.474E-16 Akari IRC MIR-L L24
6.599E+01  6.124E-23  1.072E-13  7.287E-14  3.432E-14 Akari FIS N60
8.660E+01  5.625E-23  1.292E-13  7.393E-14  5.529E-14 Akari FIS WIDE-S
1.476E+02  2.543E-23  9.955E-14  4.239E-14  5.716E-14 Akari FIS WIDE-L
1.621E+02  1.912E-23  8.220E-14  3.264E-14  4.956E-14 Akari FIS N160
3.353E+00  4.316E-24  3.838E-16  3.818E-16  2.083E-18 WISE W1
4.603E+00  1.508E-24  1.841E-16  1.813E-16  2.851E-18 WISE W2
1.156E+01  1.603E-23  4.917E-15  4.844E-15  7.270E-17 WISE W3
2.209E+01  8.691E-24  5.092E-15  4.765E-15  3.272E-16 WISE W4
8.700E+02  2.338E-26  5.395E-16  1.538E-16  3.857E-16 LABOCA 870um
2.998E+03  1.203E-28  9.565E-18  2.286E-18  7.279E-18 Planck HFI 100 GHz (2998um)
2.096E+03  5.190E-28  2.886E-17  7.327E-18  2.153E-17 Planck HFI 143 GHz (2096um)
1.382E+03  3.547E-27  1.300E-16  3.505E-17  9.498E-17 Planck HFI 217 GHz (1382um)
8.493E+02  2.893E-26  6.518E-16  1.877E-16  4.641E-16 Planck HFI 353 GHz (849.3um)
5.501E+02  1.842E-25  2.688E-15  8.257E-16  1.862E-15 Planck HFI 545 GHz (550.1um)
3.498E+02  1.158E-24  1.074E-14  3.394E-15  7.350E-15 Planck HFI 857 GHz (349.8um)


lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.000E+04  8.519E-31  2.260E-19  3.886E-20  1.871E-19
9.908E+03  8.832E-31  2.321E-19  4.003E-20  1.921E-19
9.817E+03  9.157E-31  2.385E-19  4.122E-20  1.972E-19
9.727E+03  9.494E-31  2.450E-19  4.246E-20  2.025E-19
9.638E+03  9.843E-31  2.517E-19  4.373E-20  2.079E-19
9.550E+03  1.021E-30  2.585E-19  4.504E-20  2.135E-19
9.462E+03  1.058E-30  2.656E-19  4.639E-20  2.192E-19
9.376E+03  1.097E-30  2.728E-19  4.778E-20  2.251E-19
9.290E+03  1.137E-30  2.803E-19  4.922E-20  2.311E-19
9.204E+03  1.179E-30  2.880E-19  5.069E-20  2.373E-19
9.120E+03  1.223E-30  2.958E-19  5.222E-20  2.436E-19
9.036E+03  1.268E-30  3.039E-19  5.378E-20  2.501E-19
8.954E+03  1.314E-30  3.122E-19  5.540E-20  2.568E-19
8.872E+03  1.363E-30  3.207E-19  5.707E-20  2.636E-19
8.790E+03  1.413E-30  3.294E-19  5.879E-20  2.706E-19
8.710E+03  1.465E-30  3.384E-19  6.055E-20  2.778E-19
8.630E+03  1.518E-30  3.476E-19  6.238E-20  2.852E-19
8.551E+03  1.574E-30  3.571E-19  6.426E-20  2.928E-19
8.472E+03  1.632E-30  3.668E-19  6.620E-20  3.006E-19
8.395E+03  1.692E-30  3.768E-19  6.819E-20  3.086E-19
8.318E+03  1.755E-30  3.871E-19  7.025E-20  3.169E-19
8.241E+03  1.819E-30  3.977E-19  7.237E-20  3.253E-19
8.166E+03  1.886E-30  4.086E-19  7.456E-20  3.340E-19
8.091E+03  1.956E-30  4.198E-19  7.681E-20  3.429E-19
8.017E+03  2.028E-30  4.313E-19  7.914E-20  3.521E-19
7.943E+03  2.103E-30  4.431E-19  8.153E-20  3.615E-19
7.870E+03  2.181E-30  4.552E-19  8.400E-20  3.712E-19
7.798E+03  2.261E-30  4.677E-19  8.655E-20  3.812E-19
7.727E+03  2.345E-30  4.806E-19  8.917E-20  3.914E-19
7.656E+03  2.432E-30  4.938E-19  9.187E-20  4.019E-19
7.586E+03  2.522E-30  5.074E-19  9.466E-20  4.127E-19
7.516E+03  2.615E-30  5.213E-19  9.753E-20  4.238E-19
7.447E+03  2.712E-30  5.357E-19  1.005E-19  4.352E-19
7.379E+03  2.812E-30  5.505E-19  1.035E-19  4.469E-19
7.311E+03  2.917E-30  5.657E-19  1.067E-19  4.590E-19
7.244E+03  3.025E-30  5.813E-19  1.099E-19  4.713E-19
7.178E+03  3.137E-30  5.973E-19  1.133E-19  4.840E-19
7.112E+03  3.254E-30  6.138E-19  1.167E-19  4.971E-19
7.047E+03  3.375E-30  6.308E-19  1.203E-19  5.105E-19
6.982E+03  3.500E-30  6.483E-19  1.240E-19  5.243E-19
6.918E+03  3.630E-30  6.662E-19  1.277E-19  5.385E-19
6.855E+03  3.766E-30  6.847E-19  1.316E-19  5.531E-19
6.792E+03  3.906E-30  7.037E-19  1.357E-19  5.681E-19
6.730E+03  4.052E-30  7.233E-19  1.398E-19  5.835E-19
6.668E+03  4.203E-30  7.434E-19  1.441E-19  5.993E-19
6.607E+03  4.360E-30  7.641E-19  1.485E-19  6.156E-19
6.546E+03  4.523E-30  7.854E-19  1.530E-19  6.324E-19
6.486E+03  4.692E-30  8.073E-19  1.577E-19  6.496E-19
6.427E+03  4.868E-30  8.298E-19  1.625E-19  6.673E-19
6.368E+03  5.050E-30  8.530E-19  1.675E-19  6.855E-19
6.310E+03  5.239E-30  8.768E-19  1.727E-19  7.042E-19
6.252E+03  5.435E-30  9.014E-19  1.780E-19  7.234E-19
6.194E+03  5.639E-30  9.266E-19  1.834E-19  7.432E-19
6.138E+03  5.851E-30  9.525E-19  1.891E-19  7.635E-19
6.081E+03  6.070E-30  9.792E-19  1.949E-19  7.843E-19
6.026E+03  6.298E-30  1.007E-18  2.009E-19  8.058E-19
5.970E+03  6.535E-30  1.035E-18  2.070E-19  8.279E-19
5.916E+03  6.780E-30  1.064E-18  2.134E-19  8.505E-19
5.861E+03  7.036E-30  1.094E-18  2.200E-19  8.739E-19
5.808E+03  7.301E-30  1.125E-18  2.268E-19  8.979E-19
5.754E+03  7.576E-30  1.156E-18  2.338E-19  9.226E-19
