Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, 657, 810-837
with slightly modified PAH emission params as of 2010.03.18
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2
 1.000E-01 1.000E-01 1.000E+00 = Umin, Umax, beta (dN/dU propto U^{-beta})
 1.000E-01 = <U>      mmp83 = radfield
 0.000E+00 1.000E+00 = a_{min} (cm), a_{max} (cm)
 4.831E-25 3.399E-25 1.431E-25 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.270E+00  1.637E-27  5.513E-20  5.378E-20  1.349E-21 COBE-DIRBE
2.220E+00  2.050E-27  1.207E-19  1.165E-19  4.170E-21 COBE-DIRBE
3.530E+00  1.346E-26  1.261E-18  1.253E-18  7.653E-21 COBE-DIRBE
4.880E+00  5.800E-27  7.508E-19  7.403E-19  1.052E-20 COBE-DIRBE
1.229E+01  5.048E-26  1.646E-17  1.613E-17  3.283E-19 COBE-DIRBE
2.079E+01  2.742E-26  1.512E-17  1.408E-17  1.045E-18 COBE-DIRBE
5.599E+01  3.249E-26  4.825E-17  4.090E-17  7.349E-18 COBE-DIRBE
9.770E+01  1.286E-25  3.332E-16  2.746E-16  5.852E-17 COBE-DIRBE
1.479E+02  2.862E-25  1.123E-15  8.051E-16  3.175E-16 COBE-DIRBE
2.479E+02  2.397E-25  1.576E-15  8.372E-16  7.389E-16 COBE-DIRBE
1.200E+01  5.703E-26  1.815E-17  1.784E-17  3.152E-19 IRAS
2.500E+01  2.373E-26  1.573E-17  1.435E-17  1.381E-18 IRAS
6.000E+01  3.647E-26  5.805E-17  4.927E-17  8.775E-18 IRAS
1.000E+02  1.377E-25  3.654E-16  2.995E-16  6.588E-17 IRAS
3.550E+00  1.556E-26  1.465E-18  1.458E-18  7.716E-21 SST-IRAC
4.493E+00  4.193E-27  4.997E-19  4.900E-19  9.708E-21 SST-IRAC
5.731E+00  3.856E-26  5.862E-18  5.849E-18  1.320E-20 SST-IRAC
7.872E+00  8.964E-26  1.872E-17  1.861E-17  1.081E-19 SST-IRAC
2.368E+01  2.069E-26  1.300E-17  1.173E-17  1.271E-18 SST-MIPS
7.142E+01  4.710E-26  8.922E-17  7.559E-17  1.363E-17 SST-MIPS
1.559E+02  2.955E-25  1.222E-15  8.552E-16  3.670E-16 SST-MIPS
1.600E+01  5.419E-25  2.300E-16  2.221E-16  7.882E-18 SST-IRSPU
2.200E+01  5.018E-25  2.928E-16  2.654E-16  2.749E-17 SST-IRSPU
7.000E+01  4.967E-26  9.223E-17  7.828E-17  1.395E-17 Herschel-PACS
1.000E+02  1.405E-25  3.726E-16  3.057E-16  6.694E-17 Herschel-PACS
1.600E+02  3.012E-25  1.278E-15  8.712E-16  4.070E-16 Herschel-PACS
2.500E+02  2.380E-25  1.578E-15  8.142E-16  7.643E-16 Herschel-SPIRE, point source
3.500E+02  1.203E-25  1.117E-15  5.025E-16  6.143E-16 Herschel-SPIRE, point source
5.000E+02  4.343E-26  5.759E-16  2.315E-16  3.444E-16 Herschel-SPIRE, point source
2.500E+02  2.331E-25  1.546E-15  7.912E-16  7.544E-16 Herschel-SPIRE, extended src
3.500E+02  1.161E-25  1.078E-15  4.825E-16  5.951E-16 Herschel-SPIRE, extended src
5.000E+02  4.022E-26  5.335E-16  2.129E-16  3.205E-16 Herschel-SPIRE, extended src
2.399E+00  2.262E-27  1.439E-19  1.393E-19  4.625E-21 Akari IRC NIR N2
3.244E+00  1.028E-26  8.842E-19  8.773E-19  6.924E-21 Akari IRC NIR N3
4.409E+00  4.855E-27  5.678E-19  5.583E-19  9.561E-21 Akari IRC NIR N4
7.263E+00  9.841E-26  1.896E-17  1.892E-17  4.174E-20 Akari IRC MIR-S S7
8.979E+00  6.980E-26  1.663E-17  1.641E-17  2.195E-19 Akari IRC MIR-S S9W
1.074E+01  5.217E-26  1.486E-17  1.452E-17  3.395E-19 Akari IRC MIR-S S11
1.592E+01  3.582E-26  1.513E-17  1.465E-17  4.753E-19 Akari IRC MIR-L L15
1.921E+01  2.782E-26  1.417E-17  1.335E-17  8.236E-19 Akari IRC MIR-L L18W
2.316E+01  2.165E-26  1.330E-17  1.202E-17  1.279E-18 Akari IRC MIR-L L24
6.599E+01  4.163E-26  7.287E-17  6.166E-17  1.121E-17 Akari FIS N60
8.660E+01  9.445E-26  2.170E-16  1.816E-16  3.535E-17 Akari FIS WIDE-S
1.476E+02  2.890E-25  1.132E-15  8.129E-16  3.188E-16 Akari FIS WIDE-L
1.621E+02  3.127E-25  1.344E-15  9.175E-16  4.270E-16 Akari FIS N160
3.353E+00  1.355E-26  1.205E-18  1.198E-18  7.125E-21 WISE W1
4.603E+00  4.738E-27  5.784E-19  5.686E-19  9.831E-21 WISE W2
1.156E+01  4.959E-26  1.521E-17  1.494E-17  2.641E-19 WISE W3
2.209E+01  2.203E-26  1.291E-17  1.169E-17  1.219E-18 WISE W4
8.700E+02  5.878E-27  1.357E-16  4.551E-17  9.015E-17 LABOCA 870um
2.998E+03  4.295E-29  3.415E-18  8.995E-19  2.516E-18 Planck HFI 100 GHz (2998um)
2.096E+03  1.750E-28  9.730E-18  2.746E-18  6.984E-18 Planck HFI 143 GHz (2096um)
1.382E+03  1.066E-27  3.906E-17  1.195E-17  2.711E-17 Planck HFI 217 GHz (1382um)
8.493E+02  7.030E-27  1.584E-16  5.402E-17  1.043E-16 Planck HFI 353 GHz (849.3um)
5.501E+02  3.224E-26  4.704E-16  1.832E-16  2.872E-16 Planck HFI 545 GHz (550.1um)
3.498E+02  1.167E-25  1.083E-15  4.854E-16  5.974E-16 Planck HFI 857 GHz (349.8um)


lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.000E+04  3.337E-31  8.851E-20  1.662E-20  7.189E-20
9.908E+03  3.459E-31  9.090E-20  1.712E-20  7.379E-20
9.817E+03  3.585E-31  9.335E-20  1.762E-20  7.573E-20
9.727E+03  3.715E-31  9.587E-20  1.815E-20  7.772E-20
