3679    38.348 38.342 38.334 38.352 36.787 36.901 37.345 38.360 36.679 36.712 38.349 38.366
3683    38.409 38.403 38.395 38.409 36.848 36.962 37.406 38.416 36.741 36.774 38.410 38.423
3687    38.474 38.468 38.460 38.470 36.913 37.027 37.470 38.477 36.807 36.839 38.475 38.483
3692    38.542 38.537 38.529 38.535 36.981 37.095 37.538 38.543 36.875 36.908 38.543 38.549
3697    38.615 38.610 38.602 38.606 37.054 37.168 37.611 38.613 36.949 36.981 38.616 38.619
3704    38.693 38.688 38.680 38.682 37.131 37.245 37.688 38.688 37.026 37.059 38.694 38.695
3712    38.775 38.770 38.763 38.763 37.214 37.328 37.771 38.770 37.109 37.142 38.776 38.776
3722    38.864 38.859 38.852 38.851 37.302 37.416 37.859 38.858 37.198 37.230 38.865 38.864
3727    39.780 39.986 40.302 40.554 37.525 37.653 38.155 40.205 37.304 37.357 39.990 39.845
3734    38.959 38.954 38.948 38.946 37.397 37.511 37.954 38.953 37.294 37.326 38.960 38.959
3750    39.062 39.058 39.051 39.050 37.500 37.614 38.057 39.056 37.398 37.430 39.064 39.063
3771    39.175 39.171 39.164 39.163 37.613 37.727 38.170 39.169 37.511 37.543 39.177 39.176
3798    39.305 39.301 39.296 39.305 37.869 37.972 38.369 39.314 37.784 37.816 39.314 39.322
3820    38.788 38.779 38.764 38.756 37.168 37.300 37.820 38.776 36.878 36.943 38.794 38.854
3835    39.445 39.441 39.435 39.439 38.062 38.157 38.528 39.448 37.994 38.024 39.454 39.457
3869    38.079 38.354 38.795 39.300 36.278 36.482 37.392 39.342 37.416 37.458 38.382 39.590
3889    39.651 39.646 39.635 39.608 38.032 38.164 38.686 39.314 37.760 37.834 39.217 38.821
3889    39.597 39.593 39.587 39.588 38.189 38.283 38.660 39.596 38.129 38.157 39.604 39.605
3965    38.653 38.649 38.643 38.646 37.012 37.143 37.678 38.664 36.811 36.874 38.666 38.743
3968    37.558 37.833 38.274 38.779 35.757 35.961 36.871 38.821 36.895 36.937 37.861 39.069
3970    39.777 39.772 39.766 39.766 38.372 38.462 38.835 39.774 38.325 38.351 39.783 39.783
4026    39.054 39.044 39.028 39.020 37.433 37.565 38.086 39.045 37.141 37.207 39.067 39.133
4070    38.050 38.260 38.599 39.055 34.331 34.530 35.424 38.301 33.843 33.883 37.049 37.416
4074    38.176 38.386 38.724 39.179 34.457 34.656 35.549 38.425 33.968 34.009 37.174 37.539
4102    39.989 39.985 39.978 39.978 38.589 38.676 39.046 39.985 38.554 38.579 39.995 39.994
4300    38.437 38.615 38.864 39.055 33.445 33.571 34.214 38.330 32.092 32.118 37.614 37.636
4340    40.249 40.244 40.237 40.236 38.812 38.903 39.288 40.242 38.773 38.798 40.253 40.251
4363    36.324 36.375 36.618 37.334 36.824 36.883 36.967 37.596 37.065 37.066 37.111 37.944
4471    39.400 39.389 39.371 39.360 37.777 37.909 38.431 39.391 37.480 37.547 39.418 39.484
4659    37.310 37.601 38.033 38.441 34.479 34.655 35.461 38.201 34.217 34.243 37.953 37.797
4686    38.992 38.982 38.962 38.923 38.846 38.913 39.012 38.939 38.983 38.982 38.974 38.912
4861    40.588 40.582 40.572 40.568 39.069 39.174 39.597 40.575 38.987 39.017 40.590 40.582
4922    38.839 38.828 38.809 38.796 37.216 37.349 37.870 38.819 36.920 36.987 38.848 38.897
4959    38.695 38.999 39.484 40.002 37.442 37.631 38.458 40.285 38.273 38.316 39.470 40.527
5007    39.173 39.478 39.963 40.481 37.920 38.109 38.937 40.763 38.752 38.795 39.949 41.005
5016    39.068 39.063 39.054 39.054 37.377 37.521 38.080 39.072 37.101 37.175 39.078 39.146
5876    39.906 39.893 39.869 39.848 38.276 38.410 38.935 39.887 37.968 38.037 39.929 39.979
6300    38.389 38.542 38.780 38.947 32.664 32.835 33.588 38.145 31.051 31.091 37.215 37.329
6312    37.072 37.343 37.766 38.237 34.861 35.070 36.005 38.238 35.554 35.596 37.646 38.133
6548    40.085 40.241 40.469 40.675 36.656 36.812 37.477 40.275 35.845 35.873 40.028 39.757
6563    41.090 41.080 41.065 41.050 39.557 39.665 40.093 41.059 39.458 39.488 41.088 41.064
6584    40.555 40.711 40.939 41.145 37.126 37.282 37.947 40.745 36.315 36.343 40.498 40.227
6678    39.366 39.352 39.328 39.303 37.735 37.869 38.394 39.331 37.427 37.496 39.373 39.409
6716    39.768 39.901 40.063 40.026 36.443 36.588 37.171 39.269 35.393 35.414 38.442 38.318
6720    39.994 40.129 40.316 40.394 36.668 36.818 37.432 39.637 35.620 35.643 38.693 38.685
6731    39.602 39.741 39.960 40.152 36.276 36.431 37.085 39.394 35.228 35.257 38.336 38.441
7065    38.906 38.910 38.937 39.079 37.284 37.419 37.982 39.435 37.021 37.098 39.463 39.670
7135    38.939 39.118 39.392 39.677 37.091 37.244 37.894 39.567 36.957 36.987 38.672 39.424
7325    37.793 37.880 38.112 38.615 36.614 36.741 37.238 38.490 36.406 36.459 38.294 38.455
7751    38.322 38.500 38.774 39.060 36.474 36.626 37.276 38.949 36.340 36.369 38.054 38.807
8334    37.758 37.748 37.734 37.749 36.202 36.315 36.757 37.760 36.080 36.113 37.756 37.764
8346    37.811 37.801 37.787 37.797 36.255 36.368 36.810 37.808 36.133 36.166 37.809 37.812
8359    37.867 37.857 37.843 37.849 36.311 36.424 36.866 37.859 36.190 36.223 37.865 37.864
8374    37.926 37.917 37.902 37.904 36.369 36.483 36.924 37.914 36.249 36.282 37.924 37.919
8392    37.988 37.979 37.965 37.964 36.432 36.545 36.986 37.973 36.312 36.344 37.986 37.978
8413    38.054 38.045 38.030 38.027 36.497 36.610 37.051 38.036 36.377 36.410 38.051 38.041
8438    38.123 38.114 38.100 38.094 36.566 36.680 37.120 38.103 36.447 36.480 38.121 38.108
8467    38.197 38.188 38.174 38.167 36.640 36.753 37.194 38.175 36.521 36.554 38.194 38.180
8502    38.275 38.266 38.252 38.244 36.717 36.831 37.272 38.252 36.599 36.632 38.272 38.257
8545    38.358 38.349 38.336 38.327 36.801 36.915 37.355 38.335 36.683 36.716 38.356 38.340
8598    38.448 38.439 38.425 38.416 36.890 37.004 37.444 38.424 36.772 36.805 38.445 38.429
8665    38.544 38.535 38.522 38.512 36.987 37.100 37.541 38.520 36.869 36.902 38.542 38.525
8750    38.649 38.640 38.626 38.616 37.091 37.205 37.645 38.625 36.974 37.006 38.646 38.629
8863    38.763 38.754 38.741 38.731 37.206 37.319 37.760 38.739 37.088 37.121 38.761 38.744
9015    38.887 38.879 38.866 38.865 37.381 37.489 37.912 38.875 37.273 37.306 38.889 38.880
9069    39.479 39.629 39.857 40.085 37.751 37.895 38.493 40.129 37.544 37.570 39.687 39.910
9229    39.029 39.020 39.007 39.001 37.547 37.652 38.061 39.010 37.449 37.481 39.030 39.016
9532    39.873 40.023 40.251 40.479 38.145 38.289 38.887 40.523 37.938 37.964 40.081 40.305
9546    39.188 39.179 39.164 39.156 37.692 37.796 38.210 39.165 37.595 37.626 39.188 39.171
10050   39.373 39.363 39.348 39.338 37.876 37.980 38.392 39.348 37.784 37.815 39.372 39.353
10830   40.010 40.004 40.014 40.198 38.386 38.524 39.078 40.221 38.103 38.211 40.093 40.268
10940   39.594 39.584 39.567 39.555 38.096 38.199 38.611 39.565 38.007 38.036 39.592 39.570
12820   39.870 39.858 39.839 39.823 38.352 38.457 38.879 39.833 38.251 38.281 39.866 39.837
18750   40.251 40.236 40.210 40.175 38.699 38.811 39.246 40.188 38.566 38.599 40.243 40.189
21660   39.128 39.114 39.090 39.070 37.596 37.705 38.133 39.082 37.473 37.506 39.122 39.085
26250   39.365 39.349 39.323 39.297 37.828 37.938 38.367 39.309 37.701 37.734 39.357 39.311
40510   39.683 39.665 39.634 39.585 38.130 38.242 38.677 39.599 37.987 38.021 39.671 39.599
69800   39.836 39.855 39.881 39.896 36.548 36.664 37.146 39.720 34.729 34.777 39.676 39.121
74580   39.230 39.211 39.177 39.115 37.671 37.784 38.221 39.131 37.521 37.555 39.217 39.130
90000   40.055 40.079 40.115 40.154 38.422 38.539 39.017 40.109 37.653 37.697 39.729 39.873
105100  39.172 39.230 39.327 39.415 39.299 39.415 39.856 40.636 39.666 39.694 41.089 41.242
128100  40.159 40.173 40.192 40.210 37.430 37.553 38.068 39.928 36.237 36.292 39.803 39.350
155500  40.383 40.409 40.448 40.490 39.079 39.199 39.668 40.650 38.919 38.961 40.622 40.766
186700  40.529 40.557 40.640 40.743 38.989 39.115 39.635 40.826 38.246 38.292 40.555 40.537
334700  40.964 40.975 40.934 40.562 39.426 39.534 39.915 40.626 38.688 38.716 40.803 40.310
348100  40.451 40.444 40.360 39.931 37.918 38.014 38.351 39.405 36.052 36.074 39.054 38.549
360100  39.310 39.339 39.383 39.417 38.005 38.125 38.594 39.576 37.855 37.895 39.551 39.699
518000  40.638 40.669 40.737 40.636 39.532 39.669 40.202 40.962 39.333 39.396 41.156 40.837
572100  40.692 40.713 40.675 40.298 39.625 39.733 40.100 40.615 39.180 39.203 40.899 40.567
631700  39.051 39.074 39.115 39.085 34.033 34.158 34.678 38.214 31.543 31.604 37.378 37.300
883300  40.917 40.913 40.771 40.142 39.811 39.913 40.203 40.428 39.603 39.627 40.657 40.262
1217000 40.555 40.560 40.341 39.633 37.603 37.719 37.924 39.222 35.998 36.042 39.735 38.586
1455000 37.986 38.017 38.066 37.983 32.925 33.050 33.570 37.109 30.473 30.530 36.341 36.198
1576000 41.063 40.837 40.171 39.253 38.472 38.323 38.039 38.891 37.066 36.849 39.544 38.227
2054000 40.712 40.516 39.801 38.733 37.760 37.653 37.323 38.328 36.157 35.994 39.179 37.701
