3697    38.859 38.859 38.859 38.863 38.865 38.865 38.865 38.870 38.869 38.869 38.869 38.877
3704    38.938 38.938 38.938 38.941 38.944 38.944 38.944 38.947 38.948 38.948 38.948 38.954
3712    39.022 39.022 39.022 39.024 39.028 39.028 39.028 39.030 39.032 39.032 39.032 39.038
3722    39.112 39.112 39.112 39.113 39.118 39.118 39.118 39.119 39.122 39.122 39.122 39.127
3727    41.426 41.428 41.429 41.382 40.703 40.703 40.702 40.651 39.855 39.856 39.855 39.804
3734    39.209 39.209 39.209 39.210 39.215 39.215 39.215 39.216 39.219 39.219 39.219 39.223
3750    39.314 39.314 39.314 39.314 39.320 39.320 39.319 39.320 39.324 39.324 39.324 39.328
3771    39.428 39.428 39.428 39.428 39.434 39.434 39.434 39.435 39.438 39.438 39.438 39.442
3798    39.564 39.564 39.564 39.566 39.572 39.572 39.573 39.575 39.578 39.578 39.578 39.583
3820    38.868 38.868 38.869 38.876 38.870 38.870 38.871 38.881 38.872 38.872 38.876 38.892
3835    39.704 39.704 39.705 39.705 39.713 39.713 39.713 39.714 39.719 39.719 39.719 39.723
3869    40.316 40.319 40.329 40.355 40.460 40.463 40.476 40.508 40.506 40.513 40.533 40.569
3889    39.811 39.811 39.812 39.824 39.814 39.811 39.792 39.661 39.815 39.791 39.586 39.150
3889    39.858 39.858 39.858 39.858 39.866 39.866 39.866 39.867 39.871 39.871 39.872 39.876
3965    38.802 38.802 38.803 38.812 38.809 38.809 38.810 38.821 38.814 38.815 38.818 38.831
3968    39.795 39.798 39.808 39.834 39.939 39.942 39.955 39.987 39.985 39.992 40.012 40.048
3970    40.037 40.037 40.037 40.038 40.044 40.044 40.044 40.045 40.050 40.050 40.050 40.054
4026    39.126 39.126 39.126 39.132 39.128 39.128 39.129 39.140 39.130 39.131 39.137 39.161
4070    39.376 39.380 39.404 39.534 38.681 38.683 38.703 38.822 37.873 37.875 37.894 38.012
4074    39.501 39.506 39.528 39.657 38.806 38.808 38.828 38.946 37.998 38.000 38.019 38.136
4102    40.248 40.248 40.248 40.249 40.255 40.255 40.255 40.256 40.260 40.260 40.261 40.265
4300    39.302 39.302 39.301 39.302 38.532 38.531 38.530 38.534 37.713 37.713 37.715 37.729
4340    40.504 40.504 40.504 40.505 40.510 40.510 40.510 40.511 40.515 40.514 40.515 40.519
4363    39.234 39.240 39.260 39.312 39.642 39.646 39.667 39.720 39.754 39.763 39.794 39.851
4471    39.451 39.451 39.452 39.461 39.452 39.453 39.455 39.472 39.454 39.456 39.467 39.501
4659    39.177 39.179 39.183 39.183 38.578 38.574 38.569 38.553 37.730 37.725 37.717 37.698
4686    39.163 39.163 39.162 39.152 39.166 39.166 39.165 39.156 39.139 39.138 39.138 39.133
4861    40.830 40.830 40.830 40.831 40.835 40.835 40.835 40.836 40.839 40.839 40.839 40.843
4922    38.885 38.885 38.886 38.892 38.887 38.887 38.888 38.897 38.888 38.889 38.892 38.909
4959    40.796 40.800 40.810 40.837 41.151 41.153 41.165 41.193 41.215 41.221 41.238 41.270
5007    41.275 41.278 41.289 41.315 41.629 41.631 41.644 41.672 41.694 41.699 41.717 41.748
5016    39.193 39.194 39.195 39.209 39.198 39.198 39.201 39.216 39.203 39.203 39.207 39.225
5876    39.900 39.900 39.903 39.927 39.901 39.901 39.907 39.943 39.902 39.905 39.923 39.973
6300    39.684 39.686 39.690 39.697 38.969 38.970 38.972 38.979 38.120 38.120 38.123 38.137
6312    39.212 39.216 39.229 39.261 39.236 39.239 39.252 39.282 38.836 38.841 38.855 38.869
6548    40.049 40.051 40.057 40.070 39.255 39.258 39.270 39.276 38.351 38.359 38.365 38.371
6563    41.292 41.292 41.292 41.290 41.296 41.296 41.295 41.293 41.298 41.298 41.297 41.298
6584    40.519 40.521 40.527 40.540 39.725 39.728 39.740 39.746 38.821 38.829 38.835 38.841
6678    39.355 39.355 39.356 39.366 39.356 39.356 39.357 39.372 39.357 39.357 39.362 39.385
6716    40.366 40.364 40.335 40.157 39.632 39.630 39.599 39.415 38.780 38.778 38.749 38.572
6720    40.596 40.596 40.584 40.497 39.863 39.862 39.848 39.756 39.012 39.011 38.997 38.911
6731    40.211 40.213 40.222 40.233 39.479 39.480 39.487 39.491 38.628 38.630 38.636 38.646
7065    39.122 39.127 39.162 39.345 39.129 39.146 39.244 39.580 39.146 39.230 39.541 39.784
7135    40.048 40.050 40.056 40.071 39.977 39.978 39.986 40.003 39.504 39.507 39.516 39.526
7325    39.705 39.714 39.763 39.992 39.064 39.070 39.112 39.319 38.385 38.389 38.420 38.575
7751    39.431 39.433 39.439 39.454 39.360 39.361 39.369 39.386 38.886 38.889 38.898 38.909
8334    37.947 37.947 37.947 37.960 37.952 37.952 37.952 37.965 37.955 37.955 37.955 37.970
8346    38.002 38.002 38.002 38.012 38.007 38.007 38.006 38.017 38.010 38.009 38.009 38.022
8359    38.059 38.059 38.059 38.066 38.064 38.064 38.064 38.071 38.067 38.067 38.067 38.077
8374    38.119 38.119 38.119 38.124 38.124 38.124 38.124 38.129 38.127 38.127 38.127 38.135
8392    38.183 38.182 38.182 38.186 38.188 38.187 38.187 38.191 38.191 38.190 38.190 38.197
8413    38.249 38.249 38.249 38.251 38.254 38.254 38.253 38.256 38.257 38.257 38.256 38.262
8438    38.319 38.319 38.319 38.320 38.324 38.324 38.324 38.325 38.327 38.327 38.327 38.331
8467    38.394 38.393 38.393 38.394 38.399 38.398 38.398 38.399 38.402 38.401 38.401 38.405
8502    38.472 38.472 38.472 38.472 38.477 38.477 38.477 38.477 38.480 38.480 38.480 38.483
8545    38.556 38.556 38.556 38.556 38.562 38.561 38.561 38.561 38.565 38.564 38.564 38.567
8598    38.647 38.646 38.646 38.646 38.652 38.651 38.651 38.650 38.655 38.654 38.654 38.656
8665    38.743 38.743 38.743 38.742 38.749 38.748 38.748 38.747 38.752 38.751 38.751 38.753
8750    38.848 38.848 38.848 38.847 38.853 38.853 38.853 38.852 38.857 38.856 38.856 38.858
8863    38.963 38.963 38.962 38.961 38.968 38.968 38.967 38.966 38.971 38.971 38.970 38.972
9015    39.091 39.091 39.091 39.093 39.097 39.097 39.097 39.099 39.101 39.101 39.100 39.105
9069    40.253 40.255 40.262 40.277 40.245 40.247 40.253 40.264 39.788 39.791 39.796 39.791
9229    39.232 39.232 39.231 39.232 39.238 39.238 39.237 39.238 39.241 39.241 39.241 39.244
9532    40.648 40.649 40.656 40.671 40.640 40.641 40.647 40.658 40.183 40.185 40.190 40.185
9546    39.387 39.387 39.387 39.388 39.393 39.393 39.392 39.393 39.396 39.396 39.396 39.399
10050   39.567 39.567 39.567 39.568 39.573 39.573 39.572 39.573 39.576 39.576 39.575 39.579
10830   40.106 40.117 40.213 40.616 40.109 40.122 40.229 40.639 40.113 40.134 40.265 40.584
10940   39.779 39.779 39.779 39.779 39.784 39.784 39.783 39.784 39.787 39.787 39.786 39.789
12820   40.035 40.035 40.034 40.034 40.039 40.039 40.038 40.037 40.041 40.041 40.040 40.043
18750   40.366 40.366 40.365 40.356 40.369 40.369 40.368 40.358 40.371 40.370 40.368 40.362
21660   39.261 39.261 39.260 39.260 39.265 39.265 39.264 39.263 39.267 39.266 39.265 39.267
26250   39.478 39.478 39.477 39.474 39.481 39.481 39.480 39.477 39.482 39.482 39.480 39.480
40510   39.754 39.753 39.752 39.736 39.756 39.756 39.754 39.737 39.757 39.756 39.753 39.739
69800   38.963 38.964 38.963 38.956 38.099 38.099 38.098 38.086 37.079 37.079 37.076 37.060
74580   39.276 39.276 39.274 39.249 39.279 39.278 39.275 39.249 39.278 39.277 39.274 39.251
90000   39.900 39.900 39.902 39.902 39.809 39.809 39.811 39.811 39.299 39.300 39.301 39.295
105100  39.374 39.374 39.377 39.370 40.528 40.528 40.529 40.522 41.006 41.006 41.007 40.994
128100  39.585 39.585 39.587 39.589 38.769 38.769 38.769 38.768 37.864 37.864 37.863 37.854
155500  40.296 40.297 40.298 40.297 40.405 40.405 40.406 40.407 40.423 40.424 40.427 40.429
186700  40.280 40.283 40.312 40.386 40.258 40.261 40.288 40.355 39.771 39.775 39.799 39.848
334700  40.646 40.642 40.601 40.302 40.622 40.617 40.573 40.267 40.129 40.125 40.079 39.762
348100  39.731 39.724 39.666 39.339 39.112 39.103 39.041 38.697 38.207 38.200 38.141 37.812
360100  39.248 39.249 39.249 39.240 39.357 39.357 39.358 39.350 39.375 39.376 39.379 39.375
518000  40.522 40.527 40.552 40.464 40.848 40.855 40.886 40.774 40.889 40.918 40.949 40.730
572100  39.925 39.918 39.850 39.458 40.150 40.142 40.072 39.678 39.962 39.955 39.881 39.486
631700  39.190 39.191 39.194 39.170 38.372 38.372 38.368 38.314 37.467 37.466 37.462 37.409
883300  40.773 40.760 40.641 40.056 41.097 41.077 40.928 40.341 41.125 41.053 40.774 40.225
1217000 39.175 39.182 39.049 38.430 38.319 38.330 38.218 37.616 37.368 37.386 37.276 36.680
1455000 38.193 38.193 38.189 38.108 37.376 37.374 37.362 37.245 36.469 36.467 36.454 36.334
1576000 40.469 40.301 39.723 38.868 39.709 39.538 38.940 38.041 38.766 38.600 38.003 37.095
2054000 39.345 39.221 38.623 37.595 38.489 38.376 37.820 36.807 37.539 37.442 36.895 35.872
