Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, 657, 810-837
with slightly modified PAH emission params as of 2010.03.18
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2
 6.000E+00 6.000E+00 1.000E+00 = Umin, Umax, beta (dN/dU propto U^{-beta})
 6.000E+00 = <U>      mmp83 = radfield
 0.000E+00 1.000E+00 = a_{min} (cm), a_{max} (cm)
 2.879E-23 2.034E-23 8.447E-24 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.270E+00  4.243E-26  1.430E-18  1.415E-18  1.477E-20 COBE-DIRBE
2.220E+00  5.250E-26  3.092E-18  3.043E-18  4.827E-20 COBE-DIRBE
3.530E+00  3.498E-25  3.275E-17  3.266E-17  9.421E-20 COBE-DIRBE
4.880E+00  1.502E-25  1.945E-17  1.931E-17  1.374E-19 COBE-DIRBE
1.229E+01  1.523E-24  4.964E-16  4.904E-16  5.960E-18 COBE-DIRBE
2.079E+01  1.288E-24  7.102E-16  6.835E-16  2.666E-17 COBE-DIRBE
5.599E+01  1.314E-23  1.952E-14  1.654E-14  2.978E-15 COBE-DIRBE
9.770E+01  2.003E-23  5.191E-14  3.344E-14  1.847E-14 COBE-DIRBE
1.479E+02  1.270E-23  4.983E-14  2.628E-14  2.355E-14 COBE-DIRBE
2.479E+02  3.322E-24  2.184E-14  8.958E-15  1.289E-14 COBE-DIRBE
1.200E+01  1.652E-24  5.258E-16  5.204E-16  5.455E-18 IRAS
2.500E+01  1.317E-24  8.732E-16  8.348E-16  3.843E-17 IRAS
6.000E+01  1.449E-23  2.307E-14  1.897E-14  4.096E-15 IRAS
1.000E+02  1.986E-23  5.267E-14  3.343E-14  1.924E-14 IRAS
3.550E+00  4.045E-25  3.809E-17  3.800E-17  9.508E-20 SST-IRAC
4.493E+00  1.081E-25  1.288E-17  1.276E-17  1.246E-19 SST-IRAC
5.731E+00  1.015E-24  1.544E-16  1.542E-16  1.790E-19 SST-IRAC
7.872E+00  2.435E-24  5.085E-16  5.068E-16  1.674E-18 SST-IRAC
2.368E+01  1.185E-24  7.442E-16  7.090E-16  3.520E-17 SST-MIPS
7.142E+01  1.750E-23  3.316E-14  2.556E-14  7.602E-15 SST-MIPS
1.559E+02  1.077E-23  4.452E-14  2.253E-14  2.199E-14 SST-MIPS
1.600E+01  2.031E-23  8.621E-15  8.444E-15  1.773E-16 SST-IRSPU
2.200E+01  2.756E-23  1.608E-14  1.534E-14  7.472E-16 SST-IRSPU
7.000E+01  1.921E-23  3.567E-14  2.756E-14  8.105E-15 Herschel-PACS
1.000E+02  1.988E-23  5.273E-14  3.316E-14  1.957E-14 Herschel-PACS
1.600E+02  1.052E-23  4.463E-14  2.252E-14  2.211E-14 Herschel-PACS
2.500E+02  2.931E-24  1.944E-14  7.741E-15  1.170E-14 Herschel-SPIRE, point source
3.500E+02  8.403E-25  7.801E-15  2.969E-15  4.833E-15 Herschel-SPIRE, point source
5.000E+02  2.033E-25  2.696E-15  9.888E-16  1.708E-15 Herschel-SPIRE, point source
2.500E+02  2.789E-24  1.849E-14  7.338E-15  1.116E-14 Herschel-SPIRE, extended src
3.500E+02  7.950E-25  7.380E-15  2.805E-15  4.576E-15 Herschel-SPIRE, extended src
5.000E+02  1.845E-25  2.447E-15  8.945E-16  1.552E-15 Herschel-SPIRE, extended src
2.399E+00  5.797E-26  3.689E-18  3.635E-18  5.406E-20 Akari IRC NIR N2
3.244E+00  2.667E-25  2.295E-17  2.287E-17  8.416E-20 Akari IRC NIR N3
4.409E+00  1.255E-25  1.467E-17  1.455E-17  1.223E-19 Akari IRC NIR N4
7.263E+00  2.659E-24  5.123E-16  5.116E-16  6.302E-19 Akari IRC MIR-S S7
8.979E+00  1.917E-24  4.566E-16  4.530E-16  3.591E-18 Akari IRC MIR-S S9W
1.074E+01  1.500E-24  4.275E-16  4.217E-16  5.755E-18 Akari IRC MIR-S S11
1.592E+01  1.294E-24  5.464E-16  5.360E-16  1.044E-17 Akari IRC MIR-L L15
1.921E+01  1.209E-24  6.162E-16  5.958E-16  2.038E-17 Akari IRC MIR-L L18W
2.316E+01  1.203E-24  7.391E-16  7.043E-16  3.483E-17 Akari IRC MIR-L L24
6.599E+01  1.761E-23  3.083E-14  2.466E-14  6.167E-15 Akari FIS N60
8.660E+01  1.989E-23  4.570E-14  3.155E-14  1.415E-14 Akari FIS WIDE-S
1.476E+02  1.270E-23  4.974E-14  2.615E-14  2.359E-14 Akari FIS WIDE-L
1.621E+02  1.020E-23  4.385E-14  2.155E-14  2.229E-14 Akari FIS N160
3.353E+00  3.521E-25  3.131E-17  3.122E-17  8.711E-20 WISE W1
4.603E+00  1.224E-25  1.494E-17  1.482E-17  1.269E-19 WISE W2
1.156E+01  1.481E-24  4.540E-16  4.492E-16  4.823E-18 WISE W3
2.209E+01  1.165E-24  6.824E-16  6.502E-16  3.219E-17 WISE W4
8.700E+02  1.817E-26  4.194E-16  1.386E-16  2.807E-16 LABOCA 870um
2.998E+03  9.753E-29  7.756E-18  2.159E-18  5.597E-18 Planck HFI 100 GHz (2998um)
2.096E+03  4.177E-28  2.323E-17  6.821E-18  1.640E-17 Planck HFI 143 GHz (2096um)
1.382E+03  2.813E-27  1.031E-16  3.206E-17  7.107E-17 Planck HFI 217 GHz (1382um)
8.493E+02  2.240E-26  5.047E-16  1.688E-16  3.359E-16 Planck HFI 353 GHz (849.3um)
5.501E+02  1.373E-25  2.004E-15  7.245E-16  1.279E-15 Planck HFI 545 GHz (550.1um)
3.498E+02  8.030E-25  7.451E-15  2.832E-15  4.618E-15 Planck HFI 857 GHz (349.8um)


lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.000E+04  6.934E-31  1.839E-19  3.784E-20  1.461E-19
9.908E+03  7.190E-31  1.890E-19  3.897E-20  1.500E-19
9.817E+03  7.455E-31  1.941E-19  4.013E-20  1.540E-19
9.727E+03  7.729E-31  1.994E-19  4.133E-20  1.581E-19
9.638E+03  8.014E-31  2.049E-19  4.256E-20  1.623E-19
9.550E+03  8.309E-31  2.105E-19  4.384E-20  1.667E-19
9.462E+03  8.615E-31  2.162E-19  4.514E-20  1.711E-19
9.376E+03  8.933E-31  2.222E-19  4.649E-20  1.757E-19
9.290E+03  9.262E-31  2.282E-19  4.788E-20  1.803E-19
9.204E+03  9.604E-31  2.345E-19  4.932E-20  1.852E-19
9.120E+03  9.958E-31  2.409E-19  5.079E-20  1.901E-19
9.036E+03  1.032E-30  2.475E-19  5.231E-20  1.952E-19
8.954E+03  1.070E-30  2.542E-19  5.388E-20  2.004E-19
8.872E+03  1.110E-30  2.612E-19  5.549E-20  2.057E-19
8.790E+03  1.151E-30  2.683E-19  5.716E-20  2.111E-19
8.710E+03  1.193E-30  2.756E-19  5.887E-20  2.167E-19
8.630E+03  1.237E-30  2.831E-19  6.064E-20  2.225E-19
8.551E+03  1.282E-30  2.908E-19  6.246E-20  2.284E-19
8.472E+03  1.330E-30  2.988E-19  6.434E-20  2.345E-19
8.395E+03  1.379E-30  3.070E-19  6.627E-20  2.407E-19
8.318E+03  1.429E-30  3.154E-19  6.826E-20  2.471E-19
8.241E+03  1.482E-30  3.240E-19  7.031E-20  2.537E-19
8.166E+03  1.537E-30  3.329E-19  7.243E-20  2.605E-19
8.091E+03  1.594E-30  3.420E-19  7.461E-20  2.674E-19
8.017E+03  1.652E-30  3.514E-19  7.686E-20  2.745E-19
7.943E+03  1.714E-30  3.610E-19  7.917E-20  2.819E-19
7.870E+03  1.777E-30  3.710E-19  8.156E-20  2.894E-19
