Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, 657, 810-837
with slightly modified PAH emission params as of 2010.03.18
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2
 1.700E+01 1.000E+07 2.600E+00 = Umin, Umax, beta (dN/dU propto U^{-beta})
 4.532E+01 = <U>      mmp83 = radfield
 0.000E+00 1.000E+00 = a_{min} (cm), a_{max} (cm)
 2.175E-22 1.531E-22 6.440E-23 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.270E+00  4.514E-25  1.521E-17  1.510E-17  1.019E-19 COBE-DIRBE
2.220E+00  5.628E-25  3.314E-17  3.281E-17  3.338E-19 COBE-DIRBE
3.530E+00  3.786E-24  3.545E-16  3.539E-16  6.538E-19 COBE-DIRBE
4.880E+00  1.678E-24  2.172E-16  2.162E-16  9.729E-19 COBE-DIRBE
1.229E+01  1.789E-23  5.831E-15  5.712E-15  1.189E-16 COBE-DIRBE
2.079E+01  2.462E-23  1.358E-14  1.205E-14  1.532E-15 COBE-DIRBE
5.599E+01  1.406E-22  2.088E-13  1.471E-13  6.177E-14 COBE-DIRBE
9.770E+01  9.030E-23  2.340E-13  1.216E-13  1.124E-13 COBE-DIRBE
1.479E+02  3.708E-23  1.455E-13  6.400E-14  8.148E-14 COBE-DIRBE
2.479E+02  6.945E-24  4.566E-14  1.628E-14  2.938E-14 COBE-DIRBE
1.200E+01  1.893E-23  6.027E-15  5.938E-15  8.888E-17 IRAS
2.500E+01  3.185E-23  2.112E-14  1.838E-14  2.737E-15 IRAS
6.000E+01  1.380E-22  2.196E-13  1.504E-13  6.920E-14 IRAS
1.000E+02  8.633E-23  2.290E-13  1.170E-13  1.120E-13 IRAS
3.550E+00  4.376E-24  4.121E-16  4.115E-16  6.598E-19 SST-IRAC
4.493E+00  1.208E-24  1.440E-16  1.431E-16  8.748E-19 SST-IRAC
5.731E+00  1.112E-23  1.690E-15  1.689E-15  1.326E-18 SST-IRAC
7.872E+00  2.690E-23  5.616E-15  5.599E-15  1.766E-17 SST-IRAC
2.368E+01  2.938E-23  1.845E-14  1.599E-14  2.466E-15 SST-MIPS
7.142E+01  1.231E-22  2.333E-13  1.451E-13  8.824E-14 SST-MIPS
1.559E+02  2.901E-23  1.200E-13  5.106E-14  6.892E-14 SST-MIPS
1.600E+01  2.832E-22  1.202E-13  1.131E-13  7.043E-15 SST-IRSPU
2.200E+01  6.529E-22  3.810E-13  3.308E-13  5.021E-14 SST-IRSPU
7.000E+01  1.351E-22  2.509E-13  1.558E-13  9.504E-14 Herschel-PACS
1.000E+02  8.449E-23  2.241E-13  1.130E-13  1.111E-13 Herschel-PACS
1.600E+02  2.846E-23  1.208E-13  5.143E-14  6.938E-14 Herschel-PACS
2.500E+02  5.888E-24  3.905E-14  1.359E-14  2.546E-14 Herschel-SPIRE, point source
3.500E+02  1.470E-24  1.365E-14  4.684E-15  8.963E-15 Herschel-SPIRE, point source
5.000E+02  3.247E-25  4.306E-15  1.455E-15  2.851E-15 Herschel-SPIRE, point source
2.500E+02  5.563E-24  3.689E-14  1.281E-14  2.408E-14 Herschel-SPIRE, extended src
3.500E+02  1.384E-24  1.285E-14  4.410E-15  8.442E-15 Herschel-SPIRE, extended src
5.000E+02  2.933E-25  3.890E-15  1.312E-15  2.578E-15 Herschel-SPIRE, extended src
2.399E+00  6.237E-25  3.969E-17  3.932E-17  3.740E-19 Akari IRC NIR N2
3.244E+00  2.885E-24  2.483E-16  2.477E-16  5.835E-19 Akari IRC NIR N3
4.409E+00  1.394E-24  1.631E-16  1.622E-16  8.586E-19 Akari IRC NIR N4
7.263E+00  2.926E-23  5.638E-15  5.631E-15  6.706E-18 Akari IRC MIR-S S7
8.979E+00  2.135E-23  5.086E-15  5.040E-15  4.636E-17 Akari IRC MIR-S S9W
1.074E+01  1.712E-23  4.878E-15  4.793E-15  8.549E-17 Akari IRC MIR-S S11
1.592E+01  1.719E-23  7.259E-15  6.886E-15  3.732E-16 Akari IRC MIR-L L15
1.921E+01  2.123E-23  1.082E-14  9.736E-15  1.084E-15 Akari IRC MIR-L L18W
