Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, 657, 810-837
with slightly modified PAH emission params as of 2010.03.18
         7 = grain model
 4.000E-08 4.000E-01 6.750E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 2.250E-05 = a_02 (cm) , sigma_2 , b_C2
 7.000E-01 1.000E+07 3.000E+00 = Umin, Umax, beta (dN/dU propto U^{-beta})
 1.400E+00 = <U>      mmp83 = radfield
 0.000E+00 1.000E+00 = a_{min} (cm), a_{max} (cm)
 7.772E-24 5.719E-24 2.054E-24 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.270E+00  4.089E-26  1.377E-18  1.349E-18  2.811E-20 COBE-DIRBE
2.220E+00  5.111E-26  3.010E-18  2.923E-18  8.610E-20 COBE-DIRBE
3.530E+00  3.374E-25  3.159E-17  3.143E-17  1.564E-19 COBE-DIRBE
4.880E+00  1.451E-25  1.879E-17  1.857E-17  2.132E-19 COBE-DIRBE
1.229E+01  1.256E-24  4.094E-16  4.030E-16  6.326E-18 COBE-DIRBE
2.079E+01  6.909E-25  3.810E-16  3.616E-16  1.944E-17 COBE-DIRBE
5.599E+01  1.770E-24  2.629E-15  2.204E-15  4.248E-16 COBE-DIRBE
9.770E+01  3.839E-24  9.949E-15  6.646E-15  3.303E-15 COBE-DIRBE
1.479E+02  3.572E-24  1.401E-14  7.678E-15  6.335E-15 COBE-DIRBE
2.479E+02  1.347E-24  8.853E-15  3.595E-15  5.258E-15 COBE-DIRBE
1.200E+01  1.419E-24  4.518E-16  4.457E-16  6.114E-18 IRAS
2.500E+01  6.087E-25  4.036E-16  3.777E-16  2.592E-17 IRAS
6.000E+01  2.006E-24  3.193E-15  2.618E-15  5.747E-16 IRAS
1.000E+02  3.897E-24  1.034E-14  6.820E-15  3.517E-15 IRAS
3.550E+00  3.900E-25  3.673E-17  3.657E-17  1.577E-19 SST-IRAC
4.493E+00  1.048E-25  1.249E-17  1.230E-17  1.971E-19 SST-IRAC
5.731E+00  9.664E-25  1.469E-16  1.466E-16  2.657E-19 SST-IRAC
7.872E+00  2.240E-24  4.678E-16  4.657E-16  2.133E-18 SST-IRAC
2.368E+01  5.314E-25  3.338E-16  3.101E-16  2.372E-17 SST-MIPS
7.142E+01  2.547E-24  4.825E-15  3.762E-15  1.063E-15 SST-MIPS
1.559E+02  3.250E-24  1.344E-14  7.065E-15  6.374E-15 SST-MIPS
1.600E+01  1.351E-23  5.734E-15  5.586E-15  1.479E-16 SST-IRSPU
2.200E+01  1.282E-23  7.483E-15  6.970E-15  5.132E-16 SST-IRSPU
7.000E+01  2.774E-24  5.151E-15  4.034E-15  1.118E-15 Herschel-PACS
1.000E+02  3.940E-24  1.045E-14  6.859E-15  3.592E-15 Herschel-PACS
1.600E+02  3.189E-24  1.353E-14  7.043E-15  6.489E-15 Herschel-PACS
2.500E+02  1.241E-24  8.230E-15  3.232E-15  4.998E-15 Herschel-SPIRE, point source
3.500E+02  4.244E-25  3.940E-15  1.433E-15  2.507E-15 Herschel-SPIRE, point source
5.000E+02  1.164E-25  1.543E-15  5.291E-16  1.014E-15 Herschel-SPIRE, point source
2.500E+02  1.191E-24  7.901E-15  3.086E-15  4.815E-15 Herschel-SPIRE, extended src
3.500E+02  4.039E-25  3.750E-15  1.361E-15  2.389E-15 Herschel-SPIRE, extended src
5.000E+02  1.063E-25  1.409E-15  4.812E-16  9.281E-16 Herschel-SPIRE, extended src
2.399E+00  5.642E-26  3.591E-18  3.495E-18  9.534E-20 Akari IRC NIR N2
3.244E+00  2.574E-25  2.215E-17  2.201E-17  1.418E-19 Akari IRC NIR N3
4.409E+00  1.214E-25  1.420E-17  1.401E-17  1.943E-19 Akari IRC NIR N4
7.263E+00  2.462E-24  4.744E-16  4.736E-16  8.274E-19 Akari IRC MIR-S S7
8.979E+00  1.741E-24  4.146E-16  4.103E-16  4.295E-18 Akari IRC MIR-S S9W
1.074E+01  1.296E-24  3.693E-16  3.627E-16  6.606E-18 Akari IRC MIR-S S11
1.592E+01  8.919E-25  3.766E-16  3.677E-16  8.908E-18 Akari IRC MIR-L L15
1.921E+01  6.978E-25  3.556E-16  3.402E-16  1.535E-17 Akari IRC MIR-L L18W
