Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, 657, 810-837
with slightly modified PAH emission params as of 2010.03.18
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2
 6.000E-01 1.000E+07 2.200E+00 = Umin, Umax, beta (dN/dU propto U^{-beta})
 3.471E+00 = <U>      mmp83 = radfield
 0.000E+00 1.000E+00 = a_{min} (cm), a_{max} (cm)
 1.695E-23 1.185E-23 5.091E-24 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.270E+00  7.151E-26  2.409E-18  2.339E-18  6.984E-20 COBE-DIRBE
2.220E+00  9.487E-26  5.587E-18  5.373E-18  2.141E-19 COBE-DIRBE
3.530E+00  6.251E-25  5.854E-17  5.814E-17  3.919E-19 COBE-DIRBE
4.880E+00  3.259E-25  4.218E-17  4.161E-17  5.724E-19 COBE-DIRBE
1.229E+01  2.687E-24  8.759E-16  8.044E-16  7.157E-17 COBE-DIRBE
2.079E+01  2.832E-24  1.562E-15  1.193E-15  3.682E-16 COBE-DIRBE
5.599E+01  6.170E-24  9.163E-15  6.339E-15  2.824E-15 COBE-DIRBE
9.770E+01  6.771E-24  1.755E-14  1.026E-14  7.284E-15 COBE-DIRBE
1.479E+02  4.869E-24  1.910E-14  9.659E-15  9.441E-15 COBE-DIRBE
2.479E+02  1.588E-24  1.044E-14  4.045E-15  6.397E-15 COBE-DIRBE
1.200E+01  2.904E-24  9.243E-16  8.633E-16  6.099E-17 IRAS
2.500E+01  3.053E-24  2.025E-15  1.520E-15  5.042E-16 IRAS
6.000E+01  6.328E-24  1.007E-14  6.876E-15  3.194E-15 IRAS
1.000E+02  6.717E-24  1.782E-14  1.032E-14  7.498E-15 IRAS
3.550E+00  7.192E-25  6.773E-17  6.733E-17  3.950E-19 SST-IRAC
4.493E+00  2.408E-25  2.870E-17  2.818E-17  5.130E-19 SST-IRAC
5.731E+00  1.824E-24  2.773E-16  2.765E-16  8.203E-19 SST-IRAC
7.872E+00  4.208E-24  8.786E-16  8.650E-16  1.353E-17 SST-IRAC
2.368E+01  2.899E-24  1.821E-15  1.353E-15  4.677E-16 SST-MIPS
7.142E+01  6.331E-24  1.199E-14  7.859E-15  4.135E-15 SST-MIPS
1.559E+02  4.275E-24  1.768E-14  8.641E-15  9.039E-15 SST-MIPS
1.600E+01  3.790E-23  1.609E-14  1.358E-14  2.507E-15 SST-IRSPU
2.200E+01  6.648E-23  3.879E-14  2.879E-14  1.000E-14 SST-IRSPU
7.000E+01  6.921E-24  1.285E-14  8.435E-15  4.417E-15 Herschel-PACS
1.000E+02  6.711E-24  1.780E-14  1.025E-14  7.550E-15 Herschel-PACS
1.600E+02  4.192E-24  1.779E-14  8.627E-15  9.165E-15 Herschel-PACS
2.500E+02  1.445E-24  9.579E-15  3.599E-15  5.980E-15 Herschel-SPIRE, point source
3.500E+02  4.720E-25  4.382E-15  1.546E-15  2.835E-15 Herschel-SPIRE, point source
5.000E+02  1.261E-25  1.672E-15  5.605E-16  1.112E-15 Herschel-SPIRE, point source
2.500E+02  1.383E-24  9.173E-15  3.431E-15  5.742E-15 Herschel-SPIRE, extended src
3.500E+02  4.486E-25  4.165E-15  1.467E-15  2.698E-15 Herschel-SPIRE, extended src
5.000E+02  1.150E-25  1.525E-15  5.094E-16  1.016E-15 Herschel-SPIRE, extended src
2.399E+00  1.064E-25  6.772E-18  6.535E-18  2.373E-19 Akari IRC NIR N2
3.244E+00  4.766E-25  4.101E-17  4.065E-17  3.543E-19 Akari IRC NIR N3
4.409E+00  2.677E-25  3.130E-17  3.080E-17  5.062E-19 Akari IRC NIR N4
7.263E+00  4.562E-24  8.790E-16  8.744E-16  4.514E-18 Akari IRC MIR-S S7
8.979E+00  3.388E-24  8.069E-16  7.717E-16  3.517E-17 Akari IRC MIR-S S9W
1.074E+01  2.674E-24  7.619E-16  7.001E-16  6.176E-17 Akari IRC MIR-S S11
1.592E+01  2.397E-24  1.012E-15  8.633E-16  1.491E-16 Akari IRC MIR-L L15
1.921E+01  2.580E-24  1.315E-15  1.031E-15  2.836E-16 Akari IRC MIR-L L18W
2.316E+01  2.951E-24  1.813E-15  1.345E-15  4.677E-16 Akari IRC MIR-L L24
6.599E+01  6.739E-24  1.180E-14  7.893E-15  3.903E-15 Akari FIS N60
8.660E+01  6.870E-24  1.578E-14  9.677E-15  6.105E-15 Akari FIS WIDE-S
1.476E+02  4.882E-24  1.911E-14  9.659E-15  9.455E-15 Akari FIS WIDE-L
1.621E+02  4.126E-24  1.774E-14  8.418E-15  9.325E-15 Akari FIS N160
