Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, 657, 810-837
with slightly modified PAH emission params as of 2010.03.18
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2
 7.000E-01 1.000E+07 2.600E+00 = Umin, Umax, beta (dN/dU propto U^{-beta})
 1.867E+00 = <U>      mmp83 = radfield
 0.000E+00 1.000E+00 = a_{min} (cm), a_{max} (cm)
 9.017E-24 6.346E-24 2.671E-24 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.270E+00  3.058E-26  1.030E-18  1.005E-18  2.518E-20 COBE-DIRBE
2.220E+00  3.830E-26  2.256E-18  2.178E-18  7.781E-20 COBE-DIRBE
3.530E+00  2.517E-25  2.356E-17  2.342E-17  1.428E-19 COBE-DIRBE
4.880E+00  1.088E-25  1.408E-17  1.388E-17  1.965E-19 COBE-DIRBE
1.229E+01  9.685E-25  3.157E-16  3.091E-16  6.607E-18 COBE-DIRBE
2.079E+01  6.340E-25  3.497E-16  3.219E-16  2.777E-17 COBE-DIRBE
5.599E+01  2.821E-24  4.190E-15  3.340E-15  8.501E-16 COBE-DIRBE
9.770E+01  5.067E-24  1.313E-14  8.566E-15  4.565E-15 COBE-DIRBE
1.479E+02  4.252E-24  1.668E-14  9.124E-15  7.556E-15 COBE-DIRBE
2.479E+02  1.492E-24  9.811E-15  4.062E-15  5.750E-15 COBE-DIRBE
1.200E+01  1.085E-24  3.453E-16  3.391E-16  6.199E-18 IRAS
2.500E+01  6.198E-25  4.110E-16  3.700E-16  4.102E-17 IRAS
6.000E+01  3.116E-24  4.959E-15  3.879E-15  1.080E-15 IRAS
1.000E+02  5.102E-24  1.353E-14  8.730E-15  4.804E-15 IRAS
3.550E+00  2.909E-25  2.739E-17  2.725E-17  1.440E-19 SST-IRAC
4.493E+00  7.862E-26  9.370E-18  9.189E-18  1.812E-19 SST-IRAC
5.731E+00  7.225E-25  1.098E-16  1.096E-16  2.469E-19 SST-IRAC
7.872E+00  1.685E-24  3.519E-16  3.499E-16  2.056E-18 SST-IRAC
2.368E+01  5.518E-25  3.466E-16  3.092E-16  3.741E-17 SST-MIPS
7.142E+01  3.767E-24  7.136E-15  5.338E-15  1.798E-15 SST-MIPS
1.559E+02  3.809E-24  1.575E-14  8.295E-15  7.459E-15 SST-MIPS
1.600E+01  1.108E-23  4.704E-15  4.521E-15  1.829E-16 SST-IRSPU
2.200E+01  1.298E-23  7.575E-15  6.784E-15  7.904E-16 SST-IRSPU
7.000E+01  4.114E-24  7.638E-15  5.732E-15  1.907E-15 Herschel-PACS
1.000E+02  5.140E-24  1.363E-14  8.748E-15  4.887E-15 Herschel-PACS
1.600E+02  3.734E-24  1.585E-14  8.272E-15  7.574E-15 Herschel-PACS
2.500E+02  1.365E-24  9.055E-15  3.631E-15  5.425E-15 Herschel-SPIRE, point source
3.500E+02  4.548E-25  4.222E-15  1.578E-15  2.644E-15 Herschel-SPIRE, point source
5.000E+02  1.226E-25  1.626E-15  5.746E-16  1.051E-15 Herschel-SPIRE, point source
2.500E+02  1.309E-24  8.681E-15  3.463E-15  5.217E-15 Herschel-SPIRE, extended src
3.500E+02  4.325E-25  4.015E-15  1.498E-15  2.518E-15 Herschel-SPIRE, extended src
5.000E+02  1.118E-25  1.483E-15  5.222E-16  9.610E-16 Herschel-SPIRE, extended src
2.399E+00  4.228E-26  2.690E-18  2.604E-18  8.630E-20 Akari IRC NIR N2
3.244E+00  1.921E-25  1.653E-17  1.640E-17  1.292E-19 Akari IRC NIR N3
4.409E+00  9.100E-26  1.064E-17  1.046E-17  1.785E-19 Akari IRC NIR N4
7.263E+00  1.849E-24  3.561E-16  3.553E-16  7.938E-19 Akari IRC MIR-S S7
8.979E+00  1.315E-24  3.133E-16  3.090E-16  4.232E-18 Akari IRC MIR-S S9W
1.074E+01  9.909E-25  2.823E-16  2.757E-16  6.620E-18 Akari IRC MIR-S S11
1.592E+01  7.217E-25  3.048E-16  2.940E-16  1.072E-17 Akari IRC MIR-L L15
1.921E+01  6.164E-25  3.141E-16  2.929E-16  2.116E-17 Akari IRC MIR-L L18W
2.316E+01  5.643E-25  3.467E-16  3.099E-16  3.682E-17 Akari IRC MIR-L L24
6.599E+01  3.714E-24  6.501E-15  4.993E-15  1.508E-15 Akari FIS N60
8.660E+01  4.733E-24  1.087E-14  7.467E-15  3.405E-15 Akari FIS WIDE-S
1.476E+02  4.273E-24  1.673E-14  9.139E-15  7.590E-15 Akari FIS WIDE-L
1.621E+02  3.709E-24  1.595E-14  8.148E-15  7.799E-15 Akari FIS N160
3.353E+00  2.532E-25  2.252E-17  2.239E-17  1.329E-19 WISE W1
4.603E+00  8.883E-26  1.085E-17  1.066E-17  1.835E-19 WISE W2
1.156E+01  9.495E-25  2.912E-16  2.858E-16  5.324E-18 WISE W3
2.209E+01  5.521E-25  3.235E-16  2.898E-16  3.365E-17 WISE W4
8.700E+02  1.232E-26  2.843E-16  8.896E-17  1.954E-16 LABOCA 870um
2.998E+03  7.223E-29  5.744E-18  1.472E-18  4.272E-18 Planck HFI 100 GHz (2998um)
2.096E+03  3.050E-28  1.696E-17  4.629E-18  1.233E-17 Planck HFI 143 GHz (2096um)
1.382E+03  1.996E-27  7.318E-17  2.135E-17  5.182E-17 Planck HFI 217 GHz (1382um)
8.493E+02  1.505E-26  3.391E-16  1.075E-16  2.317E-16 Planck HFI 353 GHz (849.3um)
5.501E+02  8.500E-26  1.240E-15  4.304E-16  8.099E-16 Planck HFI 545 GHz (550.1um)
3.498E+02  4.364E-25  4.049E-15  1.511E-15  2.538E-15 Planck HFI 857 GHz (349.8um)


lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.000E+04  5.289E-31  1.403E-19  2.588E-20  1.144E-19
9.908E+03  5.483E-31  1.441E-19  2.665E-20  1.175E-19
9.817E+03  5.684E-31  1.480E-19  2.744E-20  1.206E-19
9.727E+03  5.893E-31  1.520E-19  2.826E-20  1.238E-19
9.638E+03  6.109E-31  1.562E-19  2.910E-20  1.271E-19
9.550E+03  6.333E-31  1.604E-19  2.997E-20  1.305E-19
9.462E+03  6.565E-31  1.648E-19  3.087E-20  1.339E-19
9.376E+03  6.806E-31  1.693E-19  3.179E-20  1.375E-19
9.290E+03  7.056E-31  1.739E-19  3.274E-20  1.411E-19
9.204E+03  7.315E-31  1.786E-19  3.372E-20  1.449E-19
9.120E+03  7.584E-31  1.835E-19  3.473E-20  1.487E-19
9.036E+03  7.862E-31  1.885E-19  3.576E-20  1.527E-19
8.954E+03  8.150E-31  1.936E-19  3.683E-20  1.567E-19
8.872E+03  8.448E-31  1.988E-19  3.794E-20  1.609E-19
8.790E+03  8.757E-31  2.042E-19  3.907E-20  1.651E-19
8.710E+03  9.078E-31  2.097E-19  4.025E-20  1.695E-19
8.630E+03  9.410E-31  2.154E-19  4.145E-20  1.740E-19
8.551E+03  9.755E-31  2.213E-19  4.270E-20  1.786E-19
8.472E+03  1.011E-30  2.273E-19  4.398E-20  1.833E-19
8.395E+03  1.048E-30  2.334E-19  4.530E-20  1.881E-19
8.318E+03  1.087E-30  2.398E-19  4.666E-20  1.931E-19
8.241E+03  1.127E-30  2.463E-19  4.806E-20  1.983E-19
8.166E+03  1.168E-30  2.530E-19  4.951E-20  2.035E-19
8.091E+03  1.211E-30  2.599E-19  5.099E-20  2.089E-19
8.017E+03  1.256E-30  2.670E-19  5.253E-20  2.145E-19
7.943E+03  1.302E-30  2.743E-19  5.411E-20  2.202E-19
7.870E+03  1.350E-30  2.818E-19  5.574E-20  2.260E-19
7.798E+03  1.399E-30  2.895E-19  5.742E-20  2.320E-19
7.727E+03  1.451E-30  2.974E-19  5.915E-20  2.382E-19
7.656E+03  1.504E-30  3.055E-19  6.094E-20  2.446E-19
7.586E+03  1.560E-30  3.139E-19  6.278E-20  2.511E-19
7.516E+03  1.617E-30  3.225E-19  6.467E-20  2.578E-19
7.447E+03  1.677E-30  3.313E-19  6.662E-20  2.647E-19
7.379E+03  1.739E-30  3.404E-19  6.864E-20  2.717E-19
7.311E+03  1.803E-30  3.497E-19  7.071E-20  2.790E-19
7.244E+03  1.870E-30  3.593E-19  7.285E-20  2.865E-19
7.178E+03  1.939E-30  3.692E-19  7.506E-20  2.941E-19
7.112E+03  2.011E-30  3.793E-19  7.733E-20  3.020E-19
7.047E+03  2.085E-30  3.897E-19  7.967E-20  3.101E-19
6.982E+03  2.162E-30  4.005E-19  8.209E-20  3.184E-19
6.918E+03  2.242E-30  4.115E-19  8.458E-20  3.269E-19
6.855E+03  2.326E-30  4.229E-19  8.714E-20  3.357E-19
6.792E+03  2.412E-30  4.345E-19  8.979E-20  3.447E-19
6.730E+03  2.501E-30  4.465E-19  9.252E-20  3.540E-19
6.668E+03  2.594E-30  4.589E-19  9.533E-20  3.635E-19
6.607E+03  2.691E-30  4.716E-19  9.822E-20  3.733E-19
6.546E+03  2.791E-30  4.846E-19  1.012E-19  3.834E-19
6.486E+03  2.895E-30  4.980E-19  1.043E-19  3.938E-19
6.427E+03  3.002E-30  5.119E-19  1.075E-19  4.044E-19
6.368E+03  3.114E-30  5.261E-19  1.107E-19  4.153E-19
6.310E+03  3.230E-30  5.407E-19  1.141E-19  4.266E-19
6.252E+03  3.351E-30  5.557E-19  1.176E-19  4.381E-19
6.194E+03  3.476E-30  5.711E-19  1.212E-19  4.500E-19
6.138E+03  3.606E-30  5.870E-19  1.249E-19  4.621E-19
6.081E+03  3.740E-30  6.033E-19  1.287E-19  4.746E-19
6.026E+03  3.880E-30  6.201E-19  1.326E-19  4.875E-19
5.970E+03  4.025E-30  6.374E-19  1.367E-19  5.007E-19
5.916E+03  4.175E-30  6.552E-19  1.409E-19  5.143E-19
5.861E+03  4.332E-30  6.735E-19  1.452E-19  5.283E-19
5.808E+03  4.494E-30  6.923E-19  1.496E-19  5.427E-19
5.754E+03  4.662E-30  7.117E-19  1.542E-19  5.575E-19
5.702E+03  4.837E-30  7.316E-19  1.589E-19  5.727E-19
5.649E+03  5.019E-30  7.521E-19  1.638E-19  5.883E-19
5.598E+03  5.207E-30  7.732E-19  1.688E-19  6.044E-19
5.546E+03  5.403E-30  7.949E-19  1.740E-19  6.209E-19
5.495E+03  5.606E-30  8.172E-19  1.793E-19  6.379E-19
5.445E+03  5.817E-30  8.402E-19  1.848E-19  6.553E-19
5.395E+03  6.036E-30  8.638E-19  1.905E-19  6.733E-19
5.346E+03  6.263E-30  8.881E-19  1.964E-19  6.918E-19
5.297E+03  6.500E-30  9.132E-19  2.024E-19  7.108E-19
5.248E+03  6.745E-30  9.389E-19  2.086E-19  7.303E-19
5.200E+03  6.999E-30  9.654E-19  2.150E-19  7.504E-19
5.152E+03  7.264E-30  9.927E-19  2.217E-19  7.711E-19
5.105E+03  7.538E-30  1.021E-18  2.285E-19  7.923E-19
5.058E+03  7.823E-30  1.050E-18  2.355E-19  8.142E-19
5.012E+03  8.119E-30  1.079E-18  2.428E-19  8.366E-19
4.966E+03  8.427E-30  1.110E-18  2.503E-19  8.597E-19
4.920E+03  8.746E-30  1.141E-18  2.580E-19  8.834E-19
4.875E+03  9.077E-30  1.174E-18  2.660E-19  9.078E-19
4.831E+03  9.421E-30  1.207E-18  2.742E-19  9.329E-19
4.786E+03  9.778E-30  1.241E-18  2.827E-19  9.587E-19
4.742E+03  1.015E-29  1.277E-18  2.914E-19  9.853E-19
4.699E+03  1.053E-29  1.313E-18  3.004E-19  1.013E-18
4.656E+03  1.093E-29  1.350E-18  3.097E-19  1.041E-18
4.613E+03  1.135E-29  1.389E-18  3.193E-19  1.070E-18
4.571E+03  1.178E-29  1.429E-18  3.292E-19  1.099E-18
4.529E+03  1.223E-29  1.469E-18  3.394E-19  1.130E-18
4.487E+03  1.270E-29  1.511E-18  3.500E-19  1.161E-18
4.446E+03  1.318E-29  1.555E-18  3.608E-19  1.194E-18
4.406E+03  1.368E-29  1.599E-18  3.720E-19  1.227E-18
4.365E+03  1.421E-29  1.645E-18  3.836E-19  1.261E-18
4.325E+03  1.475E-29  1.692E-18  3.955E-19  1.297E-18
