Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, 657, 810-837
with slightly modified PAH emission params as of 2010.03.18
         7 = grain model
 4.000E-08 4.000E-01 7.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 2.500E-05 = a_02 (cm) , sigma_2 , b_C2
 1.200E+01 1.000E+07 1.300E+00 = Umin, Umax, beta (dN/dU propto U^{-beta})
 7.296E+04 = <U>      mmp83 = radfield
 0.000E+00 1.000E+00 = a_{min} (cm), a_{max} (cm)
 4.210E-19 3.139E-19 1.070E-19 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.270E+00  7.181E-21  2.419E-13  2.404E-13  1.548E-15 COBE-DIRBE
2.220E+00  1.554E-20  9.154E-13  9.105E-13  4.879E-15 COBE-DIRBE
3.530E+00  8.961E-20  8.390E-12  8.378E-12  1.224E-14 COBE-DIRBE
4.880E+00  8.266E-20  1.070E-11  1.064E-11  6.204E-14 COBE-DIRBE
1.229E+01  2.003E-19  6.529E-11  3.989E-11  2.540E-11 COBE-DIRBE
2.079E+01  1.486E-19  8.196E-11  3.995E-11  4.201E-11 COBE-DIRBE
5.599E+01  9.363E-21  1.391E-11  6.445E-12  7.461E-12 COBE-DIRBE
9.770E+01  9.556E-22  2.476E-12  9.122E-13  1.564E-12 COBE-DIRBE
1.479E+02  1.805E-22  7.079E-13  2.427E-13  4.652E-13 COBE-DIRBE
2.479E+02  2.033E-23  1.336E-13  3.986E-14  9.378E-14 COBE-DIRBE
1.200E+01  2.206E-19  7.023E-11  4.560E-11  2.463E-11 IRAS
2.500E+01  1.250E-19  8.289E-11  4.142E-11  4.148E-11 IRAS
6.000E+01  8.511E-21  1.355E-11  6.307E-12  7.239E-12 IRAS
1.000E+02  8.375E-22  2.222E-12  8.057E-13  1.416E-12 IRAS
3.550E+00  9.986E-20  9.404E-12  9.392E-12  1.224E-14 SST-IRAC
4.493E+00  6.824E-20  8.133E-12  8.094E-12  3.854E-14 SST-IRAC
5.731E+00  1.985E-19  3.018E-11  2.999E-11  1.868E-13 SST-IRAC
7.872E+00  3.021E-19  6.308E-11  5.668E-11  6.395E-12 SST-IRAC
2.368E+01  1.158E-19  7.272E-11  3.718E-11  3.554E-11 SST-MIPS
7.142E+01  2.957E-21  5.601E-12  2.311E-12  3.291E-12 SST-MIPS
1.559E+02  1.220E-22  5.047E-13  1.715E-13  3.332E-13 SST-MIPS
1.600E+01  2.547E-18  1.081E-09  5.865E-10  4.944E-10 SST-IRSPU
2.200E+01  2.926E-18  1.708E-09  8.473E-10  8.604E-10 SST-IRSPU
7.000E+01  3.164E-21  5.876E-12  2.413E-12  3.462E-12 Herschel-PACS
1.000E+02  7.671E-22  2.035E-12  7.280E-13  1.307E-12 Herschel-PACS
1.600E+02  1.220E-22  5.179E-13  1.762E-13  3.417E-13 Herschel-PACS
2.500E+02  1.622E-23  1.076E-13  3.162E-14  7.594E-14 Herschel-SPIRE, point source
3.500E+02  3.381E-24  3.139E-14  9.457E-15  2.193E-14 Herschel-SPIRE, point source
5.000E+02  6.669E-25  8.845E-15  2.691E-15  6.154E-15 Herschel-SPIRE, point source
2.500E+02  1.518E-23  1.007E-13  2.959E-14  7.109E-14 Herschel-SPIRE, extended src
3.500E+02  3.166E-24  2.940E-14  8.866E-15  2.053E-14 Herschel-SPIRE, extended src
5.000E+02  5.993E-25  7.948E-15  2.416E-15  5.532E-15 Herschel-SPIRE, extended src
2.399E+00  1.860E-20  1.184E-12  1.178E-12  5.689E-15 Akari IRC NIR N2
3.244E+00  6.875E-20  5.916E-12  5.906E-12  9.921E-15 Akari IRC NIR N3
4.409E+00  6.803E-20  7.957E-12  7.918E-12  3.833E-14 Akari IRC NIR N4
7.263E+00  3.209E-19  6.183E-11  5.994E-11  1.895E-12 Akari IRC MIR-S S7
8.979E+00  2.756E-19  6.565E-11  4.963E-11  1.602E-11 Akari IRC MIR-S S9W
1.074E+01  2.248E-19  6.405E-11  3.753E-11  2.652E-11 Akari IRC MIR-S S11
1.592E+01  1.622E-19  6.851E-11  3.766E-11  3.085E-11 Akari IRC MIR-L L15
1.921E+01  1.503E-19  7.661E-11  3.911E-11  3.750E-11 Akari IRC MIR-L L18W
2.316E+01  1.256E-19  7.719E-11  3.911E-11  3.808E-11 Akari IRC MIR-L L24
6.599E+01  4.435E-21  7.763E-12  3.314E-12  4.449E-12 Akari FIS N60
8.660E+01  1.901E-21  4.366E-12  1.758E-12  2.608E-12 Akari FIS WIDE-S
1.476E+02  1.743E-22  6.824E-13  2.345E-13  4.479E-13 Akari FIS WIDE-L
1.621E+02  1.053E-22  4.528E-13  1.504E-13  3.024E-13 Akari FIS N160
3.353E+00  8.623E-20  7.668E-12  7.658E-12  1.037E-14 WISE W1
4.603E+00  7.239E-20  8.838E-12  8.793E-12  4.544E-14 WISE W2
