Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 6.915E+01 = <U> 
     mmp83 = radfield
 3.081E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
3.837E+01  2.284E-22  2.325E-13
3.802E+01  2.284E-22  2.303E-13
3.767E+01  2.281E-22  2.279E-13
3.733E+01  2.276E-22  2.253E-13
3.698E+01  2.269E-22  2.226E-13
3.664E+01  2.260E-22  2.197E-13
3.631E+01  2.249E-22  2.166E-13
3.597E+01  2.236E-22  2.134E-13
3.565E+01  2.220E-22  2.099E-13
3.532E+01  2.202E-22  2.063E-13
3.499E+01  2.181E-22  2.025E-13
3.467E+01  2.158E-22  1.985E-13
3.436E+01  2.132E-22  1.943E-13
3.404E+01  2.103E-22  1.899E-13
3.373E+01  2.072E-22  1.854E-13
3.342E+01  2.038E-22  1.807E-13
3.311E+01  2.002E-22  1.758E-13
3.281E+01  1.963E-22  1.708E-13
3.251E+01  1.922E-22  1.657E-13
3.221E+01  1.879E-22  1.605E-13
3.192E+01  1.834E-22  1.553E-13
3.162E+01  1.787E-22  1.499E-13
3.133E+01  1.739E-22  1.446E-13
3.105E+01  1.690E-22  1.392E-13
3.076E+01  1.640E-22  1.338E-13
3.048E+01  1.589E-22  1.285E-13
3.020E+01  1.538E-22  1.232E-13
2.992E+01  1.486E-22  1.180E-13
2.965E+01  1.435E-22  1.129E-13
2.938E+01  1.384E-22  1.078E-13
2.911E+01  1.333E-22  1.029E-13
2.884E+01  1.284E-22  9.820E-14
2.858E+01  1.235E-22  9.360E-14
2.831E+01  1.187E-22  8.915E-14
2.805E+01  1.141E-22  8.488E-14
2.780E+01  1.095E-22  8.077E-14
2.754E+01  1.052E-22  7.683E-14
2.729E+01  1.009E-22  7.307E-14
2.704E+01  9.688E-23  6.949E-14
2.679E+01  9.297E-23  6.607E-14
2.655E+01  8.922E-23  6.283E-14
2.630E+01  8.563E-23  5.975E-14
2.606E+01  8.220E-23  5.683E-14
2.582E+01  7.893E-23  5.407E-14
2.559E+01  7.582E-23  5.146E-14
2.535E+01  7.285E-23  4.899E-14
2.512E+01  7.004E-23  4.667E-14
2.489E+01  6.736E-23  4.447E-14
2.466E+01  6.483E-23  4.241E-14
2.443E+01  6.242E-23  4.046E-14
2.421E+01  6.013E-23  3.862E-14
2.399E+01  5.796E-23  3.688E-14
2.377E+01  5.591E-23  3.525E-14
2.355E+01  5.399E-23  3.373E-14
2.333E+01  5.217E-23  3.229E-14
2.312E+01  5.043E-23  3.093E-14
2.291E+01  4.879E-23  2.965E-14
2.270E+01  4.728E-23  2.846E-14
2.249E+01  4.586E-23  2.736E-14
2.228E+01  4.454E-23  2.633E-14
2.208E+01  4.329E-23  2.535E-14
2.188E+01  4.209E-23  2.443E-14
2.168E+01  4.095E-23  2.355E-14
2.148E+01  3.989E-23  2.272E-14
2.128E+01  3.890E-23  2.196E-14
2.109E+01  3.798E-23  2.124E-14
2.089E+01  3.712E-23  2.057E-14
2.070E+01  3.631E-23  1.994E-14
2.051E+01  3.554E-23  1.934E-14
2.032E+01  3.484E-23  1.878E-14
2.014E+01  3.423E-23  1.828E-14
1.995E+01  3.365E-23  1.781E-14
1.977E+01  3.312E-23  1.737E-14
1.959E+01  3.262E-23  1.695E-14
1.941E+01  3.217E-23  1.656E-14
1.923E+01  3.175E-23  1.620E-14
1.905E+01  3.139E-23  1.587E-14
1.888E+01  3.110E-23  1.557E-14
1.871E+01  3.089E-23  1.533E-14
1.854E+01  3.080E-23  1.514E-14
1.837E+01  3.089E-23  1.505E-14
1.820E+01  3.133E-23  1.512E-14
1.803E+01  3.267E-23  1.563E-14
1.786E+01  3.518E-23  1.667E-14
1.770E+01  3.485E-23  1.636E-14
1.754E+01  3.733E-23  1.737E-14
1.738E+01  4.479E-23  2.065E-14
1.722E+01  4.148E-23  1.894E-14
1.706E+01  4.093E-23  1.852E-14
1.690E+01  3.960E-23  1.776E-14
1.675E+01  3.766E-23  1.673E-14
1.660E+01  3.849E-23  1.695E-14
1.644E+01  4.574E-23  1.995E-14
1.629E+01  3.403E-23  1.471E-14
1.614E+01  2.999E-23  1.284E-14
1.600E+01  3.077E-23  1.305E-14
1.585E+01  3.055E-23  1.284E-14
1.570E+01  2.617E-23  1.090E-14
1.556E+01  2.401E-23  9.910E-15
1.542E+01  2.290E-23  9.364E-15
1.528E+01  2.217E-23  8.985E-15
1.514E+01  2.164E-23  8.688E-15
1.500E+01  2.123E-23  8.445E-15
1.486E+01  2.091E-23  8.244E-15
1.472E+01  2.072E-23  8.091E-15
1.459E+01  2.070E-23  8.009E-15
1.445E+01  2.105E-23  8.070E-15
1.432E+01  2.221E-23  8.437E-15
1.419E+01  2.350E-23  8.846E-15
1.406E+01  2.206E-23  8.228E-15
1.393E+01  2.095E-23  7.742E-15
1.380E+01  2.115E-23  7.745E-15
1.368E+01  2.307E-23  8.368E-15
1.355E+01  2.380E-23  8.555E-15
1.343E+01  2.196E-23  7.823E-15
1.330E+01  2.192E-23  7.737E-15
1.318E+01  2.310E-23  8.077E-15
1.306E+01  2.550E-23  8.835E-15
1.294E+01  2.970E-23  1.020E-14
1.282E+01  3.648E-23  1.241E-14
1.271E+01  4.489E-23  1.513E-14
1.259E+01  4.843E-23  1.617E-14
1.247E+01  4.340E-23  1.436E-14
1.236E+01  3.726E-23  1.222E-14
1.225E+01  3.465E-23  1.125E-14
1.213E+01  3.522E-23  1.134E-14
1.202E+01  3.637E-23  1.160E-14
1.191E+01  3.500E-23  1.106E-14
1.180E+01  3.214E-23  1.006E-14
1.169E+01  3.117E-23  9.669E-15
1.159E+01  3.455E-23  1.062E-14
1.148E+01  4.607E-23  1.403E-14
1.138E+01  7.032E-23  2.122E-14
1.127E+01  9.767E-23  2.920E-14
1.117E+01  6.651E-23  1.970E-14
1.107E+01  3.508E-23  1.030E-14
1.096E+01  2.388E-23  6.945E-15
1.086E+01  1.858E-23  5.355E-15
1.076E+01  1.566E-23  4.472E-15
1.067E+01  1.388E-23  3.926E-15
1.057E+01  1.270E-23  3.560E-15
1.047E+01  1.188E-23  3.300E-15
1.038E+01  1.129E-23  3.107E-15
1.028E+01  1.086E-23  2.960E-15
1.019E+01  1.054E-23  2.847E-15
1.009E+01  1.031E-23  2.759E-15
1.000E+01  1.015E-23  2.693E-15
9.908E+00  1.007E-23  2.646E-15
9.817E+00  1.005E-23  2.616E-15
9.727E+00  1.009E-23  2.603E-15
9.638E+00  1.020E-23  2.608E-15
9.550E+00  1.039E-23  2.631E-15
9.462E+00  1.066E-23  2.675E-15
9.376E+00  1.104E-23  2.745E-15
9.290E+00  1.156E-23  2.849E-15
9.204E+00  1.228E-23  2.998E-15
9.120E+00  1.328E-23  3.214E-15
9.036E+00  1.473E-23  3.531E-15
8.954E+00  1.691E-23  4.015E-15
8.872E+00  2.033E-23  4.785E-15
8.790E+00  2.594E-23  6.048E-15
8.710E+00  3.445E-23  7.960E-15
8.630E+00  4.234E-23  9.693E-15
8.551E+00  4.123E-23  9.352E-15
8.472E+00  3.562E-23  8.005E-15
8.395E+00  3.273E-23  7.288E-15
8.318E+00  3.249E-23  7.169E-15
8.241E+00  3.387E-23  7.405E-15
8.166E+00  3.745E-23  8.111E-15
8.091E+00  4.429E-23  9.504E-15
8.017E+00  5.521E-23  1.174E-14
7.943E+00  6.960E-23  1.467E-14
7.870E+00  8.262E-23  1.725E-14
7.798E+00  8.859E-23  1.832E-14
7.727E+00  9.191E-23  1.884E-14
7.656E+00  9.802E-23  1.990E-14
7.586E+00  9.652E-23  1.942E-14
7.516E+00  7.947E-23  1.584E-14
7.447E+00  6.002E-23  1.186E-14
7.379E+00  4.602E-23  9.008E-15
7.311E+00  3.673E-23  7.123E-15
7.244E+00  3.031E-23  5.824E-15
7.178E+00  2.566E-23  4.886E-15
7.112E+00  2.224E-23  4.195E-15
7.047E+00  1.975E-23  3.692E-15
6.982E+00  1.806E-23  3.344E-15
6.918E+00  1.707E-23  3.132E-15
6.855E+00  1.670E-23  3.037E-15
6.792E+00  1.678E-23  3.023E-15
6.730E+00  1.692E-23  3.020E-15
6.668E+00  1.668E-23  2.950E-15
6.607E+00  1.608E-23  2.818E-15
6.546E+00  1.570E-23  2.726E-15
6.486E+00  1.628E-23  2.801E-15
6.427E+00  1.876E-23  3.199E-15
6.368E+00  2.502E-23  4.227E-15
6.310E+00  3.932E-23  6.580E-15
6.252E+00  6.392E-23  1.060E-14
6.194E+00  6.504E-23  1.069E-14
6.138E+00  3.899E-23  6.348E-15
6.081E+00  2.281E-23  3.679E-15
6.026E+00  1.527E-23  2.441E-15
5.970E+00  1.168E-23  1.849E-15
5.916E+00  1.005E-23  1.577E-15
5.861E+00  9.721E-24  1.511E-15
5.808E+00  1.061E-23  1.635E-15
5.754E+00  1.258E-23  1.921E-15
5.702E+00  1.373E-23  2.076E-15
5.649E+00  1.169E-23  1.752E-15
5.598E+00  8.695E-24  1.291E-15
5.546E+00  6.622E-24  9.742E-16
5.495E+00  5.414E-24  7.892E-16
5.445E+00  4.761E-24  6.876E-16
5.395E+00  4.520E-24  6.469E-16
5.346E+00  4.741E-24  6.723E-16
5.297E+00  5.589E-24  7.853E-16
5.248E+00  6.210E-24  8.645E-16
5.200E+00  5.016E-24  6.918E-16
5.152E+00  3.775E-24  5.160E-16
5.105E+00  3.094E-24  4.190E-16
5.058E+00  2.714E-24  3.642E-16
5.012E+00  2.476E-24  3.292E-16
4.966E+00  2.312E-24  3.045E-16
4.920E+00  2.188E-24  2.856E-16
4.875E+00  2.091E-24  2.704E-16
4.831E+00  2.011E-24  2.577E-16
4.786E+00  1.944E-24  2.469E-16
4.742E+00  1.887E-24  2.374E-16
4.699E+00  1.837E-24  2.289E-16
4.656E+00  1.792E-24  2.214E-16
4.613E+00  1.753E-24  2.145E-16
4.571E+00  1.717E-24  2.082E-16
4.529E+00  1.685E-24  2.025E-16
4.487E+00  1.656E-24  1.971E-16
4.446E+00  1.630E-24  1.922E-16
4.406E+00  1.605E-24  1.876E-16
4.365E+00  1.583E-24  1.833E-16
4.325E+00  1.563E-24  1.793E-16
4.285E+00  1.545E-24  1.756E-16
4.246E+00  1.528E-24  1.721E-16
4.207E+00  1.512E-24  1.688E-16
4.169E+00  1.498E-24  1.657E-16
4.130E+00  1.486E-24  1.628E-16
4.093E+00  1.475E-24  1.601E-16
4.055E+00  1.465E-24  1.576E-16
4.018E+00  1.456E-24  1.552E-16
3.981E+00  1.450E-24  1.531E-16
3.945E+00  1.445E-24  1.512E-16
3.908E+00  1.442E-24  1.495E-16
3.873E+00  1.441E-24  1.480E-16
3.837E+00  1.443E-24  1.468E-16
3.802E+00  1.447E-24  1.460E-16
3.767E+00  1.456E-24  1.455E-16
3.733E+00  1.470E-24  1.455E-16
3.698E+00  1.489E-24  1.461E-16
3.664E+00  1.518E-24  1.475E-16
3.631E+00  1.557E-24  1.500E-16
3.597E+00  1.613E-24  1.540E-16
3.565E+00  1.694E-24  1.602E-16
3.532E+00  1.812E-24  1.698E-16
3.499E+00  1.993E-24  1.850E-16
3.467E+00  2.286E-24  2.102E-16
3.436E+00  2.799E-24  2.550E-16
3.404E+00  3.811E-24  3.441E-16
3.373E+00  6.228E-24  5.572E-16
3.342E+00  1.424E-23  1.262E-15
3.311E+00  5.395E-23  4.739E-15
3.281E+00  3.683E-23  3.205E-15
3.251E+00  1.049E-23  9.049E-16
3.221E+00  4.992E-24  4.265E-16
3.192E+00  3.172E-24  2.685E-16
3.162E+00  2.368E-24  1.986E-16
3.133E+00  1.945E-24  1.616E-16
3.105E+00  1.694E-24  1.395E-16
3.076E+00  1.534E-24  1.251E-16
3.048E+00  1.423E-24  1.151E-16
3.020E+00  1.344E-24  1.076E-16
2.992E+00  1.284E-24  1.019E-16
2.965E+00  1.237E-24  9.731E-17
2.938E+00  1.200E-24  9.349E-17
2.911E+00  1.169E-24  9.024E-17
2.884E+00  1.143E-24  8.741E-17
2.858E+00  1.120E-24  8.490E-17
2.831E+00  1.100E-24  8.263E-17
2.805E+00  1.082E-24  8.055E-17
2.780E+00  1.066E-24  7.863E-17
2.754E+00  1.052E-24  7.682E-17
2.729E+00  1.038E-24  7.513E-17
2.704E+00  1.025E-24  7.351E-17
2.679E+00  1.013E-24  7.197E-17
2.655E+00  1.001E-24  7.049E-17
2.630E+00  9.899E-25  6.906E-17
2.606E+00  9.791E-25  6.768E-17
2.582E+00  9.686E-25  6.634E-17
2.559E+00  9.583E-25  6.504E-17
2.535E+00  9.483E-25  6.377E-17
2.512E+00  9.384E-25  6.253E-17
2.489E+00  9.287E-25  6.131E-17
2.466E+00  9.189E-25  6.011E-17
2.443E+00  9.092E-25  5.893E-17
2.421E+00  8.996E-25  5.777E-17
2.399E+00  8.902E-25  5.664E-17
2.377E+00  8.808E-25  5.553E-17
2.355E+00  8.715E-25  5.445E-17
2.333E+00  8.623E-25  5.337E-17
2.312E+00  8.531E-25  5.232E-17
2.291E+00  8.439E-25  5.128E-17
2.270E+00  8.346E-25  5.025E-17
2.249E+00  8.253E-25  4.924E-17
2.228E+00  8.159E-25  4.823E-17
2.208E+00  8.063E-25  4.723E-17
2.188E+00  7.966E-25  4.623E-17
2.168E+00  7.866E-25  4.523E-17
2.148E+00  7.763E-25  4.423E-17
2.128E+00  7.655E-25  4.321E-17
2.109E+00  7.541E-25  4.218E-17
2.089E+00  7.420E-25  4.112E-17
2.070E+00  7.290E-25  4.003E-17
2.051E+00  7.149E-25  3.889E-17
2.032E+00  6.992E-25  3.769E-17
2.014E+00  6.817E-25  3.641E-17
1.995E+00  6.621E-25  3.504E-17
1.977E+00  6.403E-25  3.358E-17
1.959E+00  6.170E-25  3.206E-17
1.941E+00  5.945E-25  3.061E-17
1.923E+00  5.768E-25  2.942E-17
1.905E+00  5.683E-25  2.872E-17
1.888E+00  5.704E-25  2.856E-17
1.871E+00  5.800E-25  2.878E-17
1.854E+00  5.920E-25  2.911E-17
1.837E+00  6.027E-25  2.936E-17
1.820E+00  6.105E-25  2.947E-17
1.803E+00  6.152E-25  2.942E-17
1.786E+00  6.174E-25  2.926E-17
1.770E+00  6.175E-25  2.900E-17
1.754E+00  6.162E-25  2.867E-17
1.738E+00  6.139E-25  2.830E-17
1.722E+00  6.107E-25  2.789E-17
1.706E+00  6.071E-25  2.747E-17
1.690E+00  6.031E-25  2.704E-17
1.675E+00  5.988E-25  2.661E-17
1.660E+00  5.945E-25  2.617E-17
1.644E+00  5.901E-25  2.574E-17
1.629E+00  5.857E-25  2.531E-17
1.614E+00  5.815E-25  2.490E-17
1.600E+00  5.774E-25  2.450E-17
1.585E+00  5.735E-25  2.411E-17
1.570E+00  5.700E-25  2.374E-17
1.556E+00  5.669E-25  2.340E-17
1.542E+00  5.642E-25  2.307E-17
1.528E+00  5.621E-25  2.277E-17
1.514E+00  5.606E-25  2.251E-17
1.500E+00  5.599E-25  2.227E-17
1.486E+00  5.600E-25  2.207E-17
1.472E+00  5.612E-25  2.192E-17
1.459E+00  5.636E-25  2.181E-17
1.445E+00  5.676E-25  2.176E-17
1.432E+00  5.732E-25  2.178E-17
1.419E+00  5.810E-25  2.187E-17
1.406E+00  5.912E-25  2.205E-17
1.393E+00  6.044E-25  2.234E-17
1.380E+00  6.212E-25  2.275E-17
1.368E+00  6.423E-25  2.330E-17
1.355E+00  6.684E-25  2.403E-17
1.343E+00  7.001E-25  2.494E-17
1.330E+00  7.378E-25  2.604E-17
1.318E+00  7.806E-25  2.730E-17
1.306E+00  8.263E-25  2.863E-17
1.294E+00  8.692E-25  2.984E-17
1.282E+00  9.007E-25  3.064E-17
1.271E+00  9.102E-25  3.068E-17
1.259E+00  8.899E-25  2.972E-17
1.247E+00  8.407E-25  2.782E-17
1.236E+00  7.718E-25  2.530E-17
1.225E+00  6.964E-25  2.262E-17
1.213E+00  6.250E-25  2.012E-17
1.202E+00  5.634E-25  1.797E-17
1.191E+00  5.134E-25  1.622E-17
1.180E+00  4.747E-25  1.486E-17
1.169E+00  4.462E-25  1.384E-17
1.159E+00  4.268E-25  1.312E-17
1.148E+00  4.158E-25  1.266E-17
1.138E+00  4.132E-25  1.247E-17
1.127E+00  4.198E-25  1.255E-17
1.117E+00  4.375E-25  1.296E-17
1.107E+00  4.696E-25  1.379E-17
1.096E+00  5.220E-25  1.518E-17
1.086E+00  6.030E-25  1.738E-17
1.076E+00  7.206E-25  2.058E-17
1.067E+00  8.680E-25  2.456E-17
1.057E+00  9.860E-25  2.764E-17
1.047E+00  9.663E-25  2.684E-17
1.038E+00  7.998E-25  2.201E-17
1.028E+00  6.034E-25  1.645E-17
1.019E+00  4.511E-25  1.219E-17
1.009E+00  3.481E-25  9.318E-18
1.000E+00  2.798E-25  7.422E-18
