Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.211E+01 = <U> 
     mmp83 = radfield
 4.094E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
3.837E+01  3.131E-22  3.187E-13
3.802E+01  3.153E-22  3.179E-13
3.767E+01  3.172E-22  3.170E-13
3.733E+01  3.189E-22  3.158E-13
3.698E+01  3.204E-22  3.143E-13
3.664E+01  3.217E-22  3.127E-13
3.631E+01  3.227E-22  3.108E-13
3.597E+01  3.234E-22  3.086E-13
3.565E+01  3.238E-22  3.062E-13
3.532E+01  3.239E-22  3.034E-13
3.499E+01  3.236E-22  3.004E-13
3.467E+01  3.230E-22  2.971E-13
3.436E+01  3.220E-22  2.934E-13
3.404E+01  3.206E-22  2.894E-13
3.373E+01  3.187E-22  2.852E-13
3.342E+01  3.165E-22  2.806E-13
3.311E+01  3.139E-22  2.757E-13
3.281E+01  3.108E-22  2.705E-13
3.251E+01  3.074E-22  2.651E-13
3.221E+01  3.035E-22  2.594E-13
3.192E+01  2.993E-22  2.534E-13
3.162E+01  2.948E-22  2.472E-13
3.133E+01  2.899E-22  2.409E-13
3.105E+01  2.847E-22  2.344E-13
3.076E+01  2.792E-22  2.278E-13
3.048E+01  2.735E-22  2.211E-13
3.020E+01  2.676E-22  2.143E-13
2.992E+01  2.615E-22  2.076E-13
2.965E+01  2.553E-22  2.008E-13
2.938E+01  2.489E-22  1.940E-13
2.911E+01  2.426E-22  1.873E-13
2.884E+01  2.362E-22  1.807E-13
2.858E+01  2.297E-22  1.741E-13
2.831E+01  2.234E-22  1.678E-13
2.805E+01  2.171E-22  1.615E-13
2.780E+01  2.108E-22  1.555E-13
2.754E+01  2.047E-22  1.495E-13
2.729E+01  1.987E-22  1.438E-13
2.704E+01  1.928E-22  1.383E-13
2.679E+01  1.871E-22  1.330E-13
2.655E+01  1.815E-22  1.278E-13
2.630E+01  1.761E-22  1.229E-13
2.606E+01  1.709E-22  1.181E-13
2.582E+01  1.658E-22  1.136E-13
2.559E+01  1.609E-22  1.092E-13
2.535E+01  1.562E-22  1.051E-13
2.512E+01  1.517E-22  1.011E-13
2.489E+01  1.473E-22  9.726E-14
2.466E+01  1.431E-22  9.362E-14
2.443E+01  1.391E-22  9.014E-14
2.421E+01  1.352E-22  8.681E-14
2.399E+01  1.314E-22  8.361E-14
2.377E+01  1.278E-22  8.057E-14
2.355E+01  1.244E-22  7.770E-14
2.333E+01  1.211E-22  7.495E-14
2.312E+01  1.179E-22  7.229E-14
2.291E+01  1.148E-22  6.977E-14
2.270E+01  1.119E-22  6.740E-14
2.249E+01  1.093E-22  6.518E-14
2.228E+01  1.067E-22  6.307E-14
2.208E+01  1.042E-22  6.105E-14
2.188E+01  1.018E-22  5.907E-14
2.168E+01  9.942E-23  5.717E-14
2.148E+01  9.715E-23  5.535E-14
2.128E+01  9.501E-23  5.363E-14
2.109E+01  9.301E-23  5.202E-14
2.089E+01  9.106E-23  5.047E-14
2.070E+01  8.917E-23  4.897E-14
2.051E+01  8.734E-23  4.752E-14
2.032E+01  8.561E-23  4.615E-14
2.014E+01  8.409E-23  4.491E-14
1.995E+01  8.261E-23  4.372E-14
1.977E+01  8.116E-23  4.256E-14
1.959E+01  7.972E-23  4.142E-14
1.941E+01  7.830E-23  4.031E-14
1.923E+01  7.687E-23  3.921E-14
1.905E+01  7.547E-23  3.814E-14
1.888E+01  7.410E-23  3.711E-14
1.871E+01  7.278E-23  3.612E-14
1.854E+01  7.157E-23  3.519E-14
1.837E+01  7.052E-23  3.436E-14
1.820E+01  6.983E-23  3.371E-14
1.803E+01  7.012E-23  3.353E-14
1.786E+01  7.167E-23  3.396E-14
1.770E+01  7.012E-23  3.293E-14
1.754E+01  7.164E-23  3.333E-14
1.738E+01  7.865E-23  3.626E-14
1.722E+01  7.387E-23  3.374E-14
1.706E+01  7.217E-23  3.266E-14
1.690E+01  6.964E-23  3.123E-14
1.675E+01  6.646E-23  2.953E-14
1.660E+01  6.635E-23  2.921E-14
1.644E+01  7.337E-23  3.200E-14
1.629E+01  5.949E-23  2.571E-14
1.614E+01  5.412E-23  2.317E-14
1.600E+01  5.411E-23  2.296E-14
1.585E+01  5.305E-23  2.230E-14
1.570E+01  4.741E-23  1.975E-14
1.556E+01  4.426E-23  1.827E-14
1.542E+01  4.232E-23  1.731E-14
1.528E+01  4.085E-23  1.655E-14
1.514E+01  3.963E-23  1.591E-14
1.500E+01  3.859E-23  1.535E-14
1.486E+01  3.768E-23  1.485E-14
1.472E+01  3.693E-23  1.442E-14
1.459E+01  3.642E-23  1.409E-14
1.445E+01  3.636E-23  1.394E-14
1.432E+01  3.725E-23  1.415E-14
1.419E+01  3.833E-23  1.443E-14
1.406E+01  3.636E-23  1.356E-14
1.393E+01  3.480E-23  1.286E-14
1.380E+01  3.475E-23  1.273E-14
1.368E+01  3.667E-23  1.330E-14
1.355E+01  3.727E-23  1.340E-14
1.343E+01  3.496E-23  1.245E-14
1.330E+01  3.468E-23  1.224E-14
1.318E+01  3.578E-23  1.251E-14
1.306E+01  3.826E-23  1.326E-14
1.294E+01  4.277E-23  1.468E-14
1.282E+01  5.018E-23  1.707E-14
1.271E+01  5.943E-23  2.003E-14
1.259E+01  6.321E-23  2.111E-14
1.247E+01  5.736E-23  1.898E-14
1.236E+01  5.027E-23  1.648E-14
1.225E+01  4.712E-23  1.531E-14
1.213E+01  4.756E-23  1.531E-14
1.202E+01  4.865E-23  1.552E-14
1.191E+01  4.691E-23  1.482E-14
1.180E+01  4.352E-23  1.363E-14
1.169E+01  4.225E-23  1.311E-14
1.159E+01  4.591E-23  1.411E-14
1.148E+01  5.918E-23  1.802E-14
1.138E+01  8.580E-23  2.589E-14
1.127E+01  1.163E-22  3.478E-14
1.117E+01  8.106E-23  2.401E-14
1.107E+01  4.554E-23  1.337E-14
1.096E+01  3.278E-23  9.533E-15
1.086E+01  2.665E-23  7.681E-15
1.076E+01  2.321E-23  6.627E-15
1.067E+01  2.105E-23  5.955E-15
1.057E+01  1.958E-23  5.488E-15
1.047E+01  1.851E-23  5.141E-15
1.038E+01  1.769E-23  4.870E-15
1.028E+01  1.705E-23  4.650E-15
1.019E+01  1.653E-23  4.467E-15
1.009E+01  1.612E-23  4.316E-15
1.000E+01  1.580E-23  4.192E-15
9.908E+00  1.557E-23  4.092E-15
9.817E+00  1.542E-23  4.015E-15
9.727E+00  1.535E-23  3.960E-15
9.638E+00  1.536E-23  3.927E-15
9.550E+00  1.546E-23  3.917E-15
9.462E+00  1.567E-23  3.932E-15
9.376E+00  1.600E-23  3.979E-15
9.290E+00  1.650E-23  4.066E-15
9.204E+00  1.724E-23  4.209E-15
9.120E+00  1.833E-23  4.433E-15
9.036E+00  1.995E-23  4.781E-15
8.954E+00  2.244E-23  5.330E-15
8.872E+00  2.645E-23  6.224E-15
8.790E+00  3.305E-23  7.707E-15
8.710E+00  4.313E-23  9.963E-15
8.630E+00  5.240E-23  1.200E-14
8.551E+00  5.091E-23  1.155E-14
8.472E+00  4.410E-23  9.910E-15
8.395E+00  4.057E-23  9.035E-15
8.318E+00  4.023E-23  8.875E-15
8.241E+00  4.183E-23  9.145E-15
8.166E+00  4.607E-23  9.978E-15
8.091E+00  5.419E-23  1.163E-14
8.017E+00  6.716E-23  1.428E-14
7.943E+00  8.417E-23  1.773E-14
7.870E+00  9.940E-23  2.075E-14
7.798E+00  1.061E-22  2.195E-14
7.727E+00  1.096E-22  2.247E-14
7.656E+00  1.164E-22  2.364E-14
7.586E+00  1.142E-22  2.297E-14
7.516E+00  9.369E-23  1.868E-14
7.447E+00  7.057E-23  1.394E-14
7.379E+00  5.398E-23  1.057E-14
7.311E+00  4.297E-23  8.333E-15
7.244E+00  3.536E-23  6.795E-15
7.178E+00  2.985E-23  5.684E-15
7.112E+00  2.578E-23  4.864E-15
7.047E+00  2.282E-23  4.266E-15
6.982E+00  2.078E-23  3.849E-15
6.918E+00  1.956E-23  3.589E-15
6.855E+00  1.904E-23  3.462E-15
6.792E+00  1.903E-23  3.428E-15
6.730E+00  1.908E-23  3.406E-15
6.668E+00  1.872E-23  3.311E-15
6.607E+00  1.797E-23  3.149E-15
6.546E+00  1.746E-23  3.031E-15
6.486E+00  1.801E-23  3.099E-15
6.427E+00  2.063E-23  3.517E-15
6.368E+00  2.733E-23  4.616E-15
6.310E+00  4.266E-23  7.140E-15
6.252E+00  6.898E-23  1.144E-14
6.194E+00  6.991E-23  1.149E-14
6.138E+00  4.180E-23  6.806E-15
6.081E+00  2.441E-23  3.937E-15
6.026E+00  1.632E-23  2.608E-15
5.970E+00  1.245E-23  1.972E-15
5.916E+00  1.068E-23  1.676E-15
5.861E+00  1.030E-23  1.601E-15
5.808E+00  1.119E-23  1.724E-15
5.754E+00  1.320E-23  2.015E-15
5.702E+00  1.434E-23  2.169E-15
5.649E+00  1.218E-23  1.826E-15
5.598E+00  9.045E-24  1.343E-15
5.546E+00  6.878E-24  1.012E-15
5.495E+00  5.613E-24  8.182E-16
5.445E+00  4.924E-24  7.112E-16
5.395E+00  4.662E-24  6.671E-16
5.346E+00  4.871E-24  6.908E-16
5.297E+00  5.718E-24  8.034E-16
5.248E+00  6.331E-24  8.813E-16
5.200E+00  5.105E-24  7.041E-16
5.152E+00  3.839E-24  5.246E-16
5.105E+00  3.142E-24  4.255E-16
5.058E+00  2.752E-24  3.692E-16
5.012E+00  2.506E-24  3.331E-16
4.966E+00  2.334E-24  3.075E-16
4.920E+00  2.205E-24  2.878E-16
4.875E+00  2.103E-24  2.719E-16
4.831E+00  2.019E-24  2.586E-16
4.786E+00  1.947E-24  2.472E-16
4.742E+00  1.886E-24  2.373E-16
4.699E+00  1.833E-24  2.284E-16
4.656E+00  1.785E-24  2.205E-16
4.613E+00  1.743E-24  2.133E-16
4.571E+00  1.705E-24  2.067E-16
4.529E+00  1.670E-24  2.007E-16
4.487E+00  1.639E-24  1.951E-16
4.446E+00  1.610E-24  1.899E-16
4.406E+00  1.584E-24  1.852E-16
4.365E+00  1.561E-24  1.807E-16
4.325E+00  1.539E-24  1.765E-16
4.285E+00  1.519E-24  1.726E-16
4.246E+00  1.500E-24  1.690E-16
4.207E+00  1.484E-24  1.656E-16
4.169E+00  1.469E-24  1.624E-16
4.130E+00  1.455E-24  1.594E-16
4.093E+00  1.443E-24  1.566E-16
4.055E+00  1.432E-24  1.540E-16
4.018E+00  1.422E-24  1.516E-16
3.981E+00  1.415E-24  1.494E-16
3.945E+00  1.409E-24  1.474E-16
3.908E+00  1.405E-24  1.456E-16
3.873E+00  1.403E-24  1.441E-16
3.837E+00  1.404E-24  1.429E-16
3.802E+00  1.407E-24  1.419E-16
3.767E+00  1.415E-24  1.414E-16
3.733E+00  1.427E-24  1.413E-16
3.698E+00  1.445E-24  1.418E-16
3.664E+00  1.472E-24  1.431E-16
3.631E+00  1.509E-24  1.453E-16
3.597E+00  1.562E-24  1.491E-16
3.565E+00  1.639E-24  1.550E-16
3.532E+00  1.752E-24  1.642E-16
3.499E+00  1.926E-24  1.788E-16
3.467E+00  2.206E-24  2.029E-16
3.436E+00  2.698E-24  2.459E-16
3.404E+00  3.670E-24  3.314E-16
3.373E+00  5.990E-24  5.359E-16
3.342E+00  1.368E-23  1.213E-15
3.311E+00  5.180E-23  4.550E-15
3.281E+00  3.536E-23  3.077E-15
3.251E+00  1.008E-23  8.691E-16
3.221E+00  4.798E-24  4.099E-16
3.192E+00  3.050E-24  2.582E-16
3.162E+00  2.279E-24  1.911E-16
3.133E+00  1.872E-24  1.556E-16
3.105E+00  1.632E-24  1.344E-16
3.076E+00  1.477E-24  1.206E-16
3.048E+00  1.371E-24  1.109E-16
3.020E+00  1.295E-24  1.037E-16
2.992E+00  1.237E-24  9.820E-17
2.965E+00  1.192E-24  9.377E-17
2.938E+00  1.156E-24  9.009E-17
2.911E+00  1.126E-24  8.695E-17
2.884E+00  1.101E-24  8.422E-17
2.858E+00  1.079E-24  8.179E-17
2.831E+00  1.060E-24  7.959E-17
2.805E+00  1.043E-24  7.758E-17
2.780E+00  1.027E-24  7.572E-17
2.754E+00  1.013E-24  7.398E-17
2.729E+00  9.993E-25  7.234E-17
2.704E+00  9.868E-25  7.078E-17
2.679E+00  9.749E-25  6.929E-17
2.655E+00  9.636E-25  6.785E-17
2.630E+00  9.528E-25  6.647E-17
2.606E+00  9.423E-25  6.514E-17
2.582E+00  9.321E-25  6.385E-17
2.559E+00  9.222E-25  6.259E-17
2.535E+00  9.124E-25  6.136E-17
2.512E+00  9.028E-25  6.016E-17
2.489E+00  8.934E-25  5.898E-17
2.466E+00  8.840E-25  5.782E-17
2.443E+00  8.746E-25  5.668E-17
2.421E+00  8.652E-25  5.557E-17
2.399E+00  8.561E-25  5.448E-17
2.377E+00  8.471E-25  5.341E-17
2.355E+00  8.381E-25  5.236E-17
2.333E+00  8.292E-25  5.133E-17
2.312E+00  8.203E-25  5.031E-17
2.291E+00  8.114E-25  4.931E-17
2.270E+00  8.025E-25  4.832E-17
2.249E+00  7.935E-25  4.734E-17
2.228E+00  7.844E-25  4.637E-17
2.208E+00  7.752E-25  4.540E-17
2.188E+00  7.659E-25  4.444E-17
2.168E+00  7.562E-25  4.348E-17
2.148E+00  7.463E-25  4.252E-17
2.128E+00  7.360E-25  4.154E-17
2.109E+00  7.250E-25  4.055E-17
2.089E+00  7.135E-25  3.954E-17
2.070E+00  7.010E-25  3.849E-17
2.051E+00  6.874E-25  3.740E-17
2.032E+00  6.725E-25  3.625E-17
2.014E+00  6.558E-25  3.503E-17
1.995E+00  6.370E-25  3.372E-17
1.977E+00  6.162E-25  3.232E-17
1.959E+00  5.941E-25  3.087E-17
1.941E+00  5.726E-25  2.948E-17
1.923E+00  5.557E-25  2.835E-17
1.905E+00  5.475E-25  2.767E-17
1.888E+00  5.494E-25  2.751E-17
1.871E+00  5.584E-25  2.771E-17
1.854E+00  5.697E-25  2.801E-17
1.837E+00  5.798E-25  2.824E-17
1.820E+00  5.871E-25  2.834E-17
1.803E+00  5.915E-25  2.829E-17
1.786E+00  5.934E-25  2.812E-17
1.770E+00  5.935E-25  2.787E-17
1.754E+00  5.922E-25  2.755E-17
1.738E+00  5.898E-25  2.719E-17
1.722E+00  5.868E-25  2.680E-17
1.706E+00  5.832E-25  2.639E-17
1.690E+00  5.793E-25  2.598E-17
1.675E+00  5.752E-25  2.556E-17
1.660E+00  5.710E-25  2.514E-17
1.644E+00  5.668E-25  2.472E-17
1.629E+00  5.625E-25  2.431E-17
1.614E+00  5.584E-25  2.391E-17
1.600E+00  5.545E-25  2.353E-17
1.585E+00  5.507E-25  2.315E-17
1.570E+00  5.473E-25  2.280E-17
1.556E+00  5.443E-25  2.246E-17
1.542E+00  5.416E-25  2.215E-17
1.528E+00  5.396E-25  2.186E-17
1.514E+00  5.381E-25  2.160E-17
1.500E+00  5.373E-25  2.137E-17
1.486E+00  5.374E-25  2.118E-17
1.472E+00  5.385E-25  2.103E-17
1.459E+00  5.407E-25  2.092E-17
1.445E+00  5.444E-25  2.087E-17
1.432E+00  5.497E-25  2.088E-17
1.419E+00  5.570E-25  2.097E-17
1.406E+00  5.666E-25  2.113E-17
1.393E+00  5.791E-25  2.140E-17
1.380E+00  5.950E-25  2.179E-17
1.368E+00  6.150E-25  2.231E-17
1.355E+00  6.398E-25  2.300E-17
1.343E+00  6.699E-25  2.386E-17
1.330E+00  7.056E-25  2.490E-17
1.318E+00  7.463E-25  2.610E-17
1.306E+00  7.896E-25  2.736E-17
1.294E+00  8.304E-25  2.851E-17
1.282E+00  8.603E-25  2.926E-17
1.271E+00  8.693E-25  2.930E-17
1.259E+00  8.500E-25  2.839E-17
1.247E+00  8.032E-25  2.658E-17
1.236E+00  7.377E-25  2.418E-17
1.225E+00  6.660E-25  2.163E-17
1.213E+00  5.981E-25  1.925E-17
1.202E+00  5.395E-25  1.721E-17
1.191E+00  4.919E-25  1.554E-17
1.180E+00  4.551E-25  1.425E-17
1.169E+00  4.279E-25  1.327E-17
1.159E+00  4.094E-25  1.258E-17
1.148E+00  3.989E-25  1.215E-17
1.138E+00  3.964E-25  1.196E-17
1.127E+00  4.027E-25  1.204E-17
1.117E+00  4.194E-25  1.243E-17
1.107E+00  4.500E-25  1.321E-17
1.096E+00  4.999E-25  1.454E-17
1.086E+00  5.769E-25  1.663E-17
1.076E+00  6.889E-25  1.967E-17
1.067E+00  8.292E-25  2.346E-17
1.057E+00  9.416E-25  2.640E-17
1.047E+00  9.229E-25  2.564E-17
1.038E+00  7.644E-25  2.104E-17
1.028E+00  5.773E-25  1.574E-17
1.019E+00  4.322E-25  1.168E-17
1.009E+00  3.340E-25  8.942E-18
1.000E+00  2.690E-25  7.134E-18
