Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, 657, 810-837
with slightly modified PAH emission params as of 2010.03.18
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2
 1.700E+00 1.700E+00 1.000E+00 = Umin, Umax, beta (dN/dU propto U^{-beta})
 1.700E+00 = <U>      mmp83 = radfield
 0.000E+00 1.000E+00 = a_{min} (cm), a_{max} (cm)
 8.300E-24 5.806E-24 2.494E-24 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.270E+00  3.347E-26  1.128E-18  1.093E-18  3.414E-20 COBE-DIRBE
2.220E+00  4.200E-26  2.473E-18  2.368E-18  1.045E-19 COBE-DIRBE
3.530E+00  2.740E-25  2.565E-17  2.546E-17  1.899E-19 COBE-DIRBE
4.880E+00  1.182E-25  1.530E-17  1.505E-17  2.588E-19 COBE-DIRBE
1.229E+01  1.024E-24  3.339E-16  3.263E-16  7.672E-18 COBE-DIRBE
2.079E+01  5.687E-25  3.136E-16  2.905E-16  2.312E-17 COBE-DIRBE
5.599E+01  1.805E-24  2.681E-15  2.284E-15  3.963E-16 COBE-DIRBE
9.770E+01  4.762E-24  1.234E-14  8.236E-15  4.106E-15 COBE-DIRBE
1.479E+02  4.457E-24  1.748E-14  9.392E-15  8.091E-15 COBE-DIRBE
2.479E+02  1.612E-24  1.060E-14  4.178E-15  6.422E-15 COBE-DIRBE
1.200E+01  1.157E-24  3.683E-16  3.609E-16  7.420E-18 IRAS
2.500E+01  5.003E-25  3.318E-16  3.015E-16  3.028E-17 IRAS
6.000E+01  2.136E-24  3.400E-15  2.830E-15  5.695E-16 IRAS
1.000E+02  4.849E-24  1.286E-14  8.468E-15  4.394E-15 IRAS
3.550E+00  3.166E-25  2.982E-17  2.962E-17  1.915E-19 SST-IRAC
4.493E+00  8.558E-26  1.020E-17  9.960E-18  2.394E-19 SST-IRAC
5.731E+00  7.836E-25  1.191E-16  1.188E-16  3.226E-19 SST-IRAC
7.872E+00  1.819E-24  3.799E-16  3.773E-16  2.590E-18 SST-IRAC
2.368E+01  4.384E-25  2.754E-16  2.476E-16  2.783E-17 SST-MIPS
7.142E+01  2.933E-24  5.557E-15  4.408E-15  1.149E-15 SST-MIPS
1.559E+02  4.040E-24  1.671E-14  8.582E-15  8.125E-15 SST-MIPS
1.600E+01  1.104E-23  4.686E-15  4.508E-15  1.779E-16 SST-IRSPU
2.200E+01  1.058E-23  6.175E-15  5.572E-15  6.036E-16 SST-IRSPU
7.000E+01  3.193E-24  5.929E-15  4.730E-15  1.199E-15 Herschel-PACS
1.000E+02  4.913E-24  1.303E-14  8.530E-15  4.502E-15 Herschel-PACS
1.600E+02  3.957E-24  1.679E-14  8.548E-15  8.245E-15 Herschel-PACS
2.500E+02  1.477E-24  9.795E-15  3.730E-15  6.066E-15 Herschel-SPIRE, point source
3.500E+02  4.893E-25  4.543E-15  1.608E-15  2.935E-15 Herschel-SPIRE, point source
5.000E+02  1.308E-25  1.735E-15  5.814E-16  1.154E-15 Herschel-SPIRE, point source
2.500E+02  1.416E-24  9.390E-15  3.557E-15  5.833E-15 Herschel-SPIRE, extended src
3.500E+02  4.652E-25  4.319E-15  1.525E-15  2.793E-15 Herschel-SPIRE, extended src
5.000E+02  1.193E-25  1.583E-15  5.282E-16  1.054E-15 Herschel-SPIRE, extended src
2.399E+00  4.632E-26  2.947E-18  2.832E-18  1.158E-19 Akari IRC NIR N2
3.244E+00  2.092E-25  1.800E-17  1.783E-17  1.722E-19 Akari IRC NIR N3
4.409E+00  9.904E-26  1.158E-17  1.135E-17  2.359E-19 Akari IRC NIR N4
7.263E+00  1.997E-24  3.847E-16  3.837E-16  1.004E-18 Akari IRC MIR-S S7
8.979E+00  1.418E-24  3.377E-16  3.324E-16  5.214E-18 Akari IRC MIR-S S9W
1.074E+01  1.059E-24  3.018E-16  2.938E-16  8.018E-18 Akari IRC MIR-S S11
1.592E+01  7.287E-25  3.077E-16  2.970E-16  1.076E-17 Akari IRC MIR-L L15
1.921E+01  5.733E-25  2.921E-16  2.738E-16  1.831E-17 Akari IRC MIR-L L18W
2.316E+01  4.573E-25  2.809E-16  2.529E-16  2.804E-17 Akari IRC MIR-L L24
6.599E+01  2.713E-24  4.749E-15  3.896E-15  8.527E-16 Akari FIS N60
8.660E+01  4.193E-24  9.633E-15  6.829E-15  2.804E-15 Akari FIS WIDE-S
1.476E+02  4.486E-24  1.756E-14  9.420E-15  8.144E-15 Akari FIS WIDE-L
1.621E+02  3.950E-24  1.698E-14  8.432E-15  8.552E-15 Akari FIS N160
3.353E+00  2.757E-25  2.452E-17  2.434E-17  1.770E-19 WISE W1
4.603E+00  9.664E-26  1.180E-17  1.156E-17  2.422E-19 WISE W2
1.156E+01  1.006E-24  3.085E-16  3.023E-16  6.166E-18 WISE W3
2.209E+01  4.630E-25  2.713E-16  2.445E-16  2.681E-17 WISE W4
8.700E+02  1.304E-26  3.008E-16  8.947E-17  2.113E-16 LABOCA 870um
2.998E+03  7.587E-29  6.034E-18  1.472E-18  4.562E-18 Planck HFI 100 GHz (2998um)
2.096E+03  3.208E-28  1.783E-17  4.636E-18  1.320E-17 Planck HFI 143 GHz (2096um)
1.382E+03  2.104E-27  7.714E-17  2.144E-17  5.571E-17 Planck HFI 217 GHz (1382um)
8.493E+02  1.594E-26  3.590E-16  1.081E-16  2.509E-16 Planck HFI 353 GHz (849.3um)
5.501E+02  9.056E-26  1.321E-15  4.348E-16  8.866E-16 Planck HFI 545 GHz (550.1um)
3.498E+02  4.694E-25  4.355E-15  1.539E-15  2.816E-15 Planck HFI 857 GHz (349.8um)


lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.000E+04  5.560E-31  1.475E-19  2.575E-20  1.217E-19
9.908E+03  5.764E-31  1.515E-19  2.652E-20  1.250E-19
9.817E+03  5.975E-31  1.556E-19  2.731E-20  1.283E-19
9.727E+03  6.195E-31  1.598E-19  2.813E-20  1.317E-19
9.638E+03  6.422E-31  1.642E-19  2.897E-20  1.352E-19
9.550E+03  6.657E-31  1.686E-19  2.983E-20  1.388E-19
9.462E+03  6.901E-31  1.732E-19  3.072E-20  1.425E-19
9.376E+03  7.154E-31  1.779E-19  3.164E-20  1.463E-19
9.290E+03  7.417E-31  1.828E-19  3.259E-20  1.502E-19
9.204E+03  7.689E-31  1.877E-19  3.356E-20  1.542E-19
9.120E+03  7.971E-31  1.928E-19  3.457E-20  1.583E-19
9.036E+03  8.264E-31  1.981E-19  3.560E-20  1.625E-19
8.954E+03  8.566E-31  2.034E-19  3.667E-20  1.668E-19
8.872E+03  8.879E-31  2.090E-19  3.777E-20  1.712E-19
8.790E+03  9.204E-31  2.146E-19  3.890E-20  1.757E-19
8.710E+03  9.541E-31  2.204E-19  4.006E-20  1.804E-19
8.630E+03  9.890E-31  2.264E-19  4.127E-20  1.851E-19
8.551E+03  1.025E-30  2.325E-19  4.250E-20  1.900E-19
8.472E+03  1.063E-30  2.388E-19  4.378E-20  1.951E-19
8.395E+03  1.102E-30  2.453E-19  4.510E-20  2.002E-19
8.318E+03  1.142E-30  2.520E-19  4.645E-20  2.055E-19
8.241E+03  1.184E-30  2.588E-19  4.785E-20  2.110E-19
8.166E+03  1.228E-30  2.659E-19  4.929E-20  2.166E-19
8.091E+03  1.273E-30  2.731E-19  5.077E-20  2.224E-19
8.017E+03  1.319E-30  2.806E-19  5.230E-20  2.283E-19
7.943E+03  1.368E-30  2.882E-19  5.388E-20  2.343E-19
7.870E+03  1.418E-30  2.961E-19  5.550E-20  2.406E-19
7.798E+03  1.470E-30  3.042E-19  5.718E-20  2.470E-19
7.727E+03  1.525E-30  3.125E-19  5.890E-20  2.536E-19
7.656E+03  1.581E-30  3.210E-19  6.068E-20  2.603E-19
7.586E+03  1.639E-30  3.298E-19  6.251E-20  2.673E-19
7.516E+03  1.699E-30  3.388E-19  6.440E-20  2.744E-19
7.447E+03  1.762E-30  3.481E-19  6.635E-20  2.817E-19
7.379E+03  1.827E-30  3.576E-19  6.835E-20  2.893E-19
7.311E+03  1.895E-30  3.674E-19  7.042E-20  2.970E-19
7.244E+03  1.965E-30  3.775E-19  7.255E-20  3.050E-19
7.178E+03  2.037E-30  3.879E-19  7.475E-20  3.131E-19
7.112E+03  2.112E-30  3.985E-19  7.702E-20  3.215E-19
7.047E+03  2.191E-30  4.095E-19  7.935E-20  3.301E-19
6.982E+03  2.272E-30  4.207E-19  8.176E-20  3.390E-19
6.918E+03  2.356E-30  4.323E-19  8.424E-20  3.481E-19
6.855E+03  2.443E-30  4.442E-19  8.680E-20  3.574E-19
6.792E+03  2.534E-30  4.565E-19  8.944E-20  3.670E-19
6.730E+03  2.628E-30  4.691E-19  9.215E-20  3.769E-19
6.668E+03  2.725E-30  4.820E-19  9.496E-20  3.871E-19
6.607E+03  2.827E-30  4.954E-19  9.785E-20  3.975E-19
6.546E+03  2.932E-30  5.091E-19  1.008E-19  4.083E-19
6.486E+03  3.041E-30  5.232E-19  1.039E-19  4.193E-19
6.427E+03  3.154E-30  5.377E-19  1.071E-19  4.306E-19
6.368E+03  3.271E-30  5.526E-19  1.103E-19  4.423E-19
6.310E+03  3.393E-30  5.679E-19  1.137E-19  4.542E-19
6.252E+03  3.520E-30  5.837E-19  1.172E-19  4.665E-19
6.194E+03  3.651E-30  5.999E-19  1.207E-19  4.792E-19
6.138E+03  3.787E-30  6.166E-19  1.244E-19  4.922E-19
6.081E+03  3.928E-30  6.337E-19  1.282E-19  5.055E-19
6.026E+03  4.075E-30  6.513E-19  1.321E-19  5.192E-19
5.970E+03  4.227E-30  6.695E-19  1.362E-19  5.333E-19
5.916E+03  4.385E-30  6.882E-19  1.404E-19  5.478E-19
5.861E+03  4.550E-30  7.074E-19  1.447E-19  5.627E-19
5.808E+03  4.720E-30  7.271E-19  1.491E-19  5.780E-19
5.754E+03  4.897E-30  7.474E-19  1.537E-19  5.938E-19
5.702E+03  5.080E-30  7.684E-19  1.584E-19  6.100E-19
5.649E+03  5.271E-30  7.899E-19  1.632E-19  6.266E-19
5.598E+03  5.469E-30  8.120E-19  1.682E-19  6.438E-19
5.546E+03  5.674E-30  8.348E-19  1.734E-19  6.614E-19
5.495E+03  5.888E-30  8.582E-19  1.787E-19  6.795E-19
5.445E+03  6.109E-30  8.824E-19  1.842E-19  6.981E-19
5.395E+03  6.339E-30  9.072E-19  1.899E-19  7.173E-19
5.346E+03  6.578E-30  9.327E-19  1.957E-19  7.370E-19
5.297E+03  6.826E-30  9.590E-19  2.018E-19  7.572E-19
5.248E+03  7.083E-30  9.860E-19  2.080E-19  7.781E-19
5.200E+03  7.350E-30  1.014E-18  2.144E-19  7.995E-19
5.152E+03  7.628E-30  1.043E-18  2.210E-19  8.215E-19
5.105E+03  7.916E-30  1.072E-18  2.278E-19  8.442E-19
5.058E+03  8.216E-30  1.102E-18  2.348E-19  8.675E-19
5.012E+03  8.526E-30  1.134E-18  2.421E-19  8.915E-19
4.966E+03  8.849E-30  1.166E-18  2.496E-19  9.161E-19
4.920E+03  9.184E-30  1.199E-18  2.573E-19  9.414E-19
4.875E+03  9.532E-30  1.233E-18  2.652E-19  9.674E-19
4.831E+03  9.893E-30  1.268E-18  2.734E-19  9.942E-19
4.786E+03  1.027E-29  1.304E-18  2.819E-19  1.022E-18
4.742E+03  1.066E-29  1.341E-18  2.906E-19  1.050E-18
4.699E+03  1.106E-29  1.379E-18  2.996E-19  1.079E-18
4.656E+03  1.148E-29  1.418E-18  3.089E-19  1.109E-18
4.613E+03  1.192E-29  1.459E-18  3.185E-19  1.140E-18
4.571E+03  1.237E-29  1.500E-18  3.284E-19  1.172E-18
4.529E+03  1.284E-29  1.543E-18  3.386E-19  1.204E-18
4.487E+03  1.333E-29  1.587E-18  3.491E-19  1.238E-18
4.446E+03  1.384E-29  1.633E-18  3.599E-19  1.273E-18
4.406E+03  1.437E-29  1.679E-18  3.711E-19  1.308E-18
4.365E+03  1.492E-29  1.727E-18  3.827E-19  1.345E-18
4.325E+03  1.549E-29  1.777E-18  3.946E-19  1.382E-18
4.285E+03  1.608E-29  1.828E-18  4.068E-19  1.421E-18
4.246E+03  1.670E-29  1.881E-18  4.195E-19  1.461E-18
4.207E+03  1.734E-29  1.935E-18  4.326E-19  1.502E-18
4.169E+03  1.800E-29  1.990E-18  4.461E-19  1.544E-18
4.130E+03  1.869E-29  2.048E-18  4.600E-19  1.588E-18
4.093E+03  1.941E-29  2.107E-18  4.743E-19  1.632E-18
4.055E+03  2.015E-29  2.168E-18  4.891E-19  1.678E-18
4.018E+03  2.092E-29  2.230E-18  5.044E-19  1.726E-18
3.981E+03  2.173E-29  2.295E-18  5.202E-19  1.774E-18
3.945E+03  2.256E-29  2.361E-18  5.364E-19  1.824E-18
3.908E+03  2.343E-29  2.429E-18  5.532E-19  1.876E-18
3.873E+03  2.433E-29  2.499E-18  5.705E-19  1.929E-18
3.837E+03  2.527E-29  2.572E-18  5.883E-19  1.983E-18
3.802E+03  2.624E-29  2.646E-18  6.067E-19  2.039E-18
3.767E+03  2.725E-29  2.723E-18  6.257E-19  2.097E-18
3.733E+03  2.830E-29  2.802E-18  6.453E-19  2.157E-18
3.698E+03  2.939E-29  2.884E-18  6.656E-19  2.218E-18
3.664E+03  3.053E-29  2.967E-18  6.864E-19  2.281E-18
3.631E+03  3.171E-29  3.054E-18  7.080E-19  2.346E-18
3.597E+03  3.293E-29  3.143E-18  7.302E-19  2.413E-18
3.565E+03  3.421E-29  3.234E-18  7.531E-19  2.481E-18
3.532E+03  3.553E-29  3.329E-18  7.768E-19  2.552E-18
3.499E+03  3.691E-29  3.426E-18  8.012E-19  2.625E-18
3.467E+03  3.834E-29  3.526E-18  8.263E-19  2.700E-18
3.436E+03  3.983E-29  3.630E-18  8.523E-19  2.777E-18
3.404E+03  4.137E-29  3.736E-18  8.791E-19  2.857E-18
3.373E+03  4.298E-29  3.845E-18  9.068E-19  2.939E-18
3.342E+03  4.465E-29  3.958E-18  9.353E-19  3.023E-18
3.311E+03  4.639E-29  4.074E-18  9.648E-19  3.110E-18
3.281E+03  4.819E-29  4.194E-18  9.952E-19  3.199E-18
3.251E+03  5.007E-29  4.317E-18  1.027E-18  3.291E-18
3.221E+03  5.202E-29  4.444E-18  1.059E-18  3.385E-18
3.192E+03  5.404E-29  4.575E-18  1.092E-18  3.483E-18
3.162E+03  5.615E-29  4.710E-18  1.127E-18  3.583E-18
3.133E+03  5.834E-29  4.849E-18  1.162E-18  3.687E-18
3.105E+03  6.062E-29  4.992E-18  1.199E-18  3.793E-18
3.076E+03  6.299E-29  5.139E-18  1.237E-18  3.903E-18
3.048E+03  6.545E-29  5.291E-18  1.276E-18  4.015E-18
3.020E+03  6.801E-29  5.448E-18  1.316E-18  4.132E-18
2.992E+03  7.067E-29  5.609E-18  1.358E-18  4.251E-18
2.965E+03  7.343E-29  5.775E-18  1.401E-18  4.374E-18
2.938E+03  7.631E-29  5.946E-18  1.445E-18  4.501E-18
2.911E+03  7.930E-29  6.123E-18  1.491E-18  4.632E-18
2.884E+03  8.241E-29  6.304E-18  1.538E-18  4.766E-18
2.858E+03  8.564E-29  6.492E-18  1.587E-18  4.905E-18
2.831E+03  8.900E-29  6.685E-18  1.637E-18  5.048E-18
2.805E+03  9.250E-29  6.883E-18  1.689E-18  5.195E-18
2.780E+03  9.613E-29  7.088E-18  1.742E-18  5.346E-18
2.754E+03  9.991E-29  7.299E-18  1.797E-18  5.502E-18
2.729E+03  1.038E-28  7.517E-18  1.854E-18  5.663E-18
2.704E+03  1.079E-28  7.741E-18  1.913E-18  5.828E-18
2.679E+03  1.122E-28  7.972E-18  1.974E-18  5.999E-18
2.655E+03  1.166E-28  8.210E-18  2.036E-18  6.174E-18
2.630E+03  1.212E-28  8.456E-18  2.101E-18  6.355E-18
2.606E+03  1.260E-28  8.709E-18  2.168E-18  6.541E-18
2.582E+03  1.309E-28  8.969E-18  2.236E-18  6.733E-18
2.559E+03  1.361E-28  9.238E-18  2.308E-18  6.930E-18
2.535E+03  1.415E-28  9.514E-18  2.381E-18  7.134E-18
2.512E+03  1.471E-28  9.799E-18  2.456E-18  7.343E-18
2.489E+03  1.529E-28  1.009E-17  2.534E-18  7.559E-18
2.466E+03  1.589E-28  1.040E-17  2.615E-18  7.781E-18
2.443E+03  1.652E-28  1.071E-17  2.698E-18  8.009E-18
2.421E+03  1.717E-28  1.103E-17  2.784E-18  8.244E-18
2.399E+03  1.785E-28  1.136E-17  2.872E-18  8.487E-18
2.377E+03  1.856E-28  1.170E-17  2.964E-18  8.736E-18
2.355E+03  1.929E-28  1.205E-17  3.058E-18  8.993E-18
2.333E+03  2.006E-28  1.241E-17  3.155E-18  9.258E-18
2.312E+03  2.085E-28  1.279E-17  3.256E-18  9.531E-18
2.291E+03  2.168E-28  1.317E-17  3.359E-18  9.813E-18
2.270E+03  2.254E-28  1.357E-17  3.466E-18  1.010E-17
2.249E+03  2.343E-28  1.398E-17  3.576E-18  1.040E-17
2.228E+03  2.436E-28  1.440E-17  3.690E-18  1.071E-17
2.208E+03  2.533E-28  1.483E-17  3.808E-18  1.103E-17
2.188E+03  2.633E-28  1.528E-17  3.929E-18  1.135E-17
2.168E+03  2.738E-28  1.574E-17  4.054E-18  1.169E-17
2.148E+03  2.847E-28  1.622E-17  4.183E-18  1.203E-17
2.128E+03  2.960E-28  1.671E-17  4.317E-18  1.239E-17
2.109E+03  3.078E-28  1.721E-17  4.454E-18  1.276E-17
2.089E+03  3.200E-28  1.773E-17  4.596E-18  1.314E-17
2.070E+03  3.327E-28  1.827E-17  4.742E-18  1.353E-17
2.051E+03  3.460E-28  1.883E-17  4.894E-18  1.393E-17
2.032E+03  3.598E-28  1.940E-17  5.049E-18  1.435E-17
2.014E+03  3.741E-28  1.998E-17  5.210E-18  1.477E-17
1.995E+03  3.890E-28  2.059E-17  5.376E-18  1.521E-17
1.977E+03  4.045E-28  2.121E-17  5.548E-18  1.567E-17
1.959E+03  4.206E-28  2.186E-17  5.725E-18  1.613E-17
1.941E+03  4.374E-28  2.252E-17  5.907E-18  1.661E-17
1.923E+03  4.548E-28  2.320E-17  6.095E-18  1.711E-17
1.905E+03  4.730E-28  2.391E-17  6.290E-18  1.762E-17
1.888E+03  4.918E-28  2.463E-17  6.490E-18  1.814E-17
1.871E+03  5.115E-28  2.538E-17  6.697E-18  1.868E-17
1.854E+03  5.319E-28  2.615E-17  6.910E-18  1.924E-17
1.837E+03  5.531E-28  2.694E-17  7.131E-18  1.981E-17
1.820E+03  5.752E-28  2.776E-17  7.358E-18  2.041E-17
1.803E+03  5.982E-28  2.861E-17  7.592E-18  2.102E-17
1.786E+03  6.221E-28  2.948E-17  7.834E-18  2.164E-17
1.770E+03  6.469E-28  3.037E-17  8.084E-18  2.229E-17
1.754E+03  6.728E-28  3.130E-17  8.342E-18  2.296E-17
1.738E+03  6.997E-28  3.225E-17  8.608E-18  2.364E-17
1.722E+03  7.276E-28  3.323E-17  8.882E-18  2.435E-17
1.706E+03  7.567E-28  3.424E-17  9.165E-18  2.508E-17
1.690E+03  7.870E-28  3.529E-17  9.457E-18  2.583E-17
1.675E+03  8.184E-28  3.636E-17  9.758E-18  2.660E-17
1.660E+03  8.512E-28  3.747E-17  1.007E-17  2.740E-17
1.644E+03  8.852E-28  3.861E-17  1.039E-17  2.822E-17
1.629E+03  9.206E-28  3.979E-17  1.072E-17  2.907E-17
1.614E+03  9.574E-28  4.100E-17  1.106E-17  2.994E-17
1.600E+03  9.957E-28  4.225E-17  1.141E-17  3.083E-17
1.585E+03  1.036E-27  4.353E-17  1.178E-17  3.176E-17
1.570E+03  1.077E-27  4.486E-17  1.215E-17  3.271E-17
1.556E+03  1.120E-27  4.623E-17  1.254E-17  3.369E-17
1.542E+03  1.165E-27  4.763E-17  1.294E-17  3.470E-17
1.528E+03  1.211E-27  4.908E-17  1.335E-17  3.573E-17
1.514E+03  1.260E-27  5.058E-17  1.377E-17  3.680E-17
1.500E+03  1.310E-27  5.212E-17  1.421E-17  3.791E-17
1.486E+03  1.363E-27  5.371E-17  1.466E-17  3.904E-17
1.472E+03  1.417E-27  5.534E-17  1.513E-17  4.021E-17
1.459E+03  1.474E-27  5.702E-17  1.561E-17  4.141E-17
1.445E+03  1.533E-27  5.876E-17  1.611E-17  4.265E-17
1.432E+03  1.594E-27  6.055E-17  1.662E-17  4.393E-17
