Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, 657, 810-837
with slightly modified PAH emission params as of 2010.03.18
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2
 1.700E-01 1.700E-01 1.000E+00 = Umin, Umax, beta (dN/dU propto U^{-beta})
 1.700E-01 = <U>      mmp83 = radfield
 0.000E+00 1.000E+00 = a_{min} (cm), a_{max} (cm)
 8.158E-25 5.764E-25 2.394E-25 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.270E+00  1.202E-27  4.048E-20  4.006E-20  4.188E-22 COBE-DIRBE
2.220E+00  1.487E-27  8.757E-20  8.620E-20  1.368E-21 COBE-DIRBE
3.530E+00  9.909E-27  9.278E-19  9.251E-19  2.670E-21 COBE-DIRBE
4.880E+00  4.255E-27  5.508E-19  5.469E-19  3.891E-21 COBE-DIRBE
1.229E+01  4.194E-26  1.367E-17  1.351E-17  1.685E-19 COBE-DIRBE
2.079E+01  3.019E-26  1.665E-17  1.591E-17  7.405E-19 COBE-DIRBE
5.599E+01  7.037E-26  1.045E-16  9.457E-17  9.943E-18 COBE-DIRBE
9.770E+01  3.238E-25  8.391E-16  7.038E-16  1.352E-16 COBE-DIRBE
1.479E+02  5.807E-25  2.278E-15  1.637E-15  6.406E-16 COBE-DIRBE
2.479E+02  3.923E-25  2.579E-15  1.398E-15  1.181E-15 COBE-DIRBE
1.200E+01  4.604E-26  1.466E-17  1.450E-17  1.543E-19 IRAS
2.500E+01  2.857E-26  1.895E-17  1.791E-17  1.044E-18 IRAS
6.000E+01  8.448E-26  1.345E-16  1.214E-16  1.303E-17 IRAS
1.000E+02  3.431E-25  9.100E-16  7.578E-16  1.521E-16 IRAS
3.550E+00  1.146E-26  1.079E-18  1.076E-18  2.694E-21 SST-IRAC
4.493E+00  3.062E-27  3.649E-19  3.614E-19  3.531E-21 SST-IRAC
5.731E+00  2.874E-26  4.370E-18  4.365E-18  5.070E-21 SST-IRAC
7.872E+00  6.880E-26  1.437E-17  1.432E-17  4.739E-20 SST-IRAC
2.368E+01  2.562E-26  1.609E-17  1.513E-17  9.647E-19 SST-MIPS
7.142E+01  1.227E-25  2.324E-16  2.077E-16  2.470E-17 SST-MIPS
1.559E+02  5.828E-25  2.410E-15  1.684E-15  7.257E-16 SST-MIPS
1.600E+01  5.205E-25  2.209E-16  2.160E-16  4.964E-18 SST-IRSPU
2.200E+01  6.047E-25  3.529E-16  3.324E-16  2.051E-17 SST-IRSPU
7.000E+01  1.301E-25  2.416E-16  2.168E-16  2.479E-17 Herschel-PACS
1.000E+02  3.504E-25  9.295E-16  7.741E-16  1.554E-16 Herschel-PACS
1.600E+02  5.852E-25  2.484E-15  1.701E-15  7.829E-16 Herschel-PACS
2.500E+02  3.824E-25  2.536E-15  1.333E-15  1.202E-15 Herschel-SPIRE, point source
3.500E+02  1.729E-25  1.606E-15  7.481E-16  8.576E-16 Herschel-SPIRE, point source
5.000E+02  5.756E-26  7.633E-16  3.220E-16  4.414E-16 Herschel-SPIRE, point source
2.500E+02  3.723E-25  2.469E-15  1.289E-15  1.180E-15 Herschel-SPIRE, extended src
3.500E+02  1.662E-25  1.543E-15  7.158E-16  8.273E-16 Herschel-SPIRE, extended src
5.000E+02  5.308E-26  7.040E-16  2.951E-16  4.089E-16 Herschel-SPIRE, extended src
2.399E+00  1.642E-27  1.045E-19  1.030E-19  1.533E-21 Akari IRC NIR N2
3.244E+00  7.556E-27  6.502E-19  6.478E-19  2.385E-21 Akari IRC NIR N3
4.409E+00  3.553E-27  4.156E-19  4.121E-19  3.464E-21 Akari IRC NIR N4
7.263E+00  7.515E-26  1.448E-17  1.446E-17  1.784E-20 Akari IRC MIR-S S7
8.979E+00  5.403E-26  1.287E-17  1.277E-17  1.016E-19 Akari IRC MIR-S S9W
1.074E+01  4.191E-26  1.194E-17  1.178E-17  1.628E-19 Akari IRC MIR-S S11
1.592E+01  3.366E-26  1.421E-17  1.392E-17  2.942E-19 Akari IRC MIR-L L15
1.921E+01  2.920E-26  1.488E-17  1.431E-17  5.679E-19 Akari IRC MIR-L L18W
2.316E+01  2.637E-26  1.620E-17  1.524E-17  9.590E-19 Akari IRC MIR-L L24
6.599E+01  1.041E-25  1.823E-16  1.643E-16  1.803E-17 Akari FIS N60
8.660E+01  2.440E-25  5.604E-16  4.816E-16  7.878E-17 Akari FIS WIDE-S
1.476E+02  5.866E-25  2.297E-15  1.652E-15  6.448E-16 Akari FIS WIDE-L
1.621E+02  6.053E-25  2.603E-15  1.775E-15  8.276E-16 Akari FIS N160
3.353E+00  9.973E-27  8.869E-19  8.844E-19  2.469E-21 WISE W1
4.603E+00  3.467E-27  4.233E-19  4.197E-19  3.595E-21 WISE W2
1.156E+01  4.090E-26  1.254E-17  1.241E-17  1.364E-19 WISE W3
2.209E+01  2.610E-26  1.529E-17  1.440E-17  8.924E-19 WISE W4
8.700E+02  7.136E-27  1.647E-16  5.878E-17  1.059E-16 LABOCA 870um
2.998E+03  4.898E-29  3.895E-18  1.120E-18  2.775E-18 Planck HFI 100 GHz (2998um)
2.096E+03  2.015E-28  1.120E-17  3.419E-18  7.781E-18 Planck HFI 143 GHz (2096um)
1.382E+03  1.251E-27  4.586E-17  1.503E-17  3.083E-17 Planck HFI 217 GHz (1382um)
8.493E+02  8.589E-27  1.935E-16  7.016E-17  1.233E-16 Planck HFI 353 GHz (849.3um)
5.501E+02  4.191E-26  6.116E-16  2.507E-16  3.609E-16 Planck HFI 545 GHz (550.1um)
3.498E+02  1.673E-25  1.552E-15  7.208E-16  8.313E-16 Planck HFI 857 GHz (349.8um)


lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.000E+04  3.724E-31  9.879E-20  2.082E-20  7.797E-20
9.908E+03  3.861E-31  1.015E-19  2.144E-20  8.003E-20
9.817E+03  4.002E-31  1.042E-19  2.207E-20  8.215E-20
9.727E+03  4.148E-31  1.070E-19  2.273E-20  8.431E-20
9.638E+03  4.300E-31  1.099E-19  2.340E-20  8.654E-20
9.550E+03  4.457E-31  1.129E-19  2.409E-20  8.882E-20
9.462E+03  4.621E-31  1.160E-19  2.481E-20  9.117E-20
9.376E+03  4.790E-31  1.191E-19  2.554E-20  9.358E-20
9.290E+03  4.965E-31  1.223E-19  2.630E-20  9.604E-20
9.204E+03  5.147E-31  1.257E-19  2.708E-20  9.858E-20
9.120E+03  5.335E-31  1.291E-19  2.788E-20  1.012E-19
9.036E+03  5.530E-31  1.326E-19  2.871E-20  1.038E-19
8.954E+03  5.732E-31  1.361E-19  2.957E-20  1.066E-19
8.872E+03  5.941E-31  1.398E-19  3.044E-20  1.094E-19
8.790E+03  6.158E-31  1.436E-19  3.135E-20  1.122E-19
8.710E+03  6.383E-31  1.475E-19  3.228E-20  1.152E-19
8.630E+03  6.616E-31  1.514E-19  3.324E-20  1.182E-19
8.551E+03  6.857E-31  1.555E-19  3.423E-20  1.213E-19
8.472E+03  7.108E-31  1.597E-19  3.525E-20  1.245E-19
8.395E+03  7.368E-31  1.641E-19  3.630E-20  1.278E-19
8.318E+03  7.637E-31  1.685E-19  3.738E-20  1.311E-19
8.241E+03  7.917E-31  1.731E-19  3.850E-20  1.346E-19
8.166E+03  8.207E-31  1.778E-19  3.965E-20  1.381E-19
8.091E+03  8.507E-31  1.826E-19  4.083E-20  1.418E-19
8.017E+03  8.819E-31  1.875E-19  4.205E-20  1.455E-19
7.943E+03  9.142E-31  1.926E-19  4.330E-20  1.493E-19
7.870E+03  9.477E-31  1.979E-19  4.460E-20  1.533E-19
7.798E+03  9.825E-31  2.032E-19  4.593E-20  1.573E-19
7.727E+03  1.019E-30  2.088E-19  4.730E-20  1.615E-19
7.656E+03  1.056E-30  2.144E-19  4.872E-20  1.657E-19
7.586E+03  1.095E-30  2.203E-19  5.017E-20  1.701E-19
7.516E+03  1.135E-30  2.263E-19  5.168E-20  1.746E-19
7.447E+03  1.177E-30  2.324E-19  5.322E-20  1.792E-19
7.379E+03  1.220E-30  2.388E-19  5.482E-20  1.840E-19
7.311E+03  1.265E-30  2.453E-19  5.646E-20  1.888E-19
7.244E+03  1.311E-30  2.520E-19  5.815E-20  1.938E-19
7.178E+03  1.360E-30  2.589E-19  5.989E-20  1.990E-19
7.112E+03  1.410E-30  2.659E-19  6.169E-20  2.043E-19
7.047E+03  1.462E-30  2.732E-19  6.354E-20  2.097E-19
6.982E+03  1.515E-30  2.807E-19  6.545E-20  2.152E-19
6.918E+03  1.571E-30  2.884E-19  6.741E-20  2.210E-19
6.855E+03  1.629E-30  2.963E-19  6.944E-20  2.268E-19
6.792E+03  1.690E-30  3.044E-19  7.152E-20  2.329E-19
6.730E+03  1.752E-30  3.128E-19  7.367E-20  2.391E-19
6.668E+03  1.817E-30  3.213E-19  7.589E-20  2.455E-19
6.607E+03  1.884E-30  3.302E-19  7.817E-20  2.520E-19
6.546E+03  1.954E-30  3.393E-19  8.053E-20  2.587E-19
6.486E+03  2.026E-30  3.486E-19  8.295E-20  2.656E-19
6.427E+03  2.101E-30  3.582E-19  8.545E-20  2.727E-19
6.368E+03  2.179E-30  3.681E-19  8.802E-20  2.800E-19
6.310E+03  2.260E-30  3.782E-19  9.067E-20  2.875E-19
6.252E+03  2.344E-30  3.886E-19  9.341E-20  2.952E-19
6.194E+03  2.431E-30  3.994E-19  9.623E-20  3.031E-19
6.138E+03  2.521E-30  4.104E-19  9.913E-20  3.113E-19
6.081E+03  2.614E-30  4.217E-19  1.021E-19  3.196E-19
6.026E+03  2.711E-30  4.334E-19  1.052E-19  3.282E-19
5.970E+03  2.812E-30  4.453E-19  1.084E-19  3.370E-19
5.916E+03  2.917E-30  4.577E-19  1.117E-19  3.460E-19
5.861E+03  3.025E-30  4.704E-19  1.150E-19  3.553E-19
5.808E+03  3.138E-30  4.834E-19  1.185E-19  3.649E-19
5.754E+03  3.255E-30  4.968E-19  1.221E-19  3.747E-19
5.702E+03  3.376E-30  5.106E-19  1.258E-19  3.848E-19
5.649E+03  3.502E-30  5.248E-19  1.296E-19  3.952E-19
5.598E+03  3.633E-30  5.394E-19  1.335E-19  4.058E-19
5.546E+03  3.768E-30  5.544E-19  1.376E-19  4.168E-19
5.495E+03  3.909E-30  5.698E-19  1.417E-19  4.281E-19
5.445E+03  4.055E-30  5.857E-19  1.460E-19  4.397E-19
5.395E+03  4.207E-30  6.020E-19  1.505E-19  4.516E-19
5.346E+03  4.364E-30  6.188E-19  1.550E-19  4.638E-19
5.297E+03  4.528E-30  6.361E-19  1.597E-19  4.764E-19
5.248E+03  4.697E-30  6.539E-19  1.646E-19  4.893E-19
5.200E+03  4.873E-30  6.722E-19  1.696E-19  5.026E-19
5.152E+03  5.056E-30  6.910E-19  1.747E-19  5.163E-19
5.105E+03  5.246E-30  7.103E-19  1.800E-19  5.303E-19
5.058E+03  5.443E-30  7.303E-19  1.855E-19  5.447E-19
5.012E+03  5.647E-30  7.507E-19  1.912E-19  5.596E-19
4.966E+03  5.859E-30  7.718E-19  1.970E-19  5.748E-19
4.920E+03  6.079E-30  7.934E-19  2.030E-19  5.905E-19
4.875E+03  6.307E-30  8.157E-19  2.091E-19  6.065E-19
4.831E+03  6.545E-30  8.386E-19  2.155E-19  6.231E-19
4.786E+03  6.791E-30  8.622E-19  2.221E-19  6.401E-19
4.742E+03  7.046E-30  8.864E-19  2.288E-19  6.576E-19
4.699E+03  7.312E-30  9.114E-19  2.358E-19  6.756E-19
4.656E+03  7.587E-30  9.371E-19  2.430E-19  6.941E-19
4.613E+03  7.874E-30  9.635E-19  2.504E-19  7.131E-19
4.571E+03  8.171E-30  9.907E-19  2.581E-19  7.326E-19
4.529E+03  8.479E-30  1.019E-18  2.659E-19  7.527E-19
4.487E+03  8.799E-30  1.047E-18  2.740E-19  7.734E-19
4.446E+03  9.132E-30  1.077E-18  2.824E-19  7.946E-19
4.406E+03  9.477E-30  1.108E-18  2.910E-19  8.165E-19
4.365E+03  9.836E-30  1.139E-18  2.999E-19  8.390E-19
4.325E+03  1.021E-29  1.171E-18  3.091E-19  8.621E-19
4.285E+03  1.059E-29  1.204E-18  3.185E-19  8.858E-19
4.246E+03  1.100E-29  1.239E-18  3.283E-19  9.103E-19
4.207E+03  1.141E-29  1.274E-18  3.383E-19  9.354E-19
4.169E+03  1.185E-29  1.310E-18  3.487E-19  9.613E-19
4.130E+03  1.230E-29  1.347E-18  3.594E-19  9.879E-19
4.093E+03  1.276E-29  1.386E-18  3.704E-19  1.015E-18
4.055E+03  1.325E-29  1.425E-18  3.817E-19  1.043E-18
4.018E+03  1.375E-29  1.466E-18  3.934E-19  1.072E-18
