2798 35.614 35.614 35.614 35.609 35.212 35.213 35.210 35.196 34.957 34.957 34.954 34.932
2836 34.591 34.597 34.642 34.691 35.306 35.306 35.338 35.371 35.708 35.704 35.722 35.740
2829 34.338 34.360 34.416 34.429 35.048 35.064 35.107 35.108 35.445 35.458 35.488 35.476
2829 39.026 39.027 39.026 39.028 39.038 39.038 39.032 39.017 39.045 39.040 39.007 38.872
2836 34.591 34.597 34.642 34.691 35.306 35.306 35.338 35.371 35.708 35.704 35.722 35.740
2853 33.984 33.967 33.938 33.889 33.518 33.499 33.460 33.403 32.840 32.822 32.783 32.752
2945 39.284 39.284 39.284 39.287 39.296 39.295 39.287 39.262 39.303 39.295 39.240 39.021
3096 34.627 34.594 34.371 33.796 35.293 35.262 35.037 34.464 35.648 35.623 35.401 34.838
3188 39.601 39.601 39.601 39.612 39.613 39.611 39.600 39.561 39.618 39.605 39.518 39.197
3203 37.718 37.718 37.715 37.713 37.715 37.714 37.709 37.709 37.693 37.693 37.693 37.691
3671 38.615 38.615 38.615 38.637 38.616 38.616 38.616 38.635 38.222 38.222 38.222 38.235
3674 38.670 38.670 38.670 38.688 38.671 38.671 38.671 38.687 38.277 38.277 38.277 38.287
3676 38.727 38.727 38.727 38.742 38.728 38.728 38.728 38.741 38.335 38.334 38.334 38.342
3679 38.787 38.787 38.787 38.799 38.789 38.789 38.788 38.799 38.395 38.395 38.395 38.400
3683 38.850 38.850 38.850 38.859 38.852 38.852 38.851 38.860 38.458 38.458 38.458 38.461
3687 38.917 38.917 38.916 38.923 38.919 38.919 38.918 38.925 38.525 38.525 38.525 38.526
3692 38.987 38.987 38.986 38.991 38.989 38.989 38.989 38.993 38.596 38.596 38.595 38.596
3697 39.061 39.061 39.061 39.064 39.064 39.064 39.063 39.067 38.671 38.671 38.670 38.669
3704 39.140 39.140 39.140 39.142 39.143 39.143 39.143 39.145 38.750 38.750 38.750 38.748
3712 39.224 39.225 39.224 39.226 39.228 39.228 39.227 39.229 38.835 38.835 38.834 38.832
3722 39.315 39.315 39.314 39.315 39.318 39.318 39.318 39.319 38.926 38.926 38.925 38.922
3722 34.701 34.701 34.701 34.700 34.806 34.806 34.803 34.789 34.322 34.322 34.317 34.287
3727 36.894 36.893 36.885 36.817 36.159 36.158 36.149 36.082 35.382 35.381 35.372 35.302
3734 39.412 39.412 39.412 39.412 39.416 39.416 39.415 39.416 39.023 39.023 39.023 39.019
3750 39.517 39.517 39.517 39.517 39.521 39.521 39.520 39.521 39.129 39.129 39.128 39.125
3771 39.632 39.632 39.631 39.631 39.636 39.636 39.635 39.636 39.244 39.244 39.243 39.240
3798 39.782 39.782 39.781 39.780 39.801 39.801 39.799 39.797 39.788 39.788 39.788 39.786
3820 39.023 39.023 39.025 39.042 38.997 38.998 39.004 39.044 38.956 38.958 38.973 39.046
3835 39.923 39.923 39.922 39.921 39.943 39.943 39.941 39.940 39.931 39.931 39.931 39.930
3869 36.103 36.104 36.102 36.098 36.467 36.467 36.465 36.460 36.785 36.785 36.784 36.777
3889 39.992 39.992 39.995 40.026 39.999 39.997 39.989 39.938 40.001 39.984 39.854 39.462
3889 40.081 40.081 40.080 40.080 40.101 40.101 40.100 40.099 40.090 40.090 40.090 40.090
3965 38.971 38.971 38.972 38.986 38.974 38.974 38.976 39.007 38.965 38.966 38.975 39.022
3968 35.583 35.583 35.582 35.577 35.946 35.946 35.944 35.939 36.265 36.264 36.263 36.256
3970 40.264 40.264 40.263 40.263 40.285 40.285 40.284 40.283 40.274 40.274 40.274 40.275
4026 39.279 39.279 39.280 39.294 39.252 39.252 39.257 39.293 39.211 39.212 39.228 39.301
4070 34.909 34.911 34.923 35.018 34.255 34.257 34.266 34.352 33.311 33.312 33.321 33.406
4074 35.034 35.036 35.047 35.142 34.380 34.382 34.391 34.476 33.436 33.437 33.446 33.530
4078 34.433 34.434 34.445 34.536 33.779 33.780 33.788 33.870 32.834 32.835 32.843 32.924
4102 40.480 40.480 40.480 40.479 40.503 40.503 40.502 40.501 40.492 40.492 40.492 40.493
4300 34.815 34.814 34.813 34.811 34.029 34.028 34.027 34.026 33.111 33.111 33.110 33.112
4340 40.744 40.744 40.744 40.743 40.769 40.769 40.768 40.767 40.759 40.759 40.759 40.760
4363 35.401 35.401 35.400 35.393 36.100 36.100 36.097 36.089 36.609 36.609 36.606 36.595
4471 39.599 39.599 39.602 39.624 39.568 39.568 39.577 39.632 39.524 39.527 39.553 39.658
4659 34.649 34.648 34.642 34.620 34.008 34.003 33.992 33.964 33.201 33.195 33.180 33.148
4686 38.100 38.100 38.098 38.090 38.076 38.075 38.071 38.071 38.044 38.044 38.044 38.042
4702 34.122 34.120 34.118 34.115 33.482 33.478 33.469 33.458 32.677 32.670 32.657 32.642
4755 33.912 33.910 33.905 33.883 33.270 33.265 33.254 33.226 32.464 32.457 32.442 32.410
4770 33.647 33.646 33.643 33.640 33.008 33.003 32.994 32.984 32.202 32.196 32.183 32.167
4861 41.072 41.072 41.072 41.071 41.094 41.094 41.093 41.093 41.083 41.083 41.083 41.084
4881 33.797 33.798 33.815 33.939 33.150 33.147 33.157 33.270 32.338 32.333 32.338 32.441
4922 39.031 39.032 39.033 39.049 38.998 38.998 39.003 39.038 38.952 38.953 38.966 39.027
4959 36.613 36.614 36.612 36.608 37.080 37.079 37.078 37.072 37.372 37.372 37.371 37.364
5007 37.092 37.092 37.091 37.086 37.558 37.558 37.556 37.551 37.851 37.851 37.850 37.843
5012 33.686 33.684 33.683 33.692 33.041 33.036 33.029 33.031 32.231 32.224 32.213 32.209
5016 39.361 39.362 39.364 39.386 39.359 39.360 39.364 39.406 39.348 39.349 39.360 39.418
5199 34.186 34.183 34.156 33.967 33.369 33.351 33.211 32.702 32.719 32.510 31.877 30.996
5271 34.348 34.347 34.342 34.327 33.697 33.692 33.682 33.661 32.881 32.874 32.861 32.836
5755 34.092 34.092 34.093 34.102 33.369 33.369 33.373 33.385 32.460 32.464 32.469 32.478
5828 33.276 33.276 33.274 33.268 32.575 32.572 32.564 32.552 31.534 31.532 31.527 31.519
5876 40.035 40.035 40.043 40.095 39.991 39.993 40.013 40.127 39.942 39.948 39.999 40.184
6300 35.300 35.299 35.299 35.299 34.505 34.505 34.505 34.505 33.586 33.586 33.586 33.589
6312 34.930 34.931 34.931 34.929 35.035 35.035 35.032 35.018 34.551 34.551 34.546 34.516
6363 34.803 34.803 34.803 34.802 34.009 34.009 34.009 34.009 33.090 33.090 33.090 33.092
6548 35.185 35.185 35.186 35.185 34.405 34.405 34.410 34.415 33.482 33.488 33.497 33.496
6563 41.552 41.552 41.551 41.549 41.569 41.569 41.568 41.565 41.549 41.549 41.549 41.548
6584 35.655 35.655 35.655 35.655 34.875 34.875 34.880 34.885 33.952 33.958 33.967 33.966
6678 39.488 39.488 39.492 39.518 39.442 39.443 39.452 39.509 39.390 39.393 39.413 39.507
6716 35.813 35.810 35.780 35.601 35.111 35.108 35.076 34.888 34.158 34.155 34.124 33.938
6720 36.045 36.043 36.027 35.934 35.343 35.342 35.324 35.223 34.391 34.389 34.372 34.272
6731 35.661 35.661 35.664 35.662 34.961 34.962 34.962 34.953 34.009 34.010 34.010 34.002
7065 39.323 39.328 39.370 39.586 39.358 39.373 39.471 39.836 39.402 39.455 39.718 40.087
7135 35.583 35.583 35.583 35.580 35.474 35.474 35.473 35.469 34.822 34.822 34.822 34.817
7325 35.322 35.326 35.357 35.536 34.669 34.672 34.700 34.865 34.042 34.044 34.064 34.187
7751 34.966 34.966 34.965 34.963 34.856 34.856 34.856 34.852 34.205 34.205 34.204 34.200
8334 38.135 38.135 38.135 38.146 38.121 38.121 38.121 38.130 37.716 37.716 37.715 37.719
8346 38.190 38.190 38.190 38.198 38.177 38.177 38.176 38.183 37.771 37.771 37.771 37.772
8359 38.247 38.247 38.247 38.253 38.234 38.234 38.234 38.239 37.829 37.829 37.828 37.829
8374 38.308 38.308 38.307 38.312 38.295 38.295 38.294 38.299 37.889 37.889 37.889 37.889
8392 38.371 38.371 38.371 38.374 38.358 38.358 38.358 38.361 37.953 37.953 37.952 37.951
8413 38.438 38.438 38.437 38.440 38.425 38.425 38.424 38.427 38.020 38.020 38.019 38.018
8438 38.508 38.508 38.508 38.509 38.495 38.495 38.495 38.497 38.090 38.090 38.090 38.088
8467 38.582 38.582 38.582 38.583 38.570 38.570 38.569 38.571 38.165 38.165 38.165 38.162
8502 38.662 38.662 38.661 38.662 38.649 38.649 38.649 38.650 38.244 38.244 38.244 38.241
8545 38.746 38.746 38.745 38.746 38.733 38.733 38.733 38.734 38.329 38.329 38.328 38.325
8598 38.836 38.836 38.835 38.836 38.824 38.824 38.823 38.824 38.419 38.419 38.418 38.415
8617 33.791 33.792 33.804 33.855 32.987 32.988 33.002 33.053 32.059 32.061 32.075 32.129
8665 38.933 38.933 38.932 38.933 38.921 38.921 38.920 38.921 38.516 38.516 38.515 38.512
8750 39.038 39.038 39.037 39.037 39.026 39.026 39.025 39.026 38.621 38.621 38.620 38.617
8863 39.152 39.152 39.152 39.152 39.140 39.140 39.139 39.140 38.735 38.735 38.735 38.732
9015 39.300 39.300 39.299 39.300 39.303 39.303 39.302 39.301 39.274 39.274 39.274 39.274
9069 35.743 35.744 35.744 35.743 35.685 35.685 35.683 35.672 35.064 35.064 35.061 35.035
9229 39.441 39.441 39.440 39.440 39.445 39.445 39.444 39.444 39.416 39.416 39.416 39.417
9532 36.138 36.138 36.138 36.138 36.080 36.080 36.077 36.066 35.459 35.459 35.455 35.430
9546 39.600 39.600 39.599 39.599 39.604 39.604 39.603 39.603 39.575 39.575 39.575 39.577
