3692 38.538 38.537 38.536 38.541 38.488 38.487 38.484 38.484 38.199 38.196 38.187 38.181
3697 38.611 38.610 38.609 38.613 38.562 38.561 38.557 38.556 38.273 38.269 38.261 38.252
3704 38.690 38.689 38.688 38.689 38.640 38.639 38.635 38.632 38.351 38.348 38.339 38.329
3712 38.773 38.772 38.771 38.772 38.724 38.723 38.719 38.715 38.435 38.431 38.422 38.411
3722 38.863 38.862 38.861 38.861 38.813 38.812 38.808 38.803 38.524 38.521 38.512 38.500
3722 38.278 38.317 38.396 38.520 38.183 38.212 38.314 38.504 37.824 37.855 37.946 38.089
3727 40.935 40.971 41.031 41.059 40.439 40.462 40.516 40.542 39.579 39.591 39.626 39.622
3734 38.959 38.958 38.957 38.956 38.909 38.908 38.905 38.899 38.620 38.617 38.608 38.595
3750 39.063 39.063 39.062 39.060 39.013 39.013 39.009 39.003 38.725 38.721 38.712 38.699
3771 39.177 39.176 39.175 39.174 39.127 39.126 39.123 39.117 38.838 38.835 38.826 38.813
3798 39.320 39.319 39.320 39.324 39.272 39.272 39.270 39.270 39.001 38.998 38.992 38.985
3820 38.670 38.669 38.667 38.666 38.644 38.644 38.640 38.637 38.373 38.369 38.360 38.350
3835 39.453 39.453 39.453 39.454 39.406 39.405 39.403 39.400 39.133 39.130 39.123 39.113
3869 39.321 39.359 39.436 39.559 39.445 39.475 39.588 39.801 39.383 39.417 39.516 39.675
3889 39.578 39.577 39.575 39.564 39.545 39.541 39.512 39.329 39.274 39.255 39.116 38.700
3889 39.605 39.604 39.604 39.604 39.557 39.556 39.553 39.549 39.281 39.278 39.270 39.259
3965 38.576 38.576 38.577 38.580 38.547 38.547 38.547 38.550 38.284 38.282 38.276 38.268
3968 38.800 38.838 38.915 39.038 38.924 38.954 39.067 39.280 38.862 38.896 38.995 39.154
3970 39.783 39.783 39.782 39.782 39.735 39.734 39.731 39.726 39.458 39.455 39.447 39.436
4026 38.931 38.929 38.928 38.927 38.906 38.905 38.902 38.900 38.634 38.631 38.624 38.620
4070 38.982 39.014 39.095 39.314 38.211 38.236 38.315 38.543 37.387 37.402 37.458 37.662
4074 39.107 39.140 39.220 39.438 38.336 38.362 38.440 38.667 37.512 37.527 37.583 37.786
4078 38.507 38.539 38.618 38.833 37.736 37.761 37.837 38.061 36.911 36.926 36.981 37.180
4102 39.994 39.993 39.993 39.992 39.945 39.944 39.941 39.936 39.668 39.665 39.657 39.646
4300 39.115 39.130 39.158 39.188 38.295 38.304 38.322 38.339 37.440 37.444 37.452 37.491
4340 40.249 40.249 40.248 40.247 40.200 40.199 40.196 40.190 39.918 39.915 39.907 39.895
4363 37.718 37.782 37.919 38.146 37.994 38.041 38.219 38.565 38.070 38.117 38.267 38.522
4471 39.264 39.262 39.260 39.259 39.242 39.241 39.236 39.237 38.969 38.965 38.960 38.963
4659 38.697 38.733 38.799 38.880 38.320 38.339 38.394 38.470 37.496 37.505 37.539 37.570
4686 38.249 38.247 38.242 38.224 38.284 38.282 38.274 38.248 38.254 38.252 38.246 38.225
4702 38.159 38.196 38.266 38.372 37.783 37.802 37.861 37.962 36.961 36.970 37.008 37.063
4755 37.959 37.995 38.061 38.142 37.582 37.601 37.656 37.732 36.758 36.767 36.801 36.832
4770 37.685 37.721 37.791 37.898 37.308 37.328 37.387 37.487 36.486 36.495 36.533 36.589
4861 40.581 40.580 40.578 40.577 40.532 40.531 40.527 40.520 40.246 40.242 40.233 40.219
4881 37.889 37.926 38.020 38.271 37.508 37.529 37.612 37.855 36.675 36.687 36.748 36.943
4922 38.701 38.699 38.696 38.694 38.679 38.678 38.672 38.665 38.406 38.402 38.391 38.378
4959 39.968 40.000 40.070 40.186 40.304 40.329 40.430 40.616 40.224 40.255 40.340 40.474
5007 40.447 40.479 40.549 40.665 40.783 40.808 40.909 41.095 40.703 40.733 40.819 40.953
5012 37.759 37.795 37.865 37.983 37.380 37.399 37.458 37.569 36.551 36.560 36.598 36.664
5016 38.972 38.972 38.972 38.977 38.943 38.943 38.942 38.946 38.672 38.669 38.663 38.656
5199 38.825 38.843 38.853 38.665 38.020 38.018 37.914 37.479 37.495 37.434 37.118 36.459
5271 38.469 38.502 38.565 38.648 38.087 38.103 38.155 38.231 37.248 37.255 37.287 37.319
5755 38.581 38.624 38.704 38.829 38.108 38.136 38.203 38.311 37.315 37.328 37.370 37.442
5828 37.406 37.433 37.486 37.561 37.049 37.065 37.117 37.203 36.256 36.265 36.297 36.338
5876 39.737 39.735 39.731 39.730 39.721 39.719 39.713 39.713 39.446 39.441 39.436 39.441
6300 39.180 39.202 39.246 39.289 38.320 38.338 38.373 38.412 37.716 37.725 37.742 37.821
6312 38.507 38.546 38.626 38.749 38.412 38.441 38.543 38.734 38.053 38.084 38.176 38.318
6363 38.684 38.706 38.750 38.793 37.823 37.842 37.876 37.916 37.219 37.229 37.246 37.325
6548 40.277 40.297 40.337 40.390 39.695 39.708 39.744 39.783 38.701 38.710 38.737 38.755
6563 41.056 41.055 41.052 41.045 41.012 41.010 41.003 40.989 40.723 40.718 40.706 40.686
6584 40.746 40.767 40.807 40.860 40.165 40.178 40.213 40.253 39.171 39.180 39.207 39.225
6678 39.194 39.192 39.187 39.181 39.178 39.176 39.167 39.155 38.903 38.897 38.884 38.869
6716 40.195 40.209 40.207 40.048 39.402 39.411 39.409 39.250 38.492 38.496 38.483 38.332
6720 40.423 40.439 40.458 40.404 39.630 39.642 39.659 39.608 38.721 38.727 38.733 38.681
6731 40.034 40.053 40.099 40.152 39.241 39.256 39.301 39.357 38.333 38.343 38.373 38.423
7065 38.863 38.867 38.895 39.035 38.828 38.847 38.951 39.269 38.570 38.630 38.891 39.159
7135 39.683 39.703 39.745 39.811 39.556 39.573 39.637 39.755 39.201 39.220 39.273 39.351
7325 38.887 38.943 39.081 39.433 38.533 38.567 38.675 38.992 37.946 37.958 38.015 38.226
7751 39.065 39.086 39.128 39.194 38.939 38.956 39.020 39.138 38.584 38.603 38.655 38.734
8334 37.721 37.719 37.717 37.732 37.676 37.675 37.669 37.677 37.386 37.381 37.370 37.371
8346 37.776 37.774 37.771 37.782 37.731 37.729 37.723 37.727 37.440 37.435 37.424 37.421
8359 37.833 37.831 37.828 37.835 37.787 37.786 37.780 37.780 37.497 37.492 37.481 37.475
8374 37.892 37.891 37.888 37.892 37.847 37.846 37.839 37.837 37.557 37.552 37.541 37.532
8392 37.955 37.954 37.951 37.953 37.910 37.908 37.902 37.897 37.619 37.615 37.604 37.592
8413 38.021 38.020 38.017 38.017 37.976 37.975 37.968 37.961 37.686 37.681 37.670 37.656
8438 38.091 38.090 38.087 38.086 38.046 38.044 38.038 38.030 37.756 37.751 37.740 37.725
8467 38.165 38.164 38.161 38.159 38.120 38.118 38.112 38.103 37.830 37.825 37.814 37.798
8502 38.244 38.242 38.240 38.236 38.198 38.197 38.191 38.181 37.908 37.904 37.892 37.876
8545 38.328 38.326 38.324 38.320 38.282 38.281 38.275 38.264 37.992 37.988 37.976 37.959
8598 38.418 38.416 38.413 38.409 38.372 38.371 38.364 38.353 38.082 38.077 38.066 38.048
8617 38.332 38.339 38.369 38.435 37.456 37.458 37.481 37.535 36.512 36.515 36.534 36.609
8665 38.515 38.513 38.510 38.506 38.469 38.467 38.461 38.450 38.179 38.174 38.163 38.145
8750 38.619 38.618 38.615 38.610 38.574 38.572 38.566 38.554 38.283 38.279 38.268 38.249
8863 38.734 38.732 38.729 38.725 38.688 38.687 38.680 38.669 38.398 38.393 38.382 38.364
9015 38.864 38.863 38.861 38.862 38.820 38.818 38.813 38.808 38.537 38.533 38.523 38.511
9069 40.000 40.017 40.054 40.110 39.959 39.972 40.020 40.105 39.522 39.536 39.576 39.629
9229 39.002 39.000 38.998 38.997 38.958 38.956 38.951 38.942 38.674 38.670 38.659 38.644
9532 40.395 40.412 40.448 40.504 40.353 40.366 40.415 40.500 39.916 39.931 39.970 40.023
9546 39.158 39.157 39.154 39.151 39.114 39.112 39.106 39.096 38.829 38.824 38.813 38.797
