2798 39.802 39.807 39.820 39.847 39.210 39.212 39.223 39.247 38.557 38.559 38.565 38.578
2836 38.187 38.206 38.290 38.410 38.733 38.747 38.826 38.941 38.681 38.694 38.766 38.861
2829 37.943 37.978 38.072 38.154 38.488 38.518 38.607 38.684 38.435 38.464 38.546 38.603
2829 38.667 38.667 38.667 38.665 38.638 38.637 38.630 38.606 38.427 38.422 38.398 38.286
2836 38.187 38.206 38.290 38.410 38.733 38.747 38.826 38.941 38.681 38.694 38.766 38.861
2853 38.178 38.171 38.164 38.156 37.827 37.821 37.812 37.800 37.278 37.269 37.254 37.234
2945 38.924 38.924 38.924 38.921 38.895 38.893 38.883 38.836 38.683 38.675 38.632 38.432
3096 38.307 38.276 38.075 37.543 38.844 38.809 38.603 38.067 38.778 38.743 38.533 37.982
3188 39.243 39.243 39.242 39.240 39.213 39.210 39.194 39.113 39.001 38.989 38.914 38.602
3203 38.132 38.132 38.132 38.134 38.146 38.146 38.145 38.147 38.142 38.143 38.142 38.143
3671 38.243 38.243 38.243 38.270 38.212 38.212 38.213 38.239 38.001 38.001 38.003 38.032
3674 38.297 38.297 38.297 38.320 38.266 38.266 38.266 38.289 38.055 38.055 38.057 38.081
3676 38.354 38.354 38.354 38.372 38.323 38.323 38.323 38.341 38.112 38.112 38.114 38.134
3679 38.414 38.413 38.414 38.428 38.383 38.383 38.383 38.397 38.172 38.172 38.173 38.190
3683 38.476 38.476 38.476 38.488 38.446 38.445 38.445 38.457 38.235 38.235 38.236 38.249
3687 38.543 38.543 38.543 38.551 38.512 38.512 38.512 38.520 38.301 38.301 38.302 38.313
3692 38.613 38.613 38.613 38.619 38.582 38.582 38.582 38.588 38.371 38.371 38.372 38.381
3697 38.687 38.687 38.687 38.691 38.656 38.656 38.656 38.660 38.445 38.445 38.446 38.453
3704 38.765 38.765 38.765 38.768 38.735 38.735 38.734 38.737 38.524 38.524 38.525 38.530
3712 38.849 38.849 38.849 38.851 38.819 38.819 38.818 38.821 38.608 38.608 38.609 38.613
3722 38.939 38.939 38.939 38.941 38.909 38.909 38.908 38.910 38.698 38.698 38.699 38.703
3722 38.755 38.759 38.775 38.810 38.755 38.758 38.773 38.808 38.269 38.273 38.284 38.299
3727 41.225 41.228 41.230 41.187 40.497 40.498 40.497 40.448 39.601 39.601 39.599 39.545
3734 39.036 39.036 39.036 39.037 39.006 39.005 39.005 39.006 38.795 38.795 38.796 38.799
3750 39.141 39.141 39.141 39.142 39.110 39.110 39.110 39.111 38.900 38.900 38.901 38.904
3771 39.255 39.255 39.255 39.256 39.225 39.225 39.224 39.225 39.014 39.014 39.015 39.018
3798 39.401 39.401 39.402 39.404 39.374 39.374 39.374 39.376 39.175 39.175 39.177 39.180
3820 38.698 38.698 38.698 38.705 38.667 38.667 38.668 38.676 38.452 38.453 38.456 38.469
3835 39.535 39.535 39.535 39.536 39.507 39.507 39.507 39.508 39.307 39.307 39.309 39.311
3869 40.046 40.050 40.063 40.093 40.190 40.193 40.208 40.244 40.052 40.056 40.070 40.098
3889 39.638 39.638 39.638 39.648 39.608 39.605 39.586 39.463 39.394 39.380 39.263 38.860
3889 39.687 39.687 39.688 39.688 39.658 39.658 39.658 39.659 39.457 39.457 39.458 39.461
3965 38.631 38.631 38.632 38.640 38.604 38.604 38.606 38.615 38.399 38.399 38.402 38.412
3968 39.525 39.530 39.543 39.572 39.669 39.672 39.687 39.724 39.531 39.535 39.549 39.577
3970 39.866 39.866 39.866 39.867 39.836 39.836 39.836 39.837 39.634 39.634 39.636 39.638
4026 38.956 38.956 38.956 38.961 38.925 38.925 38.926 38.935 38.710 38.711 38.716 38.735
4070 39.175 39.180 39.206 39.340 38.458 38.461 38.482 38.606 37.618 37.621 37.637 37.749
4074 39.301 39.305 39.331 39.464 38.583 38.586 38.607 38.730 37.743 37.746 37.762 37.873
4078 38.700 38.704 38.728 38.858 37.982 37.985 38.005 38.124 37.142 37.144 37.159 37.267
4102 40.076 40.076 40.076 40.077 40.046 40.046 40.046 40.047 39.843 39.843 39.845 39.848
4300 39.098 39.097 39.097 39.097 38.308 38.308 38.307 38.311 37.467 37.467 37.467 37.472
4340 40.331 40.331 40.331 40.332 40.300 40.300 40.300 40.301 40.094 40.094 40.095 40.098
4363 38.945 38.953 38.978 39.036 39.328 39.332 39.358 39.419 39.264 39.270 39.291 39.335
4471 39.281 39.281 39.282 39.290 39.250 39.251 39.252 39.267 39.035 39.036 39.044 39.074
4659 38.985 38.988 38.994 38.997 38.397 38.392 38.388 38.375 37.493 37.488 37.481 37.459
4686 38.565 38.565 38.563 38.553 38.571 38.571 38.569 38.559 38.549 38.549 38.548 38.540
4702 38.454 38.457 38.466 38.491 37.867 37.863 37.861 37.869 36.965 36.960 36.955 36.953
4755 38.247 38.250 38.256 38.260 37.659 37.655 37.650 37.637 36.756 36.751 36.743 36.721
4770 37.979 37.982 37.992 38.016 37.392 37.388 37.387 37.394 36.490 36.485 36.480 36.479
4861 40.658 40.658 40.658 40.659 40.626 40.626 40.626 40.627 40.417 40.417 40.418 40.421
4881 38.149 38.154 38.186 38.347 37.556 37.554 37.575 37.717 36.648 36.645 36.661 36.791
4922 38.716 38.716 38.716 38.722 38.685 38.685 38.685 38.692 38.470 38.470 38.473 38.486
4959 40.554 40.558 40.571 40.601 40.890 40.892 40.906 40.938 40.763 40.766 40.779 40.803
5007 41.032 41.036 41.050 41.079 41.368 41.371 41.384 41.417 41.241 41.245 41.257 41.281
5012 38.031 38.034 38.044 38.082 37.440 37.436 37.436 37.456 36.533 36.529 36.525 36.536
5016 39.020 39.020 39.022 39.034 38.991 38.991 38.993 39.007 38.777 38.777 38.781 38.797
5199 38.703 38.700 38.654 38.378 37.999 37.959 37.705 37.056 37.221 37.098 36.587 35.772
5271 38.710 38.712 38.719 38.728 38.114 38.110 38.106 38.098 37.203 37.198 37.190 37.175
5755 38.590 38.595 38.609 38.651 37.884 37.887 37.901 37.932 37.015 37.019 37.030 37.051
5828 37.585 37.588 37.597 37.613 37.091 37.089 37.089 37.093 36.149 36.146 36.142 36.136
5876 39.732 39.732 39.734 39.756 39.700 39.701 39.705 39.737 39.484 39.486 39.500 39.547
6300 39.449 39.451 39.456 39.463 38.733 38.734 38.737 38.746 37.901 37.902 37.904 37.910
6312 38.984 38.988 39.004 39.040 38.984 38.987 39.002 39.037 38.498 38.502 38.513 38.528
6363 38.953 38.954 38.959 38.967 38.236 38.238 38.241 38.250 37.405 37.405 37.407 37.414
6548 39.879 39.882 39.889 39.902 39.087 39.089 39.100 39.108 38.130 38.136 38.147 38.151
6563 41.121 41.121 41.121 41.119 41.089 41.089 41.088 41.085 40.877 40.877 40.878 40.877
6584 40.349 40.352 40.359 40.372 39.557 39.559 39.570 39.578 38.600 38.606 38.617 38.621
6678 39.187 39.187 39.188 39.197 39.156 39.156 39.156 39.168 38.939 38.939 38.944 38.963
6716 40.176 40.175 40.147 39.966 39.423 39.420 39.390 39.206 38.540 38.537 38.507 38.323
6720 40.407 40.407 40.395 40.309 39.653 39.652 39.639 39.548 38.771 38.770 38.755 38.662
6731 40.021 40.024 40.034 40.046 39.269 39.270 39.278 39.284 38.387 38.389 38.394 38.397
7065 38.947 38.951 38.985 39.163 38.920 38.936 39.028 39.352 38.717 38.771 39.022 39.336
7135 39.839 39.842 39.849 39.866 39.763 39.765 39.774 39.794 39.222 39.224 39.233 39.244
7325 39.484 39.494 39.547 39.781 38.841 38.846 38.891 39.103 38.078 38.082 38.114 38.280
7751 39.222 39.224 39.232 39.249 39.146 39.148 39.156 39.176 38.605 38.607 38.615 38.627
8334 37.776 37.776 37.776 37.789 37.745 37.745 37.744 37.757 37.532 37.532 37.533 37.548
8346 37.831 37.831 37.831 37.841 37.800 37.800 37.799 37.809 37.587 37.587 37.588 37.600
8359 37.888 37.888 37.888 37.896 37.857 37.857 37.856 37.864 37.644 37.644 37.645 37.655
8374 37.949 37.948 37.948 37.954 37.917 37.917 37.916 37.922 37.705 37.705 37.705 37.713
8392 38.012 38.012 38.011 38.015 37.980 37.980 37.979 37.983 37.768 37.768 37.769 37.774
8413 38.078 38.078 38.078 38.080 38.047 38.047 38.046 38.048 37.834 37.834 37.835 37.840
8438 38.148 38.148 38.148 38.149 38.117 38.117 38.116 38.117 37.905 37.905 37.905 37.909
8467 38.223 38.223 38.222 38.223 38.191 38.191 38.190 38.191 37.979 37.979 37.980 37.982
8502 38.302 38.301 38.301 38.301 38.270 38.270 38.269 38.269 38.058 38.058 38.058 38.061
8545 38.386 38.386 38.385 38.385 38.354 38.354 38.353 38.353 38.142 38.142 38.143 38.144
8598 38.476 38.476 38.475 38.475 38.444 38.444 38.443 38.443 38.232 38.232 38.233 38.234
8617 38.128 38.128 38.142 38.192 37.300 37.301 37.315 37.369 36.433 36.435 36.449 36.506
8665 38.573 38.572 38.572 38.571 38.541 38.541 38.540 38.539 38.329 38.329 38.329 38.331
8750 38.678 38.677 38.677 38.676 38.646 38.646 38.645 38.644 38.434 38.434 38.434 38.436
8863 38.792 38.792 38.791 38.790 38.760 38.760 38.759 38.758 38.548 38.548 38.549 38.550
9015 38.926 38.926 38.926 38.928 38.896 38.896 38.895 38.897 38.689 38.689 38.690 38.694
9069 40.054 40.056 40.064 40.081 40.027 40.029 40.036 40.049 39.477 39.479 39.485 39.485
9229 39.063 39.063 39.063 39.064 39.033 39.033 39.032 39.033 38.825 38.825 38.826 38.829
9532 40.448 40.450 40.458 40.475 40.422 40.423 40.430 40.444 39.871 39.874 39.879 39.880
9546 39.219 39.218 39.218 39.219 39.188 39.188 39.187 39.187 38.979 38.979 38.980 38.982
