3798 39.605 39.605 39.605 39.605 39.612 39.612 39.612 39.611 39.579 39.579 39.582 39.585
3820 38.839 38.839 38.841 38.858 38.820 38.821 38.827 38.861 38.776 38.778 38.790 38.841
3835 39.741 39.741 39.741 39.740 39.747 39.747 39.747 39.746 39.713 39.713 39.716 39.720
3869 39.419 39.419 39.418 39.413 39.807 39.807 39.806 39.798 39.979 39.980 39.980 39.976
3889 39.805 39.805 39.809 39.840 39.814 39.812 39.805 39.750 39.791 39.776 39.652 39.273
3889 39.896 39.896 39.896 39.896 39.901 39.901 39.901 39.901 39.866 39.867 39.869 39.874
3965 38.791 38.791 38.793 38.808 38.799 38.799 38.803 38.831 38.775 38.776 38.785 38.820
3968 38.898 38.898 38.897 38.892 39.286 39.286 39.285 39.277 39.458 39.459 39.459 39.455
3970 40.076 40.076 40.076 40.076 40.081 40.082 40.082 40.082 40.046 40.046 40.049 40.054
4026 39.095 39.095 39.097 39.111 39.075 39.076 39.081 39.112 39.031 39.032 39.047 39.099
4070 38.309 38.310 38.323 38.419 37.659 37.660 37.669 37.750 36.765 36.766 36.776 36.860
4074 38.434 38.436 38.448 38.543 37.784 37.785 37.793 37.874 36.890 36.891 36.900 36.984
4078 37.833 37.834 37.845 37.937 37.182 37.183 37.191 37.268 36.288 36.289 36.297 36.378
4102 40.290 40.290 40.289 40.290 40.294 40.295 40.295 40.295 40.258 40.258 40.261 40.266
4300 38.098 38.097 38.094 38.091 37.325 37.323 37.322 37.322 36.482 36.482 36.482 36.486
4340 40.549 40.549 40.548 40.549 40.553 40.553 40.553 40.553 40.513 40.514 40.516 40.522
4363 38.681 38.681 38.680 38.673 39.394 39.394 39.392 39.380 39.682 39.682 39.681 39.672
4471 39.415 39.416 39.419 39.441 39.392 39.393 39.401 39.448 39.345 39.348 39.370 39.446
4659 38.176 38.175 38.169 38.146 37.583 37.575 37.559 37.520 36.737 36.728 36.708 36.665
4686 36.898 36.898 36.898 36.894 36.883 36.883 36.883 36.883 36.878 36.878 36.878 36.879
4702 37.649 37.647 37.644 37.640 37.057 37.050 37.035 37.015 36.212 36.203 36.186 36.160
4755 37.438 37.437 37.431 37.408 36.845 36.837 36.821 36.782 35.999 35.990 35.971 35.927
4770 37.174 37.173 37.170 37.166 36.582 36.575 36.561 36.540 35.738 35.729 35.711 35.686
4861 40.875 40.875 40.875 40.875 40.876 40.876 40.876 40.877 40.835 40.835 40.838 40.844
4881 37.325 37.325 37.343 37.468 36.724 36.718 36.723 36.826 35.873 35.866 35.867 35.961
4922 38.848 38.849 38.851 38.866 38.823 38.823 38.828 38.859 38.775 38.776 38.788 38.834
4959 39.921 39.921 39.920 39.916 40.430 40.430 40.429 40.422 40.588 40.589 40.589 40.586
5007 40.399 40.399 40.399 40.394 40.908 40.908 40.907 40.900 41.067 41.067 41.068 41.064
5012 37.213 37.212 37.210 37.219 36.615 36.608 36.595 36.586 35.766 35.758 35.742 35.728
5016 39.178 39.179 39.182 39.204 39.181 39.181 39.187 39.225 39.153 39.154 39.165 39.210
5199 37.507 37.502 37.457 37.192 36.775 36.736 36.487 35.825 36.224 35.838 35.070 34.160
5271 37.876 37.874 37.870 37.854 37.270 37.262 37.247 37.215 36.417 36.408 36.389 36.353
5755 37.585 37.586 37.587 37.595 36.871 36.872 36.875 36.880 35.956 35.960 35.963 35.967
5828 36.747 36.746 36.745 36.739 36.214 36.208 36.198 36.178 35.169 35.163 35.150 35.129
5876 39.853 39.854 39.861 39.912 39.818 39.820 39.838 39.937 39.766 39.772 39.812 39.945
6300 38.537 38.537 38.537 38.536 37.787 37.787 37.787 37.790 36.934 36.934 36.936 36.940
6312 38.336 38.336 38.337 38.335 38.569 38.569 38.567 38.555 38.194 38.194 38.191 38.166
6363 38.040 38.040 38.040 38.040 37.290 37.290 37.291 37.293 36.438 36.438 36.439 36.444
6548 38.672 38.672 38.673 38.671 37.867 37.868 37.874 37.872 36.928 36.936 36.941 36.937
6563 41.343 41.343 41.343 41.341 41.337 41.337 41.337 41.335 41.287 41.287 41.290 41.294
6584 39.142 39.142 39.143 39.141 38.337 38.338 38.344 38.342 37.398 37.405 37.411 37.407
6678 39.306 39.307 39.311 39.337 39.270 39.271 39.279 39.330 39.217 39.219 39.237 39.305
6716 39.209 39.206 39.174 38.985 38.504 38.501 38.468 38.274 37.605 37.602 37.571 37.383
6720 39.441 39.439 39.422 39.322 38.737 38.735 38.716 38.610 37.838 37.837 37.819 37.719
6731 39.057 39.058 39.060 39.054 38.355 38.355 38.355 38.341 37.457 37.457 37.458 37.449
7065 39.134 39.139 39.182 39.397 39.167 39.182 39.280 39.633 39.169 39.225 39.489 39.831
7135 38.989 38.989 38.988 38.986 39.033 39.033 39.033 39.027 38.523 38.524 38.525 38.518
7325 38.865 38.868 38.901 39.080 38.220 38.223 38.252 38.415 37.477 37.479 37.503 37.638
7751 38.371 38.371 38.371 38.369 38.416 38.416 38.415 38.410 37.906 37.906 37.907 37.900
8334 37.958 37.958 37.958 37.970 37.940 37.940 37.941 37.951 37.894 37.894 37.898 37.911
8346 38.013 38.013 38.013 38.022 37.995 37.996 37.996 38.004 37.949 37.950 37.953 37.965
8359 38.071 38.071 38.071 38.078 38.053 38.053 38.054 38.060 38.007 38.007 38.011 38.021
8374 38.131 38.131 38.131 38.136 38.114 38.114 38.114 38.119 38.067 38.068 38.071 38.080
8392 38.194 38.194 38.194 38.198 38.177 38.177 38.177 38.181 38.131 38.132 38.135 38.143
8413 38.261 38.261 38.261 38.264 38.244 38.244 38.244 38.247 38.198 38.198 38.201 38.209
8438 38.331 38.331 38.331 38.334 38.314 38.314 38.315 38.317 38.268 38.269 38.272 38.279
8467 38.406 38.406 38.406 38.407 38.389 38.389 38.389 38.391 38.343 38.343 38.347 38.353
8502 38.485 38.485 38.485 38.486 38.468 38.468 38.468 38.470 38.422 38.423 38.426 38.432
8545 38.569 38.569 38.569 38.570 38.552 38.552 38.552 38.554 38.506 38.507 38.510 38.517
8598 38.659 38.659 38.659 38.660 38.642 38.642 38.643 38.644 38.597 38.597 38.600 38.607
8617 37.077 37.077 37.089 37.138 36.288 36.289 36.301 36.354 35.425 35.426 35.441 35.498
8665 38.756 38.756 38.756 38.757 38.739 38.739 38.740 38.741 38.694 38.694 38.697 38.704
8750 38.861 38.861 38.861 38.861 38.844 38.844 38.845 38.846 38.799 38.799 38.802 38.809
8863 38.975 38.975 38.975 38.976 38.959 38.959 38.959 38.960 38.913 38.914 38.917 38.923
9015 39.118 39.118 39.118 39.119 39.109 39.109 39.109 39.110 39.064 39.064 39.067 39.072
9069 39.165 39.166 39.167 39.166 39.246 39.246 39.245 39.236 38.779 38.779 38.777 38.755
9229 39.256 39.256 39.256 39.257 39.247 39.247 39.247 39.248 39.201 39.201 39.204 39.210
9532 39.560 39.560 39.561 39.561 39.640 39.641 39.639 39.630 39.173 39.173 39.171 39.150
9546 39.413 39.413 39.413 39.414 39.403 39.403 39.403 39.404 39.355 39.356 39.359 39.365
