4702 36.045 36.043 36.040 36.036 35.406 35.401 35.390 35.377 34.602 34.594 34.580 34.561
4755 35.834 35.832 35.827 35.804 35.194 35.189 35.176 35.145 34.388 34.381 34.364 34.329
4770 35.570 35.568 35.565 35.562 34.932 34.926 34.916 34.903 34.127 34.119 34.105 34.087
4861 40.963 40.963 40.963 40.963 40.980 40.980 40.980 40.980 40.965 40.965 40.965 40.967
4881 35.720 35.720 35.737 35.861 35.073 35.070 35.079 35.188 34.261 34.256 34.259 34.358
4922 38.926 38.926 38.929 38.945 38.895 38.896 38.901 38.936 38.849 38.851 38.863 38.920
4959 38.494 38.494 38.493 38.489 38.970 38.970 38.969 38.963 39.252 39.252 39.251 39.244
5007 38.972 38.972 38.972 38.967 39.449 39.448 39.448 39.441 39.730 39.730 39.729 39.723
5012 35.608 35.607 35.605 35.614 34.964 34.959 34.950 34.949 34.155 34.148 34.135 34.128
5016 39.256 39.256 39.259 39.283 39.256 39.257 39.264 39.305 39.244 39.246 39.257 39.310
5199 36.059 36.056 36.022 35.801 35.273 35.247 35.064 34.487 34.681 34.372 33.654 32.753
5271 36.271 36.269 36.264 36.249 35.620 35.614 35.603 35.579 34.804 34.797 34.782 34.753
5755 35.998 35.998 36.000 36.009 35.278 35.278 35.282 35.293 34.377 34.381 34.386 34.393
5828 35.187 35.186 35.184 35.178 34.512 34.508 34.500 34.485 33.456 33.453 33.447 33.438
5876 39.930 39.930 39.938 39.991 39.888 39.891 39.911 40.024 39.839 39.846 39.895 40.066
6300 37.151 37.151 37.150 37.150 36.373 36.373 36.373 36.373 35.465 35.465 35.466 35.469
6312 36.829 36.829 36.830 36.829 36.983 36.983 36.981 36.967 36.562 36.562 36.557 36.525
6363 36.654 36.654 36.654 36.653 35.876 35.876 35.876 35.876 34.968 34.968 34.969 34.972
6548 37.088 37.088 37.089 37.089 36.301 36.302 36.308 36.311 35.381 35.389 35.396 35.395
6563 41.439 41.439 41.438 41.436 41.451 41.451 41.451 41.448 41.426 41.427 41.427 41.428
6584 37.558 37.558 37.559 37.558 36.771 36.772 36.778 36.781 35.851 35.859 35.866 35.865
6678 39.383 39.383 39.387 39.415 39.340 39.341 39.350 39.407 39.288 39.291 39.311 39.397
6716 37.700 37.697 37.666 37.485 37.002 36.999 36.967 36.778 36.066 36.063 36.031 35.845
6720 37.932 37.930 37.914 37.819 37.235 37.233 37.215 37.113 36.299 36.298 36.280 36.180
6731 37.548 37.549 37.551 37.548 36.852 36.853 36.853 36.843 35.917 35.918 35.918 35.910
7065 39.217 39.222 39.265 39.482 39.254 39.269 39.367 39.731 39.293 39.347 39.609 39.965
7135 37.479 37.479 37.479 37.477 37.414 37.414 37.414 37.409 36.794 36.794 36.793 36.788
7325 37.248 37.252 37.283 37.462 36.594 36.597 36.625 36.789 35.963 35.965 35.985 36.108
7751 36.862 36.862 36.861 36.859 36.797 36.797 36.796 36.792 36.176 36.176 36.176 36.170
8334 38.032 38.032 38.032 38.043 38.017 38.017 38.018 38.027 37.628 37.628 37.675 37.752
8346 38.087 38.087 38.087 38.096 38.073 38.073 38.073 38.080 37.683 37.683 37.731 37.806
8359 38.144 38.144 38.145 38.151 38.130 38.130 38.131 38.136 37.741 37.741 37.788 37.863
8374 38.205 38.205 38.205 38.210 38.191 38.191 38.191 38.196 37.801 37.802 37.849 37.923
8392 38.268 38.268 38.268 38.272 38.254 38.254 38.255 38.258 37.865 37.865 37.913 37.985
8413 38.335 38.335 38.335 38.338 38.321 38.321 38.321 38.324 37.932 37.932 37.979 38.052
8438 38.405 38.405 38.405 38.407 38.391 38.392 38.392 38.394 38.002 38.003 38.050 38.122
8467 38.479 38.479 38.479 38.481 38.466 38.466 38.466 38.468 38.077 38.077 38.125 38.196
8502 38.558 38.558 38.558 38.560 38.545 38.545 38.545 38.547 38.156 38.156 38.204 38.275
8545 38.643 38.643 38.643 38.644 38.629 38.630 38.630 38.631 38.241 38.241 38.288 38.359
8598 38.733 38.733 38.733 38.734 38.720 38.720 38.720 38.721 38.331 38.331 38.378 38.450
8617 35.650 35.651 35.663 35.713 34.858 34.859 34.872 34.924 33.942 33.943 33.957 34.013
8665 38.830 38.830 38.830 38.830 38.817 38.817 38.817 38.818 38.428 38.428 38.475 38.547
8750 38.935 38.935 38.935 38.935 38.922 38.922 38.922 38.923 38.533 38.533 38.580 38.652
8863 39.049 39.049 39.049 39.049 39.036 39.036 39.036 39.037 38.647 38.647 38.695 38.766
9015 39.195 39.195 39.195 39.196 39.195 39.195 39.195 39.195 39.163 39.163 39.164 39.165
9069 37.644 37.644 37.645 37.645 37.632 37.632 37.631 37.620 37.072 37.072 37.068 37.041
9229 39.336 39.335 39.335 39.336 39.337 39.337 39.336 39.336 39.304 39.305 39.305 39.308
9532 38.038 38.038 38.039 38.039 38.027 38.027 38.025 38.014 37.467 37.466 37.463 37.436
9546 39.494 39.494 39.493 39.494 39.495 39.495 39.495 39.495 39.462 39.462 39.463 39.466
