Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, 657, 810-837
with slightly modified PAH emission params as of 2010.03.18
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2
 1.500E-01 1.000E+07 2.500E+00 = Umin, Umax, beta (dN/dU propto U^{-beta})
 4.499E-01 = <U>      mmp83 = radfield
 0.000E+00 1.000E+00 = a_{min} (cm), a_{max} (cm)
 2.173E-24 1.548E-24 6.251E-25 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
1.270E+00  3.893E-29  1.311E-21  1.101E-22  1.201E-21 COBE-DIRBE
2.220E+00  7.548E-29  4.445E-21  5.353E-22  3.909E-21 COBE-DIRBE
3.530E+00  1.942E-28  1.819E-20  1.059E-20  7.597E-21 COBE-DIRBE
4.880E+00  3.188E-28  4.127E-20  3.020E-20  1.108E-20 COBE-DIRBE
1.229E+01  2.180E-26  7.107E-18  6.491E-18  6.161E-19 COBE-DIRBE
2.079E+01  7.918E-26  4.367E-17  3.971E-17  3.956E-18 COBE-DIRBE
5.599E+01  6.021E-25  8.943E-16  7.705E-16  1.238E-16 COBE-DIRBE
9.770E+01  1.278E-24  3.312E-15  2.541E-15  7.710E-16 COBE-DIRBE
1.479E+02  1.393E-24  5.464E-15  3.672E-15  1.792E-15 COBE-DIRBE
2.479E+02  6.676E-25  4.389E-15  2.320E-15  2.069E-15 COBE-DIRBE
1.200E+01  1.700E-26  5.410E-18  4.877E-18  5.338E-19 IRAS
2.500E+01  1.027E-25  6.812E-17  6.197E-17  6.157E-18 IRAS
6.000E+01  6.682E-25  1.064E-15  9.066E-16  1.569E-16 IRAS
1.000E+02  1.305E-24  3.462E-15  2.638E-15  8.248E-16 IRAS
3.550E+00  2.048E-28  1.928E-20  1.162E-20  7.667E-21 SST-IRAC
4.493E+00  2.495E-28  2.974E-20  1.970E-20  1.004E-20 SST-IRAC
5.731E+00  1.433E-27  2.178E-19  2.033E-19  1.454E-20 SST-IRAC
7.872E+00  8.903E-27  1.859E-18  1.712E-18  1.468E-19 SST-IRAC
2.368E+01  9.740E-26  6.118E-17  5.554E-17  5.644E-18 SST-MIPS
7.142E+01  8.199E-25  1.553E-15  1.290E-15  2.630E-16 SST-MIPS
1.559E+02  1.312E-24  5.425E-15  3.547E-15  1.879E-15 SST-MIPS
1.600E+01  7.228E-25  3.068E-16  2.839E-16  2.286E-17 SST-IRSPU
2.200E+01  2.150E-24  1.255E-15  1.137E-15  1.176E-16 SST-IRSPU
7.000E+01  8.908E-25  1.654E-15  1.377E-15  2.768E-16 Herschel-PACS
1.000E+02  1.321E-24  3.503E-15  2.663E-15  8.402E-16 Herschel-PACS
1.600E+02  1.298E-24  5.509E-15  3.557E-15  1.952E-15 Herschel-PACS
2.500E+02  6.320E-25  4.191E-15  2.154E-15  2.036E-15 Herschel-SPIRE, point source
3.500E+02  2.497E-25  2.318E-15  1.087E-15  1.232E-15 Herschel-SPIRE, point source
5.000E+02  7.612E-26  1.010E-15  4.374E-16  5.722E-16 Herschel-SPIRE, point source
2.500E+02  6.109E-25  4.051E-15  2.071E-15  1.980E-15 Herschel-SPIRE, extended src
3.500E+02  2.389E-25  2.218E-15  1.036E-15  1.182E-15 Herschel-SPIRE, extended src
5.000E+02  6.989E-26  9.270E-16  3.995E-16  5.275E-16 Herschel-SPIRE, extended src
2.399E+00  8.425E-29  5.361E-21  9.857E-22  4.375E-21 Akari IRC NIR N2
3.244E+00  1.610E-28  1.385E-20  7.060E-21  6.793E-21 Akari IRC NIR N3
4.409E+00  2.547E-28  2.979E-20  1.994E-20  9.856E-21 Akari IRC NIR N4
7.263E+00  7.917E-27  1.525E-18  1.470E-18  5.490E-20 Akari IRC MIR-S S7
8.979E+00  1.009E-26  2.404E-18  2.073E-18  3.310E-19 Akari IRC MIR-S S9W
1.074E+01  1.499E-26  4.271E-18  3.721E-18  5.498E-19 Akari IRC MIR-S S11
1.592E+01  4.122E-26  1.741E-17  1.610E-17  1.309E-18 Akari IRC MIR-L L15
1.921E+01  6.482E-26  3.303E-17  3.010E-17  2.934E-18 Akari IRC MIR-L L18W
2.316E+01  9.585E-26  5.889E-17  5.338E-17  5.507E-18 Akari IRC MIR-L L24
6.599E+01  7.923E-25  1.387E-15  1.170E-15  2.174E-16 Akari FIS N60
8.660E+01  1.130E-24  2.596E-15  2.051E-15  5.442E-16 Akari FIS WIDE-S
1.476E+02  1.403E-24  5.493E-15  3.690E-15  1.803E-15 Akari FIS WIDE-L
1.621E+02  1.316E-24  5.658E-15  3.618E-15  2.040E-15 Akari FIS N160
3.353E+00  1.812E-28  1.612E-20  9.091E-21  7.028E-21 WISE W1
4.603E+00  2.706E-28  3.304E-20  2.282E-20  1.023E-20 WISE W2
1.156E+01  1.965E-26  6.026E-18  5.526E-18  5.007E-19 WISE W3
2.209E+01  8.708E-26  5.102E-17  4.608E-17  4.939E-18 WISE W4
8.700E+02  8.663E-27  1.999E-16  7.484E-17  1.251E-16 LABOCA 870um
2.998E+03  5.611E-29  4.462E-18  1.382E-18  3.080E-18 Planck HFI 100 GHz (2998um)
2.096E+03  2.328E-28  1.295E-17  4.224E-18  8.721E-18 Planck HFI 143 GHz (2096um)
1.382E+03  1.473E-27  5.399E-17  1.874E-17  3.525E-17 Planck HFI 217 GHz (1382um)
